formula,BG,fidelity,fidelity_name,fidelity_id
SiNdPt,0.0,2,scan,1
I2Er,0.0,2,scan,1
Na2Ge2Pd,0.0,2,scan,1
NaSn2Hg2,0.0,2,scan,1
P2Ag,0.0,2,scan,1
GaInBa2,0.0,2,scan,1
B2NiTa2,0.0,2,scan,1
CuRuEr2,0.0,2,scan,1
As4Ta5,0.0,2,scan,1
F6YPu,0.0,2,scan,1
H3CoHo,0.0,2,scan,1
In2Hg2Tl,0.0,2,scan,1
SiNi2Sr,0.0,2,scan,1
Cu3Sr2,0.0,2,scan,1
Ca2Cd,0.0,2,scan,1
F7K3Nb,0.4376,2,scan,1
O4TiZr,2.4877,2,scan,1
H2MgPd2,0.0,2,scan,1
Ge2Sn2Eu,0.0,2,scan,1
Co2MoOs,0.0,2,scan,1
TbAuTl,0.0,2,scan,1
Sn2BaPt3,0.0,2,scan,1
F6FeCs,1.9609,2,scan,1
Pd5U,0.0,2,scan,1
PCuTa2,0.0,2,scan,1
NaRbTe,2.5378,2,scan,1
Sb2Ir,0.0,2,scan,1
Ga2Ru3Tb,0.0,2,scan,1
NCa3Pd,0.0,2,scan,1
OGaTb3,0.0,2,scan,1
Fe4ZrAu,0.0,2,scan,1
MnFe2Ge,0.0,2,scan,1
MnWRe2,0.0,2,scan,1
Sc2CrCo3,0.0,2,scan,1
Ni2Tb2Tl,0.0,2,scan,1
H4NCl3In,0.0,2,scan,1
Sc2CuLa,0.0,2,scan,1
CuSe4Pt,0.0,2,scan,1
ZnPd5Bi,0.0,2,scan,1
AlCa2In,0.0,2,scan,1
Mg2S8CrDy3,1.6369,2,scan,1
Rh2SnLu,0.0,2,scan,1
ScSmPb2,0.0,2,scan,1
KTl2,0.0,2,scan,1
Al9KRh2,0.0,2,scan,1
O6ZrRhBa2,0.0,2,scan,1
BeWPt2,0.0,2,scan,1
NGaTb,0.0,2,scan,1
F2S2Hg3,2.2778,2,scan,1
ClScSe,2.3306,2,scan,1
In3IIr,0.0,2,scan,1
Rh2Sb2Nd,0.0,2,scan,1
P2Ti,0.0,2,scan,1
AlSc2Pt,0.0,2,scan,1
B2YMo,0.0,2,scan,1
K2PtBi,0.0,2,scan,1
AgSm2Tl,0.0,2,scan,1
Zn2Ho2Tl,0.0,2,scan,1
CSi2DyW2,0.0,2,scan,1
Mn3Dy,0.0,2,scan,1
CrCo2Ge,0.0,2,scan,1
F6NaNiRb2,0.0,2,scan,1
Ce2Pb,0.0,2,scan,1
F6KSb,5.8836,2,scan,1
Br3AgPb,2.4775,2,scan,1
B2Ti2Fe,0.0,2,scan,1
RhInSm,0.0,2,scan,1
MnSe2PdCs,0.0,2,scan,1
Mn2Ge2Er,0.0,2,scan,1
MnSm6Bi2,0.0,2,scan,1
Rh2NdPu,0.0,2,scan,1
CaGa2Ir2,0.0,2,scan,1
In2EuBi2,0.0,2,scan,1
Al4FeY,0.0,2,scan,1
Si4Ag4Tb3,0.0,2,scan,1
Rh3Te8,0.0,2,scan,1
O3SBa,4.8534,2,scan,1
Y2NbOs2,0.0,2,scan,1
O6As4BrCs,3.5523,2,scan,1
GeSrSm,0.0,2,scan,1
N4Mg4Zr,1.7712,2,scan,1
C2ZrNb,0.0,2,scan,1
Be2GaNb2,0.0,2,scan,1
LiSiTh,0.0,2,scan,1
S8Mo6Sm,0.0,2,scan,1
NaKPd,0.0,2,scan,1
Be2WRe,0.0,2,scan,1
FePt7,0.0,2,scan,1
F6Na2Tm,0.0,2,scan,1
Ni7Cu,0.0,2,scan,1
Sc4GeTe3,0.0,2,scan,1
C7Y4,0.0,2,scan,1
Si2Rh2Lu,0.0,2,scan,1
Ga3IIr,0.0,2,scan,1
TiRb2I6,0.9376,2,scan,1
CuNb2Sb3,0.0,2,scan,1
Co2SrSb2,0.0,2,scan,1
Cl6KRb2Y,5.5305,2,scan,1
MgAl2Lu2,0.0,2,scan,1
InSb2Sm6,0.0,2,scan,1
B2O6CdBa2,3.8143,2,scan,1
H6NaInCs2,1.8153,2,scan,1
NiSb2La6,0.0,2,scan,1
Sr2PdAu,0.0,2,scan,1
CFe2Sn2Er2,0.0,2,scan,1
F6Rb3Sm,6.2308,2,scan,1
LiAlNiIr,0.0,2,scan,1
As2SrLa2,0.0,2,scan,1
LaHoAu2,0.0,2,scan,1
NiSbNp,0.0,2,scan,1
Se10Rh2Pt3,0.0,2,scan,1
NaNi2As2Zr,0.0,2,scan,1
Pd5Ho3,0.0,2,scan,1
ScTh5,0.0,2,scan,1
Na3AlSb2,0.9112,2,scan,1
Al5Rh,0.0,2,scan,1
O4CuRe,0.1316,2,scan,1
LiSrAu4,0.0,2,scan,1
Al3RhEr2,0.0,2,scan,1
NaGe2Au2,0.0,2,scan,1
MgP4Fe6,0.0,2,scan,1
CuGaPu,0.0,2,scan,1
GaY2Ru,0.0,2,scan,1
Ag5Te,0.0,2,scan,1
CSi2Os2Th2,0.0,2,scan,1
CdBaPb4,0.0,2,scan,1
Si3PdBa2,0.0,2,scan,1
O6Ca2ZnPd,0.0,2,scan,1
BeNbRu2,0.0,2,scan,1
Al2NiY6,0.0,2,scan,1
Y3Tc,0.0,2,scan,1
Se3NbAg,0.0,2,scan,1
AlGa5Er,0.0,2,scan,1
Pr3Tb,0.0,2,scan,1
MgSbPb2,0.0,2,scan,1
ZrRh2Tb,0.0,2,scan,1
Al2LuPt,0.0,2,scan,1
H2AsLa2,0.0,2,scan,1
ScCrSe3Tl,0.0,2,scan,1
Cu2As3,0.0016,2,scan,1
NaInNd2,0.0,2,scan,1
P4Ru6Hg,0.0,2,scan,1
MoRh3,0.0,2,scan,1
CuY2Ag,0.0,2,scan,1
Li2O7Si2Fe2,1.8486,2,scan,1
SnPtU,0.0,2,scan,1
Al3Si2Tb3Ir,0.0,2,scan,1
Mg4Hg3,0.0,2,scan,1
KCrNiTe3,0.0,2,scan,1
Sr2Au2Hg,0.0,2,scan,1
CsTmBi,0.0,2,scan,1
OEr3Tl,0.0,2,scan,1
LiBr6Cs2Tl,0.8537,2,scan,1
Se3Pd2Sn,0.0,2,scan,1
YHoTl2,0.0,2,scan,1
PTbIr,0.0,2,scan,1
TiHf,0.0,2,scan,1
O6MgSrBaTa,0.0,2,scan,1
ZnAg,0.0,2,scan,1
Cu4Hf,0.0,2,scan,1
OCdSbPr,0.8201,2,scan,1
CCo2Ge2Y2,0.0,2,scan,1
Mg2Se2Hg,2.461,2,scan,1
MgBaTl3,0.0,2,scan,1
PdLaPt4,0.0,2,scan,1
H2SrIn2,0.0,2,scan,1
LiBa2Pt,0.0,2,scan,1
H2O4Sn2Ba,2.1756,2,scan,1
GeCdBa,0.0,2,scan,1
ClGaLa,0.0,2,scan,1
Li2GaTb,0.0,2,scan,1
Ge3BaIr,0.0,2,scan,1
Si2Ca2In3,0.0,2,scan,1
H2NF2P,4.8267,2,scan,1
B2CIr2Th,0.0,2,scan,1
Mg6Ge3Ba2,0.0,2,scan,1
NiMo2,0.0,2,scan,1
O3MnCd,1.9923,2,scan,1
O6NaZr2Bi,3.5607,2,scan,1
RuIr8,0.0,2,scan,1
N2Ca2Cd,0.2874,2,scan,1
Zr6RuTe2,0.0,2,scan,1
Mg2YLa,0.0,2,scan,1
YbAlRh,0.0,2,scan,1
SiFe3Sm2,0.0,2,scan,1
LiFeZr2,0.0,2,scan,1
Mg5Hg4,0.0,2,scan,1
CCl5Y4,0.0,2,scan,1
InTl7,0.0,2,scan,1
LiCdSnPt,0.0,2,scan,1
Ti6FeIn2,0.0,2,scan,1
CN2ClNd,3.809,2,scan,1
TcRuIr2,0.0,2,scan,1
Se3Ag2Te,0.0,2,scan,1
Al3Si2Tm3Pt,0.0,2,scan,1
CaSe3AgNd,1.4722,2,scan,1
FeHfIr2,0.0,2,scan,1
GeBaPr,0.0,2,scan,1
Br6Rb2HgTl,0.0,2,scan,1
C2O6YCs2,0.0,2,scan,1
As2RhHo2,0.0,2,scan,1
Zn2Dy2Hg,0.0,2,scan,1
Al2NiEu,0.0,2,scan,1
NaZn2Au,0.0,2,scan,1
KAsY,0.0,2,scan,1
O6SiTeEu,0.0,2,scan,1
BNCoTm,0.0,2,scan,1
LiP2ScNi2,0.0,2,scan,1
SCl7Cs2,0.0,2,scan,1
Si2Rh3Th,0.0,2,scan,1
Ag2Sm2Tl,0.0,2,scan,1
HO3Cl,4.8802,2,scan,1
B2YIr3,0.0,2,scan,1
Mg2ZrIr,0.0,2,scan,1
AlAgGd2,0.0,2,scan,1
Zn2GaEr,0.0,2,scan,1
F6PbPa,1.2629,2,scan,1
Ga7Ag2Er3,0.0,2,scan,1
Ni2ZnGd2,0.0,2,scan,1
B12SmEu,0.0,2,scan,1
PdCdPr,0.0,2,scan,1
KScSe3Ag,0.0,2,scan,1
Si4Sr3Rh4,0.0,2,scan,1
Ni2ILa2,0.0,2,scan,1
VPd3,0.0,2,scan,1
O3HgPa,0.0,2,scan,1
CaSn3Au,0.0,2,scan,1
Rh2LuPt,0.0,2,scan,1
OAlZr3,0.0,2,scan,1
Ag2TmHg,0.0,2,scan,1
K5CuBi2,0.5923,2,scan,1
AsTe3Cs3,1.0327,2,scan,1
Al4CoY,0.0,2,scan,1
Ni2CuW,0.0,2,scan,1
Ni2ZnTb,0.0,2,scan,1
NMn3Au,0.0,2,scan,1
O6Mn2SrBi,0.0,2,scan,1
P2Ti6Fe,0.0,2,scan,1
PNiTm,0.0,2,scan,1
BTmIr3,0.0,2,scan,1
ZnTb6Pb2,0.0,2,scan,1
Zn5Ba,0.0,2,scan,1
B4ScIr3,0.0,2,scan,1
P2Pd2Lu,0.0,2,scan,1
Dy3Au2Pb3,0.0,2,scan,1
YLaAu2,0.0,2,scan,1
Li2YHg2,0.0,2,scan,1
Ag2CdIn,0.0,2,scan,1
Al5Pd2Gd,0.0,2,scan,1
HI2Er2,0.0,2,scan,1
O2K2,2.9128,2,scan,1
Cu2CdTh,0.0,2,scan,1
Li7O4F2Mn,2.1351,2,scan,1
CoGa6Eu,0.0,2,scan,1
AlAg7,0.0,2,scan,1
Ga6RhEr,0.0,2,scan,1
Ni2GaSr,0.0,2,scan,1
Al3Lu2Os,0.0,2,scan,1
NRhHo3,0.0,2,scan,1
C4MnY2,0.0,2,scan,1
N2Zr7Tl3,0.0,2,scan,1
MgRh2Np,0.0,2,scan,1
VCr2Te4,0.0,2,scan,1
S6MoTa2,0.0,2,scan,1
Na2GaBi,0.1563,2,scan,1
Zn2AgPt2,0.0,2,scan,1
O6Sr2PdPu,0.0,2,scan,1
CoPt3,0.0,2,scan,1
LiZnRhSn,0.0,2,scan,1
InHg4,0.0,2,scan,1
Pd2Te3Ta,0.0,2,scan,1
B2Nb3,0.0,2,scan,1
ZnSb2Dy,0.0,2,scan,1
Sc3NiCu2,0.0,2,scan,1
N2MnEu,0.0,2,scan,1
Au5Pb7,0.0,2,scan,1
SrRh3Cd2,0.0,2,scan,1
H4BaAu,0.0,2,scan,1
TiCr4Zr,0.0,2,scan,1
ZnZr2Tc,0.0,2,scan,1
Y2Rh2Hg,0.0,2,scan,1
Co2Sm3Tl3,0.0,2,scan,1
Co2CdEr3,0.0,2,scan,1
SiTiFe2,0.9404,2,scan,1
SiMn3Ta2,0.0,2,scan,1
O6Ca2SrW,3.2799,2,scan,1
Ge2SmRe4,0.0,2,scan,1
BCuSe2,1.6883,2,scan,1
Si2ZnTb2,0.0,2,scan,1
Al2Ge2In,0.0,2,scan,1
SrAg2In2,0.0,2,scan,1
O6MnTePb2,0.0,2,scan,1
MnFeSe4,0.0,2,scan,1
Te2PrTl,0.6195,2,scan,1
Al2CaAu,0.0,2,scan,1
CdAu2Th,0.0,2,scan,1
NaS2Co,1.4779,2,scan,1
Al2Cl8Fe,2.4704,2,scan,1
Mg2Au2Bi,0.0,2,scan,1
S3Ni2Rb,0.0,2,scan,1
S3SePt4,0.6889,2,scan,1
F2ZnY2,0.0,2,scan,1
FePd5Sb,0.0,2,scan,1
O6MoBa2Gd,0.0,2,scan,1
Al3Si2Er3Ir,0.0,2,scan,1
GaCdHg2,0.0,2,scan,1
AgInAu,0.0,2,scan,1
RhCdAc2,0.0,2,scan,1
F7Fe2Cs3,0.6366,2,scan,1
TiSnIr2,0.0,2,scan,1
O6Br2Pb,3.8534,2,scan,1
Se8AgLa5,1.6391,2,scan,1
CaGa3Cd,0.0,2,scan,1
NaCd2Hg2,0.0,2,scan,1
GeLa3,0.0,2,scan,1
CrBr3Cs,0.0,2,scan,1
Ca5Ag,0.0,2,scan,1
MnDy6Bi2,0.0,2,scan,1
Li6S2Sb,0.0,2,scan,1
Li2Zn2Sr,0.0,2,scan,1
H2O2Cd,2.1075,2,scan,1
C3S6MnTa6,0.0,2,scan,1
MgPCo2,0.0,2,scan,1
HOCaI,3.8907,2,scan,1
Tc2SnTa,0.0,2,scan,1
TiRbTe2,0.0,2,scan,1
NSm3Bi,0.0,2,scan,1
NPbTh2,0.0,2,scan,1
ClCu2Br2Rb,2.1644,2,scan,1
ScNiIn2,0.0,2,scan,1
Li2O7Ti2Sm,0.0,2,scan,1
AsAg8,0.0,2,scan,1
O6FeGaBi2,1.4859,2,scan,1
N2CeHo,0.0,2,scan,1
Y2W2O9,2.4689,2,scan,1
CdPt2Pu2,0.0,2,scan,1
Br3LaHg,3.0564,2,scan,1
CuBrTm,0.0,2,scan,1
C2Ho3Tl,0.0,2,scan,1
Ba2AuPb,0.0,2,scan,1
B2O12K3Nb3,2.4177,2,scan,1
O6CrBa2Np,0.0,2,scan,1
O6CrBa2Lu,0.0,2,scan,1
YInBi,0.0,2,scan,1
Be2Ti2Pt,0.0,2,scan,1
O7Zn2Nb2,3.1761,2,scan,1
Ni2GaNp2,0.0,2,scan,1
Be3Co,0.0,2,scan,1
AlCr2Tc,0.0,2,scan,1
BMgPd3,0.0,2,scan,1
Se2CsGd,1.863,2,scan,1
Ni2ZnEr,0.0,2,scan,1
Ga4Pt2Au,0.0,2,scan,1
CoHo2Ir,0.0,2,scan,1
CoGa5Nd,0.0,2,scan,1
O4Mn2Ge,0.5926,2,scan,1
C4CoSm3,0.0,2,scan,1
TiGaTc,0.1679,2,scan,1
H2O2ClHo,5.1031,2,scan,1
Zn5Hg,0.0,2,scan,1
ZnNdIr,0.0,2,scan,1
Al4ScFe2,0.0,2,scan,1
NCrSe2Sr,0.0,2,scan,1
H8Mg2CrLa,0.0,2,scan,1
O8Na2MgP2Ba,5.717,2,scan,1
FSi6Ca10,0.0,2,scan,1
MgCuSe2,0.0,2,scan,1
O8GeCe3,2.1401,2,scan,1
Ga3Ge2Sm3Au,0.0,2,scan,1
PFeNi,0.0,2,scan,1
GeMoEr,0.0,2,scan,1
O6Si2CaCr,0.6766,2,scan,1
Ni2LaIr,0.0,2,scan,1
Ca3Mn2Cu2Sb4,0.0,2,scan,1
Ho6PtBi2,0.0,2,scan,1
Al3Si2ZnLa3,0.0,2,scan,1
O8P2CaSm,0.0,2,scan,1
F8Na2CeSm,0.7209,2,scan,1
Zr2ReTl,0.0,2,scan,1
O8P2SrPa,0.8526,2,scan,1
S2Np,0.0,2,scan,1
NGaTa2,0.0,2,scan,1
Si3Co2Tb3,0.0,2,scan,1
O3Rb2Pb2,1.6418,2,scan,1
Fe4SnTm,0.0,2,scan,1
Ti6NiTe2,0.0,2,scan,1
SiCaSe4Ag2,0.2522,2,scan,1
NiCsHg3,0.0,2,scan,1
Al5Sm,0.0,2,scan,1
ScGa5Os,0.0,2,scan,1
Al5CePt,0.0,2,scan,1
Cl4K2Br2Pt,1.7857,2,scan,1
Al3Ge2La3Ir,0.0,2,scan,1
Cd2PrAu,0.0,2,scan,1
Al3RuPr2,0.0,2,scan,1
H3NiTa,0.0,2,scan,1
BCr2Pt6,0.0,2,scan,1
F6Rb2RuHg,0.0,2,scan,1
O9As5Cs3,3.4289,2,scan,1
O4CuInBa2,1.932,2,scan,1
MgS4CrY,1.629,2,scan,1
SAsOs,1.3951,2,scan,1
MnCdPt,0.0,2,scan,1
Al3Sc2Co,0.0,2,scan,1
IrPa2,0.0,2,scan,1
Zn2Sr2Ba,0.0,2,scan,1
TcRu5,0.0,2,scan,1
Li2Mg2Ge2Dy,0.0,2,scan,1
CaIn3Au,0.0,2,scan,1
Be2Si2Ca,0.0,2,scan,1
Cl2InCs,2.7832,2,scan,1
Li2Mg2In2Ba,0.0,2,scan,1
ScCuSn,0.0,2,scan,1
NFe2NiPd,0.0,2,scan,1
MnCoGaRh,0.0,2,scan,1
SnPt2Th,0.0,2,scan,1
O2ILa,1.3667,2,scan,1
Cu2Se4CdSn,0.0196,2,scan,1
Cl6CuRb2Rh,0.6732,2,scan,1
Zn2HgTh2,0.0,2,scan,1
SrSn2Au,0.0,2,scan,1
Pd2Tm3Pt,0.0,2,scan,1
AlAs2Rb4,0.0,2,scan,1
Ni2RhIr,0.0,2,scan,1
Sb2TeBa2,0.0,2,scan,1
Ge2CsPt3,0.0,2,scan,1
Ge4Rh4Ho3,0.0,2,scan,1
B6Al2Pa,0.0,2,scan,1
HNb3In,0.0,2,scan,1
O4KNiAs,2.296,2,scan,1
Al3Si2ZnGd3,0.0,2,scan,1
C4MnTm3,0.0,2,scan,1
CLu3Tl,0.0,2,scan,1
Ge2CdBa2,0.0,2,scan,1
Te2Hf,0.0,2,scan,1
H8Mg2CoLa,0.0,2,scan,1
B4Mg2Rh5,0.0,2,scan,1
NbPd2Te3,0.0,2,scan,1
TiTc3,0.0,2,scan,1
SiSc2Rh,0.0,2,scan,1
In2Te3,0.0,2,scan,1
GeIPa,0.0,2,scan,1
Li3O6Ti2Nb,0.0,2,scan,1
LiF4Sr,0.0,2,scan,1
BRuHfIr2,0.0,2,scan,1
AsNd,0.0,2,scan,1
Ag4Sn,0.0,2,scan,1
SiCu2CdTe4,0.6509,2,scan,1
AlPrHg,0.0,2,scan,1
Mg2ZnY,0.0,2,scan,1
NiTm2,0.0,2,scan,1
Zr2AgRe,0.0,2,scan,1
SiAsHf,0.0,2,scan,1
Ga3Dy2Ir,0.0,2,scan,1
OPdNd3,0.0,2,scan,1
BO4NaGe,5.1261,2,scan,1
Li2O8Cr3Sn,0.0,2,scan,1
F6Rb3La,6.3296,2,scan,1
MgGe2La2,0.0,2,scan,1
MgScIr2,0.0,2,scan,1
Li3O4F4V2,0.0,2,scan,1
CuIrPu2,0.0,2,scan,1
O7Ba3Tm2,0.0,2,scan,1
Zn2IrPt,0.0,2,scan,1
In2SbTl2,0.0,2,scan,1
SrSn2,0.0,2,scan,1
B2C2Ho,0.0,2,scan,1
AlZr2Pt,0.0,2,scan,1
AlCd2Pr,0.0,2,scan,1
H2O6P2Th,6.0548,2,scan,1
AlP2S7Rb,2.9572,2,scan,1
O6Mg2MnW,1.2299,2,scan,1
S3NbAg,0.0,2,scan,1
O6NiSbBa2,0.0,2,scan,1
BNi3,0.0,2,scan,1
GeEr,0.0,2,scan,1
CuIn3Ho2,0.0,2,scan,1
Al4ScMn2,0.0,2,scan,1
Pd2SmAu3,0.0,2,scan,1
Ga2YIr2,0.0,2,scan,1
N2DyTh,0.0,2,scan,1
KH5O3,5.165,2,scan,1
CaGaRh,0.0,2,scan,1
O4Ca2Ti,2.2741,2,scan,1
Ni2Ga5Dy,0.0,2,scan,1
GaPd2U2,0.0,2,scan,1
Na2PRb,1.5318,2,scan,1
O6SrBa2Au,0.0,2,scan,1
ScIn2La2,0.0,2,scan,1
CoRu2Ce2,0.0,2,scan,1
O8P2TiTm,0.9605,2,scan,1
PMoU,0.0,2,scan,1
O3Cl,1.6035,2,scan,1
B4HoW,0.2522,2,scan,1
H2CZr2,0.0,2,scan,1
Cd2SmEu,0.0,2,scan,1
VZrW,0.0,2,scan,1
AlPt5,0.0,2,scan,1
F6YTl,4.8411,2,scan,1
SiAu4,0.0,2,scan,1
B6Fe2Nd,0.0,2,scan,1
H2O3V,0.6519,2,scan,1
Si4Co4Pr3,0.0,2,scan,1
MnYRh2,0.0,2,scan,1
LiS2Sc,1.6589,2,scan,1
Al5Ni2Pu,0.0,2,scan,1
Li2Te2Pb,0.0,2,scan,1
InSm,0.0,2,scan,1
KPdSb,0.0,2,scan,1
Ga6RhBa,0.0,2,scan,1
PRbSn,1.0515,2,scan,1
As2PtTh6,0.0,2,scan,1
MnAsPa,0.0,2,scan,1
Zr2InTa,0.0,2,scan,1
Cr2NbRe,0.0,2,scan,1
KFeBr3,0.0,2,scan,1
Si2FeRuPr2,0.0,2,scan,1
HfPt7,0.0,2,scan,1
In6LaAu,0.0,2,scan,1
CN2BrTm,3.0908,2,scan,1
Ge3ZrLa,0.0,2,scan,1
Mg2Cl7K3,5.6053,2,scan,1
CrSm6Bi2,0.0,2,scan,1
C4Sc3Mn,0.0,2,scan,1
O3PdDy,0.4567,2,scan,1
RhAgPr2,0.0,2,scan,1
F6Na2Y,0.0,2,scan,1
N2FeNi,0.0,2,scan,1
Rh2Cd2In,0.0,2,scan,1
LiGa2Rh,0.0,2,scan,1
SbTe3Bi,0.0172,2,scan,1
Ga4Ge2Pr3,0.0,2,scan,1
Sc2Cd3,0.0,2,scan,1
GaIr8,0.0,2,scan,1
MgSeHg,1.2141,2,scan,1
Ti6ZnAs2,0.0,2,scan,1
PSrIr,0.0,2,scan,1
Al4MnLu,0.0,2,scan,1
F6RuPr,0.7565,2,scan,1
Co3RuPr2,0.0,2,scan,1
SScBr,2.368,2,scan,1
InSbEu,0.0,2,scan,1
H2Sr2Sb,0.0,2,scan,1
LiO2KNi,0.0,2,scan,1
Ti2Rh2Pd,0.0,2,scan,1
CaScPb,0.0,2,scan,1
Al10PrOs2,0.0,2,scan,1
Ge5Y,0.0,2,scan,1
CuAu,0.0,2,scan,1
Sc3Ga3Ge2Pt,0.0,2,scan,1
Si2Rh3Sm,0.0,2,scan,1
O6MoCdEu2,0.0,2,scan,1
Ga3Ge2In3Pt,0.0,2,scan,1
CSi2Cr2Er,0.0,2,scan,1
Ge2PtPa,0.0,2,scan,1
Mg2AlTl,0.0,2,scan,1
Mg4Zn7,0.0,2,scan,1
O6Y2Mo,3.889,2,scan,1
ZrTe2Hg,0.0,2,scan,1
BCFeTm,0.0,2,scan,1
Al2Ga2Eu,0.0,2,scan,1
NiAs2Th,0.0,2,scan,1
ClIn2I,2.0948,2,scan,1
C2N4Si,4.8058,2,scan,1
GeSe4Ag2Ho,0.0,2,scan,1
Si2Sm,0.0,2,scan,1
LiF6AlSr,8.2808,2,scan,1
O4FSFe,1.39,2,scan,1
Cl5Br,0.7464,2,scan,1
B10NiPr2,0.0,2,scan,1
LiYIn4,0.0,2,scan,1
TmPb2Pu,0.0,2,scan,1
O6V3Ni,0.0,2,scan,1
K3Se3Sb,2.1164,2,scan,1
Fe2Se3,0.0,2,scan,1
CuZn2La,0.0,2,scan,1
FeCoCe,0.0,2,scan,1
LiCo6Ge6,0.0,2,scan,1
BNi2Y,0.0,2,scan,1
RuPr,0.0,2,scan,1
CaZn2Sm,0.0,2,scan,1
AlRuHf,0.0,2,scan,1
LiSiLa,0.0679,2,scan,1
MgYPd,0.0,2,scan,1
ErTmPb2,0.0,2,scan,1
LiKAu2,0.0516,2,scan,1
Zn2AgGd,0.0,2,scan,1
Mn2As2Ba,0.0,2,scan,1
NiGa3Sn2Nd3,0.0,2,scan,1
MnSe4Ta2,0.0,2,scan,1
NiAu,0.0,2,scan,1
CuHoHg,0.0,2,scan,1
GeSeLu,0.0,2,scan,1
B6Cr2Np,0.0,2,scan,1
Ge2In3Sm3Ir,0.0,2,scan,1
S3NiRbZr,0.0,2,scan,1
K2Ag3Pb,0.0,2,scan,1
N3Mg2Ru,0.0,2,scan,1
Sn2BaPt2,0.0,2,scan,1
OAs2Rb2Zr2,0.0,2,scan,1
Cl4FeRb2,0.0,2,scan,1
InLa2Pb2,0.0,2,scan,1
LiTiAu2,0.0,2,scan,1
Na2KSn2,0.0,2,scan,1
ZrAgCd2,0.0,2,scan,1
CoSn2Ho,0.0,2,scan,1
Al3Si2CuSm3,0.0,2,scan,1
Cl6Rb2InSn,0.0,2,scan,1
HoIr7,0.0,2,scan,1
BeMn2Ir,0.0,2,scan,1
O6ScBa2Pt,0.0,2,scan,1
O8As2Ba3,4.7935,2,scan,1
Ca2RhSn2,0.0,2,scan,1
SmAu2Bi,0.0,2,scan,1
NOHo6Pb2,0.0,2,scan,1
MgYTl,0.0,2,scan,1
MgSe3DyTl,2.277,2,scan,1
Cl4CuBr2Cs2,0.6977,2,scan,1
H2PCr2,0.0,2,scan,1
GaPd2Pr,0.0,2,scan,1
PdIn3Ba,0.0,2,scan,1
Cl6WTl2,0.0,2,scan,1
SnHfPt,0.0,2,scan,1
B3Ir2,0.0,2,scan,1
S2CrPb,0.0,2,scan,1
O2KEr,4.5143,2,scan,1
ZnSnAu,0.0,2,scan,1
Co2Te3,0.0,2,scan,1
Li5Ni,0.0,2,scan,1
FeGe2U,0.0,2,scan,1
Sc2AgAu2,0.0,2,scan,1
CGe2Ru2Tb2,0.0,2,scan,1
Cr4MoPt,0.0,2,scan,1
ZnTcRu,0.0,2,scan,1
N2ZrTm,0.0,2,scan,1
B4Fe3,0.0,2,scan,1
Al6CaAu,0.0,2,scan,1
AsSrSb,0.0,2,scan,1
Tc2HfPa,0.0,2,scan,1
O8P2RhBa,0.0,2,scan,1
Ni2Zr2Pt,0.0,2,scan,1
CuEu2Ir,0.0,2,scan,1
O6KCoI,0.0,2,scan,1
Ge2Tm,0.0,2,scan,1
MgSb2Ba,0.0,2,scan,1
B2N3Cu2Tb3,0.0,2,scan,1
Ru3U,0.0,2,scan,1
PNiRb,0.0,2,scan,1
CaZnBa,0.0,2,scan,1
Tc7W,0.0,2,scan,1
ZnZr3Pd2,0.0,2,scan,1
H4PBr,4.5849,2,scan,1
ZrTc2Pa,0.0,2,scan,1
MnTa5,0.0,2,scan,1
PdIn5Th,0.0,2,scan,1
NCo2Se,0.0,2,scan,1
F6GaRb2Tl,4.8845,2,scan,1
Co6As4Ce,0.0,2,scan,1
ZrAu8,0.0,2,scan,1
AsRb2Pt,0.0,2,scan,1
CuNb2,0.0,2,scan,1
AlPd5Sb,0.0,2,scan,1
AlDy,0.0,2,scan,1
Co3Pt,0.0,2,scan,1
O6CoPd3,0.0,2,scan,1
Cl8Co2Pd,0.4247,2,scan,1
Mg5Zr,0.0,2,scan,1
Cd2Au2Pb,0.0,2,scan,1
HCl2Nd,4.861,2,scan,1
O3NiDy,0.0,2,scan,1
Co3Hf2,0.0,2,scan,1
Te2Ho3,0.0,2,scan,1
O8P2SrTb,0.0,2,scan,1
F3NaZn,3.8137,2,scan,1
IPt2Bi2,0.0,2,scan,1
LiN3Re2,0.0,2,scan,1
Y2BaIr2,0.0,2,scan,1
H5FeEu2,0.0,2,scan,1
CsPb,0.0,2,scan,1
PdNd3,0.0,2,scan,1
C2BrTh2,0.0,2,scan,1
NaCl6Cs2Tm,5.8806,2,scan,1
Ca2Cu2Sr,0.0,2,scan,1
NbTe4,0.0,2,scan,1
NaCa2In2,0.0,2,scan,1
MnSe4Cs3,0.8842,2,scan,1
Cl4CaBa,5.3713,2,scan,1
PRhHf2,0.0,2,scan,1
NAlY3,0.0,2,scan,1
FeDy6Pb2,0.0,2,scan,1
FeBr4Tl2,0.7916,2,scan,1
NaDyPb2,0.0,2,scan,1
P2SrPd,0.0,2,scan,1
O4Ba2Gd,0.0,2,scan,1
LiRh2Pb,0.0,2,scan,1
Y2Ru2Tl,0.0,2,scan,1
Y2Os,0.0,2,scan,1
CdSn2Pr2,0.0,2,scan,1
NaS2KCd,1.8853,2,scan,1
AlScNiCu,0.0,2,scan,1
PRh5In,0.0,2,scan,1
Y3In5,0.0,2,scan,1
F6CaNb,0.0,2,scan,1
O3Ag2,0.7597,2,scan,1
Co3Er2Os,0.0,2,scan,1
