formula,bg,formation_energy,mp-id
Ta8N32Li56,4.402637,,
V2N8Li14,3.310758,,
Se2N4Li16,2.994971,,
Te2N4Li16,3.379276,,
Pb3O18Li24,3.682106,,
Pt1Li8O6,3.952403,,
Li9N1S3,3.498401,,
Lu6Mn6O18,1.024949,,
Lu4Mn4O12,1.574259,,
Lu4Mn8O20,2.183779,,
Lu1Na1Pd6O8,0.464258,,
Lu1Na1S2,3.316454,,
Sr4Lu2Nb2O12,4.599318,,
Lu4Ni4O12,0.7835719999999999,,
Lu1Ni1Sb1,0.35731,,
Lu4Rh4O12,2.660165,,
Lu2V2O8,4.093169,,
Lu2V2O8,4.030732,,
Lu2V2O8,3.721262999999999,,
Sr4Lu2Ru2O12,2.115185,,
Lu1P2O8Rb3,6.339071,,
Lu4S16P4,3.164112,,
Lu1P1,0.3087189999999999,,
Lu2P10,0.695538,,
Lu1Pt1Sb1,0.232019,,
Rb1Lu1S2,3.315142,,
Se2Lu1Rb1,2.914869,,
Lu1Tl1S2,1.822495,,
Lu1Tl1Se2,1.62946,,
Lu1Tl1Te2,1.192819,,
Mg2Lu4Se8,2.312051,,
Mn2Lu4S8,2.319239,,
Mn2Lu4Se8,2.257988,,
Lu8Pd4O16,2.055929,,
Lu4Sn4O14,4.072121,,
Lu4Ti4O14,3.954099,,
Lu4V4O14,1.878488,,
Pb4Lu8S16,2.887463,,
Pb4Lu8Se16,2.374295,,
Lu4S6,3.533126,,
Lu8S12,1.603308,,
Sr4Lu8S16,2.756651,,
Zn4Lu8S16,3.37763,,
Sr4Lu8Se16,2.28517,,
Mg2Mn4O8,2.7682029999999997,,
Mg2Mo2N4,1.466358,,
Sr2Mo1Mg1O6,3.162328,,
Sr2Mg1Mo1O6,3.119801,,
Na2Mg2Sb2,1.593008,,
Si4Mg4Na8O16,5.573228,,
Si2Mg2Na4O8,5.571454,,
Na4Mg2Sn2,0.2738319999999999,,
Se6Si2Mg1Na4,3.689336,,
Mg2Te12O26,4.141635000000001,,
Mg1O1,6.20401,,
Mg1O1,6.279011,,
Mg2O2,5.00278,,
Mg2O2,4.907628,,
Mg1O1,4.6276019999999995,,
Mg2O2,5.200547,,
Mg4O8,6.088811,,
Mg4P4O12,6.756458,,
Mg2V2O6,3.945068,,
Mg2Rh4O8,3.042557,,
Sb8Mg4O16,3.196397,,
Mg2Se2O8,4.817306,,
Mg4Te8O20,3.257887,,
Mg2Ti4O10,3.992478,,
Mg4V8O20,3.607768,,
O6Pb2Te1Mg1,3.714858,,
Pb8Mg4W4O24,3.338312,,
Pb2Mg1W1O6,3.363106,,
Sr6Mg2Pt2O12,4.342828,,
Mg1Pt3O6,1.171607,,
Mg2Sb4O12,2.621329,,
Sr2Mg1Te1O6,3.93404,,
Mg2Ta4O12,4.172218,,
Mg1V2O6,3.679003,,
Mg4V8O24,3.080123999999999,,
Mg2P2S6,3.895991,,
Mg2P2Se6,2.974351,,
Mg2Si2P4,1.967107,,
Mg2P8,1.175186,,
Mg1S1,4.486224,,
Mg1S1,3.782173,,
Mg2Sc4S8,2.631641,,
Mg2Sc4Se8,2.060833,,
Mg1Se1,2.627516,,
Mg2Se2,3.565122,,
Se8Mg4,2.581165,,
Mg2Y4Se8,2.193167,,
Mg4Sr4Si4,0.3579469999999999,,
Mg2Te2,3.141129,,
Mg4Te8,1.806046,,
Mo6Mg4O16,2.871742,,
Sr1Mg2N2,2.798415,,
V6Mg4Na2O20,4.003068,,
Mg8Si4O16,6.316534999999999,,
Mg8Si4O16,6.315094,,
Mg4V4O14,3.786535,,
Mg8Si4S16,4.032467,,
Mg8Sn4S16,3.125525,,
Sr1Mg2Sb2,1.549364,,
Mg8Si4Se16,3.069618,,
Mg8Sn4Se16,2.179561,,
Mg2Si1,0.592441,,
Mg2Sn1,0.092342,,
Mg24N16,2.694411,,
Nb6Mg3O11,1.253918,,
Pb3Te1Mg3P2O14,4.7446730000000015,,
Mg6Te2O12,4.524795,,
Mg6P4,1.763382,,
Mg24P16,2.251255,,
Mg3Sb2,0.668524,,
Mg6Mn1O8,3.607325,,
Si10Mg18,0.1915329999999999,,
Mn4Mo4O16,3.216656,,
Mo4Mn4O16,1.861852,,
Sr4Mn2Mo2O12,1.43646,,
Sr2Mn1Mo1O6,1.204262,,
Sr8Mn4Mo4O24,1.341894,,
Mn2Te2Mo2O12,3.140364,,
Mn2Te2Mo2O12,3.236954,,
Mn4N8O24,4.34002,,
Mn4Si4N8,3.647907,,
Na2Mn2O4,3.279603,,
Mn4Na4O8,2.816391999999999,,
Rb4Mn2Na2O8,3.292707,,
Na4Mn4V4O16,3.376611,,
O12Si4Mn2Na2,2.452812,,
Mn2P4Na2O14,2.029318,,
Mn12Na24O24,2.402347,,
Na10Mn2O8,2.783775,,
Na12Mn2O8,1.979967,,
Mn2Na12S8,2.878158,,
Na12Mn2Se8,2.366229,,
Na12Mn2Te8,2.27492,,
Mn4Nb8O24,3.524886,,
Nb4Zn4Mn2O16,3.582693,,
Ni2Mn2O6,2.599927,,
Mn2Ni2Sc4O12,2.51054,,
Y4Mn2Ni2O12,2.506446,,
Ni6Mn1O8,2.970055,,
Pb10Sb4Mn2O22,2.120443,,
Mn2Te12O26,3.24377,,
Mn2O2,0.569128,,
Mn2O2,2.851659,,
Ti4P6Mn1O24,3.758705,,
Rb12Mn12O24,3.801688,,
Mn4O8,2.570183,,
Mn4O8,3.088441,,
Mn4O8,2.248128,,
Mn2O4,0.140545,,
Rb12Mn4O12,3.015231,,
Mn4Sc4O12,2.089707,,
Mn8Si8O24,4.263624,,
Mn2Sn2O6,2.32921,,
Sr4Mn4O12,3.073732,,
Sr4Mn4O12,3.202388,,
Sr6Mn6O18,2.524242,,
Mn4Ti4O12,2.698112,,
Mn2Ti2O6,3.14211,,
Mn2Ti2O6,3.390162,,
Mn4V4O12,0.860211,,
Y4Mn4O12,1.552443,,
Y4Mn4O12,2.285651,,
Rb4Mn4P4O16,4.556368,,
Rb4Mn4O16,3.179248,,
Mn4Rb8O16,1.940112,,
Mn2Rh4O8,2.71553,,
Mn4Sb8O16,2.645922,,
Mn2Se2O8,3.434347,,
Mn4Se4O16,2.901589,,
Sr4Mn2O8,1.841862,,
Mn4W4O16,2.974116,,
Se4Mn2O10,3.746214,,
Mn8Te16O40,3.082464,,
Pb8W4Mn4O24,2.615316,,
Pb8Mn4W4O24,2.613885,,
Pb2Mn1W1O6,1.701967,,
Pb8W4Mn4O24,2.619685,,
Mn2Pt6O12,1.176823999999999,,
Sr2Sb1Mn1O6,1.201221,,
Sb4Mn4V4O24,1.927836,,
Mn2Sb4O12,2.798494,,
Mn2Se4O12,2.468768,,
Sr4Mn2W2O12,2.420924,,
Sr2Zr1Mn1O6,2.715318,,
Mn4Ta8O24,4.088919,,
Mn2V4O12,2.026331,,
Sr4Mn2Si4O14,4.132163,,
Te2Mn2V4O14,2.563973,,
Mn2P2Rb2,1.720865,,
Mn2P2S6,3.123575,,
Mn2P2Se6,2.53701,,
Rb4Mn2P4S12,3.336555,,
Mn2P8,1.504369,,
Mn4P16,1.778717,,
Pd2Mn2Te2,0.025209,,
Rb2Mn2Sb2,1.634095,,
Rb4Mn2S4,3.451689,,
Rb4Mn2Se4,3.037554,,
Rb4Mn2Te4,3.004409,,
Mn2S2,1.316587,,
Mn4S4,3.686163,,
Mn2S2,3.552612,,
Mn4S8,1.684289,,
Mn4S8,1.461596,,
Mn2S4,1.450758,,
Mn2Sc4S8,2.014539,,
Mn2Se2,1.147035,,
Mn2Se2,1.594994,,
Mn4Se4,3.111328,,
Mn2Se2,1.377496,,
Mn4Se8,1.37716,,
Mn2Sr2Sn2,0.0788089999999999,,
Tl2Mn1Sn1Te4,0.814597,,
Mn2Te2,1.473177999999999,,
Mn4Te4,1.454051,,
Mn4Te8,0.7665489999999999,,
Mo2Mn4P24,0.8460369999999999,,
Mn4Mo6O16,2.540056,,
Na14Mn2O9,2.082794,,
Na4Mn8O16,1.042497,,
Mn8Na8O12,2.144316,,
Na8Mn8S12,3.414373,,
Se12Mn8Na8,2.938651,,
Na8Mn4O10,3.203366,,
Nb4Zn4Mn4O18,2.737963,,
Sr8Se4Mn8O16,2.129326,,
Mn16Si8O32,3.799814,,
O32Ti8Mn16,2.753175,,
Zn2Mn4O8,2.619727,,
Pb8Mn8O20,0.3661379999999999,,
Sr8Mn8O20,2.775156,,
Sr8Mn8O20,2.890649,,
Y8Mn16O40,2.662854,,
Mn4Sb4O14,1.096711,,
Sc4Mn4O14,2.11713,,
Mn4Sr6O14,1.654599,,
Mn4V4O14,1.723188,,
Y4Mn4O14,1.892534,,
Te6Mn4O16,3.398127,,
Pb4Mn4Si4O18,2.348835,,
W2Mn4P24,0.558716,,
Sr2Mn4P4,1.632318,,
Mn8Si4S16,2.68221,,
Mn4Sn2S8,0.8905059999999999,,
Sn2Mn4S8,0.8435039999999999,,
Mn8Si4Se16,2.0742,,
Mn8Sn4Se16,1.320835,,
Na4Mn6O14,2.905996,,
Nb4Zn2Mn6O18,3.296116,,
Nb6Mn3O11,1.260406,,
Mn6Se6O20,1.101746,,
Sr8Mn6O20,2.59368,,
Pb2Mn6P6O24,1.265021,,
Sr4Mn12P12O48,1.199174,,
Pb3Te1Mn3P2O14,3.449574,,
Rb4Mn6O8,2.226237,,
Mn6O8,2.478832,,
Mn12O16,2.303584,,
Mn12Te4O24,2.246686,,
Mn12W4O24,2.848506,,
Mn6Zn2O14,2.758286,,
Mn6V4O16,2.827843,,
Rb4Mn6S8,2.675179,,
Rb4Mn6Se8,3.219769,,
Nb4Mn8O18,3.367452,,
Mn8Si2O14,2.180161,,
Mn8Ta4O18,4.139853,,
Sr10Mn10O26,1.899411,,
Pb3Mn5V2O16,1.281451,,
Mn10V2O16,1.593597,,
Mn5O8,1.427129,,
Mo2Na10O8N2,3.792601,,
Mo2Na8N4O4,3.569372,,
Mo4N12Na12,2.672415,,
Mo2Te8O24Na4,3.268796,,
Mo4O20Na16,4.001768,,
Ni4Mo4O16,2.8355,,
Sr2Ni1Mo1O6,2.710593,,
Sr2Ni1Mo1O6,2.67878,,
Mo2Y4Se6O24,3.838754,,
Rb8Mo4S12O4,2.431117,,
Rb8Mo4S8O8,2.945704,,
Rb8Mo4S8O8,2.893407,,
Mo4O12,2.932755,,
Mo8O24,2.16666,,
Mo2O6,2.926854,,
Pb2Mo2O8,3.197539,,
Tl4Mo2O8,3.241434,,
Tl4Mo2O8,3.618811,,
Mo2Zn2O8,3.044245,,
Mo4P4O20,3.098719,,
Pb4Mo2O10,3.239767,,
V2Mo2O10,3.130299,,
Mo4Rb4P4O24,3.958628,,
Tl4Mo4P4O24,3.50702,,
Pb4Mo4Se4O24,2.780396,,
Sb8Mo4O24,2.020098,,
Mo16Sb32O96,2.14437,,
Sr2Zn1Mo1O6,3.117727,,
Sr2Zn1Mo1O6,3.168274,,
Y8Mo4O24,3.055014,,
Te8Mo4O28,3.672854,,
Mo1V2O8,2.009036,,
Mo4P16,0.11953,,
Mo4S16Rb8,2.239219,,
Rb8Mo4Se16,1.59611,,
Mo1S2,1.662018,,
Mo2S4,1.731633,,
Mo2Se4,1.850707,,
Mo1Se2,1.806462,,
Mo2Te4,1.185445,,
Mo4Sr10N14,2.106951,,
Mo4P6Na2O26,2.939317,,
Na1Rb3Mo2O8,5.619596,,
Mo4Se4Na4O22,3.577102,,
Ni12Mo8Se4O44,3.406011,,
Ni6Mo4Te2O22,3.382625,,
Pb2Mo4Se4O22,3.054571,,
Mo4Sr2Se4O22,3.50343,,
Mo2Y5O12,1.238134,,
Mo2P4Si4O23,3.020522,,
Zr2Mo4O16,3.941334,,
Zr1Mo2O8,3.621623,,
Zr1Mo2O8,4.337002,,
Zn6Mo4O18,4.069884,,
Na2Te3Mo3O16,3.339493,,
Rb4Mo6Se2O24,3.422222,,
Tl4Mo6Se2O24,3.309717,,
Pb2Mo6P4O28,1.186041,,
Mo6P4Sr2O28,1.307176,,
Zn4Mo6O16,2.809457,,
Tl2Mo6O18,1.230448,,
Sn4Mo20O32,0.4474059999999999,,
O1Zn4P6N12,4.812737,,
W2N36,2.37517,,
Na1N1O2,4.413895,,
Na2N2O6,4.982561,,
Sn2Na2N2,1.690123,,
Nb4O4N4,2.516827,,
S8N4O4,3.005967,,
Ta4O4N4,2.930298,,
Ta4O4N4,3.218523,,
Ta2Sr2N2O4,1.983797,,
Tl3N3O6,2.861712,,
S4N4,2.739213,,
Sr3Sb1N1,0.969834,,
Tc1N1,0.392521,,
Y12N4Te12,1.772865,,
Tl2N2,0.322523,,
V2N2,0.8271219999999999,,
Y1N1,3.084559,,
Y2N2,2.079137,,
Y2N2,1.828233,,
Y2N2,1.338158,,
Y1N1,1.099241,,
Nb1Na1N2,1.622383,,
Na1Ta1N2,2.092961,,
W2Na8N4O4,3.335254,,
Ni4N8O24,4.811738,,
Ni4N8O24,5.085172999999999,,
S6O28N4,3.407267,,
Pd1S8O28N2,2.084516,,
Se2S4O4N4,2.57216,,
S6N4O4,2.325451,,
O12N8,0.689735,,
N6O12,4.394878,,
N4O8,4.298106,,
S12O20N8,4.043686,,
N4O10,2.512686,,
Pd2O12N4,3.433736,,
Pb4Se2O16N4,4.042204,,
Pb4S8N8,1.962134,,
Pd4S24N8,1.915116,,
S1Zr2N2,1.434801,,
Zr4N4S2,1.464117,,
S4N4,3.831394,,
S16N8,0.481214,,
Zr4N4Se2,1.159275,,
Sr4Si4N8,4.053362,,
Sr2Ti2N4,1.749445,,
Sr1Zr1N2,1.176909,,
Sr2Zn1N2,1.715306,,
W1N2,1.857936,,
W2N4,2.145698,,
Zn24N16,1.220565,,
Rb4Na2N6O18,5.039921,,
Na1N3,5.044904,,
N3Na1,5.043561,,
W4N12Na12,2.994801,,
Re2Na8N6,3.692132,,
Nb4Sr8N12,3.244844,,
Zn4P2N6,4.360119,,
Rb1N3,4.956521,,
Rb2N6,5.448978,,
Sr8Ta4N12,3.463959,,
Tl2N6,1.988743,,
Pd2Na4N8O24,3.770695,,
Pd2Rb4O24N8,3.967777,,
Y4Si6O6N8,4.227345,,
Zr21N12O24,4.176096,,
S16N16,3.111326,,
S16N16,3.096755,,
Se8N8,2.581105,,
Se16N16,2.5809100000000003,,
Si12N16,5.074254,,
Si12N16,6.143074,,
Si6N8,5.74863,,
Si6N8,5.752798,,
Si18N24,4.442479,,
Si6N8,4.730475,,
Sn6N8,1.45835,,
Zr6N8,1.657314,,
Zr12N16,1.967163,,
Zr12N16,1.967589,,
Zr6N8,1.549379,,
P6N10,4.967159,,
P3N5,4.119561,,
Ta12N20,0.322839,,
Ta6N10,2.10297,,
Rh1Na3N6O12,4.349434,,
S14N12O16,3.401987,,
N12S10,3.092066,,
Sr2N12,4.874448,,
Zn4N24,4.481151,,
Zn6N36,4.816958,,
Zn4N24,4.400614,,
Y2Sr2Si8N14,4.071293,,
Sb2N18,3.006869,,
Sb2N18,3.444056,,
Sn12Na10Sr1,0.984767,,
Na2Nb2O4,2.27473,,
Nb4Na4O12,3.686072,,
Na8Nb8O24,3.709801,,
Na4Nb4O12,2.939153,,
Na1Nb1O3,2.80775,,
Nb8Na8O24,3.1135,,
Na2Nb2O6,2.885102,,
Nb4Na4O12,3.411349,,
Nb4Na4O12,3.935821,,
Nb4Na4O12,3.694668,,
Nb4Na4O12,3.789729,,
Na2Nb2O6,4.221467,,
Nb4Na4O12,3.039781,,
Na1Nb1O3,2.788355,,
Na1Nb1O3,2.833721,,
Na8Nb8O24,3.35408,,
Na8Nb8O24,3.399438,,
Na8Nb8O24,4.259869,,
Na2Nb2S4,1.127151,,
Nb2S12Na2,2.508886,,
Na2Nb2Se4,0.971952,,
Nb6Na2O16,3.941651,,
Nb6Na2O16,3.675403,,
Na2Ni2O4,2.100798,,
V12O22Na2,1.004522,,
Na2Sn4P6O24,4.919607,,
Na2Ti4P6O24,3.785821,,
Sr8Na2Sb6O24,3.592531,,
Na2Rb2O2,3.387262,,
Rh1Na1O2,3.198998,,
Na3Tl3O6,1.648988,,
Na2V2O4,2.057628,,
Na1V1O2,0.508026,,
Na2V2O4,2.548969,,
Na4Sb4O12,3.060387,,
Sb2Na2O6,4.565537,,
Na4Sb4O12,2.599313,,
Na4Ta4O12,3.97908,,
Na4Ta4O12,3.941088,,
Na1Ta1O3,3.528988,,
Na1Ta1O3,3.522053,,
Na4Ta4O12,3.676375,,
Na2Ta2O6,3.545208,,
Na1Ta1O3,3.529549,,
Ta4Na4O12,3.977051,,
V4Na4O12,4.452695999999999,,
Na4V4O12,4.457168,,
Na1O3,2.802337,,
Pb4Rb12Na4O16,2.932089,,
Na4Y4Ti4O16,3.770294,,
V16Na8O32,2.167175,,
V4O8Na2,1.09803,,
Na4V4P4O20,2.994485,,
Na4V4P4O20,2.908723,,
V8O20Na4,2.342212,,
V4O10Na2,1.150216,,
Na2V4O10,1.151921,,
Rb14Na2Zn4O12,2.786055,,
Na2Sr6Ru2O12,2.452275,,
Tl3Na1S2O6,3.877834,,
Sr6Na2Sb2O12,4.578878,,
Na2Ti2Si4O12,2.438963,,
Na4Ti4Si8O24,2.361703,,
Na4V4Si8O24,2.899053,,
Rb3Na1Ru2O8,2.57732,,
Na1Rb3W2O8,6.34302,,
V1Na1S2O8,2.602437,,
Na2Sb10O16,3.649706,,
Ta6Na2O16,4.03196,,
Na2P30,2.142175,,
Na2Pd2P2S8,2.198734,,
P4S12Na4,3.078076,,
Na2Sn2P2,1.021831,,
Na3Sr3P3,2.030213,,
Na2Zn2P2,1.740694,,
Na8P8,1.574765,,
Sb4Na4P8S24,2.768582,,
W2Na12P8,1.856023,,
Sb2Na2P4S12,2.933875,,
Na4P20,1.994311,,
P56Na8,2.442756,,
Na16Pb16,0.2288639999999999,,
Pt8Se12Na4,1.615226,,
Rb2Na2S2,3.32964,,
Na4S4,2.322736,,
Sb2S4Na2,1.071172,,
Sb2Na2S4,1.064225,,
Sb2S4Na2,0.682107,,
Sc1Na1S2,2.729339,,
Y1Na1S2,3.254137,,
Na2Y6Si2S14,3.237942,,
Sb8Na8,0.860856,,
Na1V1Se2,0.8717639999999991,,
Na2V2Se4,1.164856,,
Se2Y1Na1,2.733442,,
Na8Si8,1.689275,,
Sn16Na16,0.6198659999999999,,
Sn16Na8,0.117546,,
Te36Na12,0.892253,,
Nb8Na4O22,4.079689,,
Nb8Na4O22,3.960395,,
Na4Nb8O22,3.914277,,
Na2Nb4Se4O19,3.631818,,
Na4Ni2O4,3.86319,,
Ti2Na4Si8O22,4.045786,,
Na2Ti6O13,4.210761,,
W4O13Na2,2.518658,,
Na2Ti9O19,3.442733,,
Na8Ti4O4S8,3.521457,,
O1Na2,3.391681,,
Pb8Na16O16,3.328926,,
Na2Pt1O2,3.279452,,
Zn4Na8O8,3.237938,,
Na6O6,3.771928,,
Na6O6,3.920646,,
Na8Pt4O12,3.080642,,
Na8Pt4O12,3.115977,,
Na8Ru4O12,0.42973,,
Na4Zn4O6,2.7525239999999997,,
Zn8Na8O12,2.976191,,
Os3Na6O12,1.631521,,
Pd3Na2O4,1.951366,,
S4Na4O8,3.299174,,
Te4Na8O16,3.335066,,
Ti2Na4Si2O10,4.645248,,
Te8Na8O20,3.90606,,
Na4Sn2Te2O12,2.579238,,
Pd2P4Na4O14,3.611153,,
Na4Se4O14,4.679473,,
Na4Te4O14,2.139119,,
Na4Ti6O14,4.313983,,
W4Na4O14,3.407668,,
V2Na4P4O16,4.044376,,
Pd1Se2O8Na2,3.643128,,
Na4Zn4Te6O18,4.235667,,
Te8Na4O18,3.702733,,
P2S6Na4,3.76389,,
Se12P4Na8,2.725016,,
Na4Pd2S4,1.998986,,
Na4Pd2Se4,1.504533,,
Pt2Na4S4,2.22559,,
Na4Pt2Se4,1.775489,,
Na2S1,3.494743,,
S4Na8,3.176068,,
S2Na4,2.711852,,
Na4Zn2S4,3.577411,,
Na6S6,1.834517,,
Na4S4,2.325755,,
Na8Te4S12,2.183082,,
Na8S16,3.059396,,
Na8S20,2.754476,,
Sn4Zn2S12Na4,2.753277,,
Na2Se1,2.972606,,
Na4Se4,1.371964,,
Se12Sn4Na8,2.153488,,
Na8Te4Se12,1.666974,,
Na8Te4Se12,1.531078,,
Na4Zr2Se6,2.198258,,
Se16Na8,1.105765,,
Se20Si8Na8,3.415516,,
Na2Te1,2.806577,,
Te24Na24,0.957569,,
V2S6Na6O24,0.1672209999999999,,
Na6S6P2O2,4.160919,,
Na6V2S6O2,2.715184,,
V4S12O4Na12,2.709652,,
Tl4Na12O8,2.697259,,
Sn8Rb8Na24O32,3.840584,,
Ru4Na12O16,2.516003,,
Sb2Na6O8,3.823512,,
Na9Os3O15,1.69178,,
Re3Na9O15,3.736535,,
Na12P44,2.537937,,
Na6P2S8,3.291168,,
Se4Na3P1,2.07499,,
Na6P2,1.049096,,
Na12Sb4S12,3.11912,,
Sb4Se12Na12,2.615463,,
Na3Sb1Se4,1.809189,,
Sb4Te12Na12,2.017894,,
Sb2Na6,0.967728,,
Te12Si4Na12,2.633723,,
Ti5Na4O12,3.813596,,
Sn2Na8O6,2.676136,,
Pb2Na8O8,2.620437,,
Sn2O8Na8,3.660999,,
Se4O20Na16,3.109219,,
Te2Na8O10,3.601337,,
Na8Sn2S8,3.110429,,
Sn6Na8S16,2.673446,,
Na16Si4Se16,3.153892,,
Na8Sn2Se8,2.367136,,
Te16Sn4Na16,1.57358,,
Nb2Na10O10,4.254138,,
Ta2Na10O10,4.058076,,
Re1O6Na5,3.467592,,
Si4P12Na20,2.057257,,
Sn4P12Na20,1.674998,,
Tl4Sn12Na20,0.3047709999999999,,
Zn2O8Na12,3.222763,,
Pb1O5Na6,2.444038,,
Pb2Na12O10,2.535658,,
Pb3Na6S16P4,3.254924,,
Na12Zn2S8,3.2804,,
Sn4S14Na12,3.108551,,
Se14Si4Na12,3.152018,,
Se14Sn4Na12,2.279059,,
Na16Sb8Sn2,0.781563,,
Nb8O16,1.202988,,
Sb4Nb4O16,3.384119,,
Sb4Nb4O16,3.376026,,
Nb4P4O20,3.613636,,
Nb4P4O20,3.612592,,
Rb3Nb1O8,4.421017,,
Nb4Rb12S16,3.409682,,
Nb1Ru1Sb1,1.028657,,
Nb4S12,1.075885,,
Tl3Nb1S4,3.224964,,
Tl3Nb1Se4,2.711083,,
Ni16Nb8O36,3.574819,,
Te6Nb4O22,3.536008,,
Nb4Se8O26,3.573578,,
Nb4O10,3.784617,,
Nb2O5,3.611148,,
Nb2O5,3.12934,,
Pb3Nb6O18,3.901814,,
Pb3Nb6O18,3.746882,,
Sn2Nb4O12,2.306974,,
Nb8Sr4O24,4.322864,,
Sn4Nb4O14,1.459686,,
Sr4Nb4O14,4.071448,,
Zn6Nb4O16,4.451213,,
Zn8Nb4O18,4.073163,,
Rb2Nb4P2S20,2.488448,,
Nb4Se20Rb2P2,1.709614,,
Nb4Tl2P2S20,2.159402,,
Nb4Rb4S22P4,2.106312,,
Nb4Pd6Se16,0.993409,,
Tl8Nb4S22,0.770847,,
Tl8Nb4Se22,0.079318,,
Nb4Se18,1.332653,,
Nb8Si4Te16,0.4580289999999999,,
Rb1Sr2Nb3O10,2.697837,,
Nb6Ti2O12,1.520559,,
Nb6Te10Sb4,1.2556,,
Sr1Nb6O16,2.903403,,
P1Nb9O25,3.446564,,
Ne1,14.425131,,
Ne1,15.49553,,
Ne1,15.527824,,
Ni2Ti4P4O20,4.174727,,
Te2Ni1V2O10,2.613372,,
Ni8P32O88,5.622287,,
Ni2Te12O26,4.034867,,
Ni2O2,4.454755,,
Ni8O8,4.533037,,
Ni2Rb4O4,4.005094,,
Ni2Rb6O4,2.276769,,
Ni4Rb12O8,2.503952,,
Ni1O2,2.798005,,
Ni1O2,2.755727,,
Se4Ni4O12,4.259868,,
Ni2Ti2O6,3.973109,,
Tl4Ni4O12,1.048111,,
Ni4Sb8O16,2.767912,,
Ni2Se2O8,4.030512,,
Ni4W4O16,3.73488,,
Pb2Ni2Sr6O12,1.767481,,
Sr6Pt2Ni2O12,4.086368,,
Sr6Ni2Pt2O12,4.08449,,
Ni2Sb4O12,2.8562659999999997,,
Sr2Ni1Te1O6,3.016055,,
Ni4Ta8O24,4.143276,,
Ni3V6O18,2.873378,,
Ni1Re2O8,4.754414,,
Ni2P2S6,2.122605,,
Sc4Ni4P4,0.0423669999999999,,
Ni2P2Se6,1.673204,,
Ni2P4,1.378865,,
Ni1Si3P4,0.902012,,
Ni4Sb4S4,0.08682,,
Ni2S2,0.83408,,
Ni2S2,2.075513,,
Ni4S8,1.255728,,
Ta4Ni2S10,0.118392,,
Sc1Ni1Sb1,0.4045209999999999,,
Ni1Sb1Y1,0.4572029999999999,,
Ni2Se2,0.358878,,
Ni2Se2,1.402305,,
Ni4Se8,1.024489999999999,,
Ni1V2Se4,0.480888,,
Ta4Ni2Se10,0.4095669999999999,,
Ni2Sc1Sb1O6,3.837181999999999,,
Ni4Te6O16,4.193443,,
Ni3Te1O6,2.9724500000000003,,
Rb2Ni3S4,2.239208,,
Rb4Ni6Se8,1.788288,,
Ta4Ni6S16,0.969438,,
Zr6Ni6Sb8,0.6385219999999999,,
Ta4Ni6Se16,0.79886,,
Ni4O8Sr1,1.383627,,
N4,9.214831,,
N4,9.234795,,
N8,9.274506,,
N16,9.628086,,
Sn10P4O20,3.636501,,
Sr2V4P4O20,2.784606,,
P8O20,7.473315,,
Ru3Sr2O10,0.049967,,
Ti3O10Sr4,3.109696,,
Pt8Pb2Sr8O22,1.818923,,
Pb4V4Se4O22,3.30369,,
Se4V4O22,3.238905,,
Ti12O22,0.3112229999999999,,
V12O22,1.170159,,
Rb2Sb4S4P2O24,5.473510999999999,,
Rb2Ti4P6O24,3.979197,,
Rb2Ti4P6O24,3.912859,,
Rb2V6Se4O24,3.475582,,
Rb4Sr2V8O24,3.934042,,
Rb4Te2W6O24,3.801153,,
Re1Sc6O12,1.518209,,
S6Sc4O24,6.455749,,
Tl2V6Se4O24,3.484064,,
Se8O24,4.149874,,
Si12O24,7.549531,,
Te1Y6O12,4.258548,,
W1Y6O12,4.228881,,
Rb2Ti6O13,3.900765,,
Re4S4O26,3.700692,,
Re4Sb8O26,3.565004,,
Sc4Te10O26,4.146912,,
Y4Te10O26,4.157607,,
O26Te12Zn2,4.172314,,
Ti14O26,0.016135,,
V12O26,2.031584,,
V14O26,0.355803,,
Os3Sn15O14,2.324059,,
Sr3Zn3Te1P2O14,4.785627,,
Pb2V4P8O28,3.01933,,
Sr2V4P8O28,3.15315,,
Pb3Te1Zn3V2O14,4.28463,,
Pt1Sr8Si2O14,3.858115,,
Rb3V5O14,3.210461,,
Ru3Sn15O14,2.168468,,
Tl3V5O14,2.766019,,
Ti10O18,0.4498049999999999,,
Y2Zn2P2O2,2.061774,,
Sr4P2O1,1.905751,,
Sr3Pb1O1,0.186794,,
Pb4O4,0.373318,,
Pb2O2,2.169148,,
Pb4O4,2.697417,,
O4Pb4,0.352374,,
Pd2O2,0.8220900000000001,,
Pt2O2,1.149829,,
O1Rb2,2.376687,,
Rb2O1,2.448506,,
Zr4O4S4,3.553154,,
Zr2S2O2,1.565312,,
Sb16S16O8,1.76123,,
Sb8S8O4,1.877321,,
Sb64S64O32,1.894982,,
Sb8S8O4,1.939616,,
Y8O4S8,3.585359,,
S32O4,3.440001,,
Sr12Si4O4,0.8567239999999999,,
Sr3Sn1O1,0.205003,,
Sn2O2,0.5227539999999999,,
Sn2O2,1.89238,,
Sn4O4,2.518353,,
Sr1O1,4.770824,,
Tl4O2,1.158718,,
Tl4O2,1.289156,,
V2O2,2.598508,,
Zn2O2,2.657034,,
Zn1O1,1.206902,,
Zn1O1,2.481653,,
Zn1O1,2.991865,,
Zn1O1,2.996409,,
Zn1O1,2.994276,,
Zn1O1,1.205692,,
