formula,bg,formation_energy,mp-id
N2MnCs,0.0,-0.019084800000000002,
F7KGd2,4.5359,-0.019084700000000003,
ScCo4Cd,0.0,-0.019084700000000003,
Al2Fe3Pr,0.0,-0.0190842,
N3CrSm,0.1892,-0.0190842,
LiO6MoPr2,0.0,-0.019084,
O7V2Dy2,0.175,-0.0190828,
NRbSr2,0.0,-0.0190828,
B4Co5Sm2,0.0,-0.019082599999999998,
Sc3Ga3Ge2Rh,0.0,-0.0190825,
K2AsCs,0.9499,-0.0190822,
NaIn,0.0,-0.019081900000000002,
O3AlEr,5.9911,-0.019081499999999998,
O6MgRhLa2,0.0,-0.0190812,
Si4Co4Zr3,0.0,-0.0190809,
O4YPr,2.4042,-0.01908,
AlKBr6Rb2,3.2803,-0.019079799999999997,
Al3Si2Pr2,0.0,-0.019079699999999998,
F8SrLu2,7.262,-0.0190792,
NiBr2,0.3531,-0.019079000000000002,
AlTiCuRu,0.0,-0.0190788,
Li2AgBa,0.0,-0.019078499999999998,
B2Co2Nd,0.0,-0.0190784,
Al2Ge2Ba,0.0,-0.019077999999999998,
F6DyHo,7.2494,-0.019077999999999998,
Li2Mg2Sn2Pr,0.0,-0.0190777,
CrCo3Se4,0.0,-0.0190777,
F6YInCs2,3.6708,-0.0190776,
Mg2SrPm,0.0,-0.019077300000000002,
P2CrTc,0.0,-0.019077,
CaZn3Ag2,0.0,-0.0190767,
MnNiSe2,0.0,-0.0190765,
O6NiSr2Os,0.0,-0.0190762,
Mg2CoHo,0.0,-0.019076,
NaGaSn,0.0,-0.0190758,
Be2ScRu2,0.0,-0.0190752,
Co4ZnZr,0.0,-0.0190742,
P5Gd,0.0,-0.0190736,
MnGa5Zr,0.0,-0.0190729,
O6InTeSm,2.7131,-0.019072600000000002,
H5RuDy2,0.0,-0.0190724,
CuZn2Pd,0.0,-0.019072099999999998,
O3MnPr,0.0,-0.019072,
O4ClInSb2,0.8776,-0.0190718,
B2AlTc2,0.0,-0.0190717,
CN2ClTm,3.3882,-0.0190715,
O4InLa,2.541,-0.0190711,
O2ScCs,3.8205,-0.019070399999999998,
HSiGaCe,0.0,-0.019069700000000002,
O6MgGeHo2,4.7625,-0.019069500000000003,
Cu4SrAg,0.0,-0.019069500000000003,
O8CuSr2RuLa2,0.0,-0.019069299999999997,
O2K3Pt,0.0,-0.0190686,
Sc2ZnSe4,0.0,-0.0190686,
NaS2Sm,2.0541,-0.0190685,
NaGeIn,0.0,-0.0190684,
Ca2ScLa,0.0,-0.0190681,
LiP2Fe2Er,0.0,-0.019067900000000002,
Cl6AsRb2Au,0.0,-0.019067399999999998,
Mg2As2Ba,0.9966,-0.019067399999999998,
BCuRh,0.0,-0.0190672,
Si2Te,0.0,-0.0190671,
CSi2Cr2Ce,0.0,-0.019067,
AlCaBa,0.0,-0.019067,
CoGa8Y2,0.0,-0.0190669,
Al2CaPd2,0.0,-0.0190669,
Li4Sc3Sb4,0.0,-0.019066800000000002,
P2KNi2Dy,0.0,-0.019066700000000002,
Mg2CuEr,0.0,-0.019066700000000002,
P2CaAg2,0.0,-0.0190662,
Li2Mg2Sn2La,0.0,-0.019065699999999998,
S2Rb2Ag,0.0,-0.019065699999999998,
CaGe2Sr2,0.0,-0.0190656,
Sc2NiZr,0.0,-0.0190653,
Cl3AgSn,2.6605,-0.019064699999999997,
SiNi2Zr,0.0,-0.019064599999999998,
Co6As4Sr,0.0,-0.0190643,
O3Na2Bi,0.0,-0.0190643,
O6Sr2NbLa,3.0629,-0.0190642,
Ca3Cu2As4Cd2,0.2293,-0.0190636,
BeMn2Ru,0.0,-0.0190635,
K2As2SrCd,0.2922,-0.019063300000000002,
O8NiMo2Tl,0.0,-0.019062799999999998,
Mg2GaPd2,0.0,-0.0190622,
Ni4GaZr,0.0,-0.019062000000000003,
O6Sr2NbPr,2.989,-0.0190619,
F9Ba3Pr,5.936,-0.019061599999999998,
B2O6BaPb,1.9858,-0.0190612,
Mg2KSb2,0.0,-0.019061,
Al2CuNd,0.0,-0.0190602,
O6Sr2RuTb,0.0,-0.0190601,
Al2Ga2Ce,0.0,-0.0190601,
F8BaTb2,7.2191,-0.019059999999999997,
O4GeLu,0.0,-0.0190598,
B2O6CaTh,4.862,-0.0190595,
S4GaAgCd2,1.0308,-0.0190593,
NaP2Ni2Tm,0.0,-0.0190587,
FeGa5Zr,0.0,-0.0190586,
NiBr3,0.0,-0.0190585,
Si2Sc2La,0.0,-0.0190582,
O6MgRhPr2,0.0,-0.019057400000000002,
TiGa5Pd,0.0,-0.019056899999999998,
K3Br6Mo,1.2549,-0.0190556,
O6TiNiSm2,0.7813,-0.0190551,
H4NSe4PdW,0.0,-0.0190549,
Si3CuDy,0.0,-0.0190542,
O3TiPr,0.0,-0.0190536,
O6ZnMoBa2,2.2371,-0.0190535,
Fe5As4,0.0,-0.0190535,
Zn5Sm,0.0,-0.0190535,
CrGa5Zr,0.0,-0.0190533,
O10Ti2NbCsNd2,1.5012,-0.0190519,
ClCu2I,0.9076,-0.0190517,
LiGeRu,0.0,-0.0190517,
O7Rb2Nb2La,0.0,-0.0190517,
ScNi2Y,0.0,-0.0190514,
Cl8SrDy2,3.9783,-0.0190513,
N3TiSm,0.0,-0.0190512,
O4InPr,2.4816,-0.019051,
S6Ti3Os,0.0,-0.019049299999999998,
Ca2SrIn,0.0,-0.019049,
F7CsNd2,6.4821,-0.019049,
STi3Br7,0.4609,-0.0190489,
Mg2PdAg,0.0,-0.0190488,
H2MoTc,0.0,-0.019048700000000002,
NTi2Cd,0.0,-0.0190483,
O6Sr2RhHo,0.0,-0.0190479,
Cl6RuCs2,0.0,-0.0190479,
CSi2Cr2Sm,0.0,-0.019047699999999997,
H3FeTa,0.0,-0.0190475,
Cl2Se6Pd,1.0283,-0.0190474,
Ca2CoTe,0.0,-0.0190472,
O6ScRhBa2,0.0,-0.0190472,
P2CrMo,0.0,-0.0190471,
Co2Ga3Y,0.0,-0.0190466,
AlTi2Mo,0.0,-0.0190465,
N3NiDy,0.0,-0.0190462,
Mg2ScTm,0.0,-0.0190456,
Al4RuSm,0.0,-0.019045100000000002,
FSeRb3,1.9779,-0.019045000000000003,
Al3NiRu2,0.0,-0.0190449,
O6CoNiTb2,0.0,-0.0190449,
Mg2ZrRh,0.0,-0.019044699999999998,
F6NbPb,0.0,-0.019044699999999998,
O4Sr2Pr,0.0,-0.0190444,
B4Fe5Pr2,0.0,-0.0190439,
H3PdHo,0.0,-0.0190437,
O6CaMoBa2,2.1078,-0.019042899999999998,
ZnGa2Cd,0.0,-0.019042899999999998,
Al2Zn2Er,0.0,-0.0190423,
Li2As2Ce,0.6612,-0.0190423,
N2RbNb,1.8418,-0.019041799999999998,
O2NaAg3,0.6869,-0.019041799999999998,
Cl6CuRb2Tl,0.0,-0.019041699999999998,
O4VTm,2.8722,-0.019041699999999998,
NiSeBr2,0.1875,-0.0190416,
O7Rb2Nb2Nd,0.0,-0.0190412,
TiGeAs,0.0,-0.0190409,
Al4RuCe,0.0,-0.019040500000000002,
O10Zr4Tb,0.0,-0.0190403,
O6MgNiEu2,0.0,-0.0190399,
S4Cu3Hf,0.0,-0.0190395,
CuGe2As3,0.0,-0.019039300000000002,
O3ScLa,3.2171,-0.019039,
P2Cu4Dy,0.0,-0.019039,
F3InCs,2.5538,-0.0190389,
LiGe2Rh,0.0,-0.0190385,
O6GaSr2Hf,0.0,-0.0190383,
O6MgSbBaLa,3.3183,-0.019038199999999998,
Li4Sb2Nd,0.0,-0.019038,
AlMn2Zr,0.0,-0.0190379,
Al2Ga2Sm,0.0,-0.019037099999999998,
Be2P2Hf,0.0,-0.0190369,
Cl6FeInCs2,0.0,-0.0190365,
C2N2S2Pb,2.4482,-0.0190361,
Co2NiSe4,0.0,-0.0190359,
MgGaRu,0.0,-0.0190356,
Mg2ZnTm,0.0,-0.019035299999999998,
BeCu4Dy,0.0,-0.019035299999999998,
O6MnCoSm2,0.0,-0.0190348,
K5Tl,0.0,-0.0190347,
ScZn2In,0.0,-0.019034600000000002,
LiCl3Gd,0.0139,-0.019034500000000003,
Co4As3Rb,0.0,-0.019034500000000003,
NaS2Ce,0.0,-0.019034099999999998,
Si4Ca3Pd4,0.0,-0.019034,
Zn2Ga2Sn,0.0,-0.019033500000000002,
Si3CoCe,0.0,-0.0190334,
OSSrCd,1.8436,-0.019033,
LiMgRh2,0.0,-0.0190326,
Al2Cu2Tb,0.0,-0.0190319,
Co2Ga3Sr3,0.0,-0.019031700000000002,
LiAsPd,0.0,-0.0190311,
CrCuSe2,0.0,-0.019031,
HLiO3Sm2,1.7852,-0.019031,
BNiPd,0.0,-0.0190307,
O10Zr4Ce,1.9613,-0.0190307,
Si3MnCe,0.0,-0.0190304,
MgCu4Tb,0.0,-0.019029800000000003,
AlSI,2.7022,-0.019029699999999997,
O6MgInLa2,0.0,-0.0190292,
K2AsSb,0.0,-0.0190287,
LiO8Y3W,2.9706,-0.0190284,
O6MgTiDy2,3.2524,-0.0190284,
O6TiPdBa2,0.5535,-0.0190281,
Co3Ge2Sr,0.0,-0.019028,
Zn2Ge2Y,0.0,-0.0190279,
MgAlPr,0.0,-0.019027799999999997,
H2Dy,0.0,-0.0190275,
P2MnTc,0.0,-0.0190268,
Li2AsRh2,0.0,-0.0190262,
O7Rb2Nb2Pr,0.0,-0.019026,
BCo3Sn,0.0,-0.0190259,
O3CoRbNd,0.0,-0.0190256,
H6RuLu2,0.0,-0.0190255,
O2NiBa,0.0,-0.019025200000000003,
S3Rb3In,2.3455,-0.019025200000000003,
K2Se2Rh,0.0,-0.0190251,
Cl6AsRb2Hg,0.0,-0.0190244,
PSI,1.7169,-0.0190244,
MgZn4Eu,0.0,-0.019024100000000002,
SiSe3Rb,1.4948,-0.019024100000000002,
Si3VCe,0.0,-0.019024,
KTi6Se8,0.0,-0.0190237,
Li2GeEr,0.0,-0.0190227,
B3C2Nd2,0.0,-0.019021999999999997,
Al2Fe3La,0.0,-0.019021999999999997,
LiGeRh,0.0,-0.0190218,
Ca2Ni2La,0.0,-0.0190214,
B5Sr2Ru3,0.0,-0.0190211,
Si3Zn6Tb2,0.0,-0.019020600000000002,
C2NiBa,0.0826,-0.019020199999999998,
MnCo3Se4,0.0,-0.019020199999999998,
O8Cs3Dy,0.0,-0.0190198,
CuAsSe2,0.3978,-0.0190188,
O6FeSr2Pt,0.0,-0.0190186,
Ni5In,0.0,-0.0190185,
H6Cs2Pt,3.6917,-0.0190184,
HAlGeNd,0.0,-0.0190179,
O4SrCs2,0.9513,-0.0190178,
O2Na2Hg,1.7338,-0.019017399999999997,
Mg2Al5U,0.0,-0.0190169,
O6MgNbBaLa,2.9635,-0.0190161,
O7Ga2Sb2Eu,0.0513,-0.019014800000000002,
Zn5Ce,0.0,-0.019014600000000003,
S4SrY2,2.026,-0.0190145,
Cr5NiAs3,0.0,-0.0190142,
N3CoTb,0.1564,-0.0190142,
P2Sc2Ba,0.0,-0.019014,
O2SrRh,0.0,-0.019014,
BO3Tm,5.2537,-0.019014,
Li2PdSn,0.0,-0.0190139,
LiNiSb,0.0,-0.0190137,
B2CCo2Tm,0.0,-0.0190137,
O6CuMoBa2,0.0,-0.0190129,
LiMgPdIn,0.0,-0.019012499999999998,
O6MnGeLa2,1.1011,-0.0190124,
OAlI,1.6425,-0.0190122,
O2Cl4Rb2Re,0.1425,-0.0190121,
LiP2Cu2Lu,0.0,-0.0190121,
LiO6TeBaHo,2.7917,-0.019012,
Al7Ca3Au2,0.0,-0.0190119,
SiScZr,0.0,-0.0190119,
CoZn2Zr,0.0,-0.0190117,
K3PdCs,0.0,-0.0190115,
OBrRb3,0.3823,-0.0190108,
MgZn2Ag2,0.0,-0.0190102,
O6AlSr2Ta,3.5832,-0.019009799999999997,
CSi2Mn2Zr2,0.0,-0.019009699999999997,
CoAs,0.0,-0.019009599999999998,
Mg2Ga2Er,0.0,-0.0190094,
P2Zn2Pr,0.0,-0.0190085,
O6FeYBa2,0.2409,-0.0190083,
Be2NiRh2,0.0,-0.0190082,
CaCu4La,0.0,-0.019007899999999998,
Li4Sb2Pr,0.0,-0.0190074,
B2Co2Pr,0.0,-0.019007100000000002,
Ni2GeSe4,0.0,-0.0190069,
CuGa3Y,0.0,-0.0190069,
NiBr4,0.0,-0.019006,
NGaSr3,0.0,-0.0190059,
LiSi2Ru2,0.0,-0.0190051,
P12Ru4Tb,0.0,-0.0190048,
ScCu2Cd,0.0,-0.0190046,
O6KNbW,3.0503,-0.0190046,
CoGa5Zr,0.0,-0.0190045,
LiGaY2,0.0,-0.019004200000000002,
Cl6CuSbCs2,0.6357,-0.019004200000000002,
P2Zn2La,0.0,-0.019004,
O2ClCdSb,2.4693,-0.0190039,
CuGa5Se8,0.4721,-0.0190036,
TiMnAs,0.0,-0.0190036,
CO5La2,3.9713,-0.0190034,
Zn3Sn,0.0,-0.0190033,
Si3Ce,0.0,-0.0190032,
N3Sr3Rh,0.0,-0.0190032,
Be2CuRu2,0.0,-0.0190027,
KAsSr2,0.0,-0.0190026,
Si3ScPd2,0.0,-0.019002300000000003,
S6Ti3Ir,0.0,-0.0190015,
BN2Nd,2.0972,-0.019001,
Mn3As,0.0,-0.0190002,
O7Ti2Tb2,3.8353,-0.0189993,
Al3Si2La2,0.0,-0.018999099999999998,
Al4RhSm,0.0,-0.0189985,
Zn3Tc,0.0,-0.0189985,
O4S2Cu2Sb2Nd,0.0,-0.0189984,
F3Dy,7.8787,-0.0189983,
Al5Rh2Ba,0.0,-0.0189977,
Cl2RbIn,3.0368,-0.018997,
Al4ScTa,0.0,-0.018996700000000002,
HAlGeLa,0.0,-0.0189964,
Sc5La,0.0,-0.0189962,
O6MnRhBa2,0.0,-0.0189957,
K3Br6Zr,0.0016,-0.018995599999999998,
CrMn2As,0.0,-0.018995599999999998,
Zn3Ru,0.0,-0.0189953,
S3CaCuHo,1.1627,-0.018995,
Cl6CrAgCs2,0.7903,-0.018994700000000003,
AlGa6La,0.0,-0.018994700000000003,
S3KMnDy,0.1118,-0.018994399999999998,
AlNi2Rh,0.0,-0.0189942,
O3ScPr,2.8766,-0.018994,
O6KSbW,2.7997,-0.0189934,
N3O6HgTl,1.2926,-0.0189934,
AlAs2Rb3,0.3205,-0.0189934,
Co4Ge6Sr,0.0,-0.0189929,
Si3CoSm,0.0,-0.0189928,
O6CoSr2Ir,0.0,-0.018992699999999998,
O2F2CuBa2,0.0,-0.0189925,
O6MnGePr2,1.1472,-0.0189917,
S2TiI,0.0,-0.018991599999999997,
Li2O2Pt,1.565,-0.0189913,
O7P2KNp,0.045,-0.0189913,
SiMn2Y,0.0,-0.018991,
NaPBa,0.757,-0.0189909,
Al5RuLu,0.0,-0.0189909,
Ga2Ge2Sr,0.0,-0.018990200000000002,
K3Br6In,2.5162,-0.018989799999999998,
Al2CuPr,0.0,-0.018989699999999998,
F6KCs2Ho,6.6505,-0.018989699999999998,
CoNiBr4,0.0,-0.018989699999999998,
SiSc2Rh,0.0,-0.0189892,
H2MoRu,0.0,-0.018989000000000002,
Na2GePd2,0.0,-0.0189876,
Al2Sr2In,0.0,-0.0189875,
O6GaRuBa2,0.064,-0.018986999999999997,
F6BaPt,2.4105,-0.0189867,
Li2CoSn2,0.0,-0.0189864,
O6FeInBa2,0.0,-0.0189859,
MgZn3Pd2,0.0,-0.018985600000000002,
NaRb2Cd,0.0,-0.0189855,
HRu,0.0,-0.0189852,
Al4RhCe,0.0,-0.018984300000000003,
Si2CuBa,0.0,-0.0189842,
Ti5Se4,0.0,-0.0189841,
S2Mo,0.9347,-0.018984,
K3Br6Y,4.5176,-0.018984,
F6MoPb,0.0,-0.0189831,
AlFe2Zr,0.0,-0.018983,
Na2CdSn,0.0,-0.018983,
OAg,0.0,-0.0189828,
SSe2Rb2,0.0,-0.0189828,
CTi3In,0.0,-0.0189824,
MnNi4Cd,0.0,-0.018982299999999997,
LiMgAgSn,0.0,-0.0189818,
B5Mn3Tb2,0.0,-0.0189812,
BNSrPd,0.0,-0.0189812,
ClGaY,0.0,-0.0189806,
OZnAsY,1.1649,-0.0189805,
Zn5Pm,0.0,-0.0189803,
Co8In,0.0,-0.018979399999999997,
O4PGd,3.6207,-0.018979,
Na2ZnSn2,0.0,-0.018978000000000002,
O6CaTeBa2,3.2629,-0.0189774,
LiP2Rh2,0.0,-0.0189773,
Cl5Tl,0.4526,-0.018977,
O2KNd,3.6458,-0.018976299999999998,
ClSc2Ru,0.0,-0.0189762,
B4NbTb,0.0,-0.0189754,
NiCuSr2,0.0,-0.0189754,
ScGeSe,0.0,-0.018974699999999997,
Li2YCd2,0.0,-0.0189744,
F7CsPr2,6.4177,-0.0189743,
H4NInI3,0.0,-0.0189742,
F6Rb2PdTl,0.0,-0.0189741,
KBr3Rb,0.0,-0.018973900000000002,
Ca2Ge2Rh,0.0,-0.018973,
LiCuBa,0.0,-0.018973,
Al2Se4Cd,2.0271,-0.0189726,
K2CuBr6Ag,0.0,-0.0189724,
O2MnBrSb,1.6681,-0.0189724,
PCuY,0.0,-0.0189724,
O7CaNb2Cs2,1.3363,-0.0189722,
O7Al2SrEu2,0.0,-0.018971699999999998,
F5SnLu,2.844,-0.0189715,
FAsSe2Sr,0.4952,-0.018971000000000002,
Mg2Tb,0.0,-0.0189705,
Li2SrPd2,0.0,-0.018969899999999998,
Ca2Ge3Pd,0.0,-0.018969899999999998,
B2Fe3Nd,0.0,-0.0189698,
K2Se2Pd,0.762,-0.0189696,
H2CrTc2,0.0,-0.0189695,
O6InTeNd,2.7532,-0.0189693,
S4Ni3Cs2,0.8424,-0.0189686,
ClCoY,0.0,-0.0189685,
O2K3Au,1.9484,-0.0189675,
Mg2RhCd,0.0,-0.018967400000000002,
LiSe2Ag,0.0,-0.018967099999999997,
O6CrGePr2,0.2891,-0.0189668,
O8P2SrTh,5.018,-0.0189666,
CoGa4Y,0.0,-0.0189666,
HLiO3Ce2,0.0,-0.0189662,
P3BrCd2,1.1005,-0.018966,
O6MnNiSm2,0.1235,-0.0189651,
AlGeY,0.0,-0.018965,
LiSi2Tc2,0.0,-0.0189648,
Cr3Fe3GeAs2,0.0,-0.0189647,
MgZn2Zr2,0.0,-0.018964500000000002,
P4Cu2Sr3Cd2,0.2379,-0.018964400000000003,
AlFe2Br8,0.0331,-0.0189642,
HAlGePr,0.0,-0.0189642,
PSRu,0.6916,-0.018964099999999998,
Ca3NiGa3Sn2,0.0,-0.018963999999999998,
B2Fe7Y3,0.0,-0.0189637,
F2Cl2Hg,0.3841,-0.0189636,
O7Ge2Dy2,3.9538,-0.0189636,
P4Co6Lu,0.0,-0.0189635,
B2Co2La,0.0,-0.0189633,
MgGaRh,0.0,-0.0189633,
Si3FeSm,0.0,-0.0189625,
S2MnSn,0.0,-0.0189618,
O7Cr2Dy2,0.2034,-0.0189617,
Mg2P2Gd,0.0,-0.0189615,
NiSeBr,0.0,-0.0189615,
P4Ni2Eu,0.0,-0.018961099999999998,
O6Sr2MoLa,0.0,-0.0189607,
O7Y4Pd,0.4988,-0.0189604,
Al2TiZr2,0.0,-0.0189603,
LiCo4La,0.0,-0.0189603,
AlTiCuRh,0.0,-0.0189602,
MgAlLa,0.0,-0.018959900000000002,
B2AlMo2,0.0,-0.018959900000000002,
AlV6Sb,0.0,-0.0189593,
O4SrCd3,0.0689,-0.0189593,
SCa4Sb2,1.015,-0.018959,
AlCu4Nd,0.0,-0.0189579,
H3RuTb,0.0,-0.0189578,
O8RbMo2Lu,4.042,-0.018957599999999998,
LiCoY2,0.0,-0.0189575,
O5Cu2BaEr,0.0,-0.0189574,
H2Sr3Sn,0.0788,-0.0189571,
O4S2Cu2Sb2Pr,0.0,-0.0189571,
MnZn2Cd,0.0,-0.0189571,
O4CuBa2,0.0,-0.018956900000000002,
ZnGe2Sr,0.0,-0.018956900000000002,
MgCuSn,0.0,-0.0189561,
CaGa3Pd,0.0,-0.0189559,
CCo3In,0.0,-0.0189554,
B2Co3Ce,0.0,-0.0189549,
Be2ScTc2,0.0,-0.0189543,
Al5RhLu,0.0,-0.0189542,
O6CuNbBa2,0.0,-0.018954000000000002,
Sc3Co2Pd,0.0,-0.0189537,
O4S2Cu2Sb2La,0.0,-0.0189532,
O6InTeLa,2.8481,-0.018952300000000002,
OF2Sn2,2.1326,-0.018952,
O6GeTeGd,0.0,-0.018952,
LiO8FeSrLa3,0.3597,-0.018951899999999997,
O6CoGeSm2,0.0,-0.0189508,
LiFeY2,0.0,-0.0189508,
Zn3Rh,0.0,-0.0189507,
P2Rh,0.535,-0.0189506,
C2O6Cs2Tm,0.0,-0.0189503,
Be2ScRh2,0.0,-0.0189503,
O7Ge2SmEu,0.0,-0.0189502,
O6MgCoEr2,0.0,-0.0189498,
B2O6K2Pu,0.0,-0.018949300000000002,
P2FeMo,0.0,-0.018949,
FeNi2Se4,0.0,-0.0189487,
O7Cu2Sr2YTl,0.0,-0.0189485,
Sc2Ga2Cd,0.0,-0.0189479,
BeCoRu,0.0,-0.018947,
Ni3Zn2Sb,0.0,-0.0189469,
Si2Ni2Ba,0.0,-0.0189466,
HMn3Sn,0.0,-0.018946400000000002,
CSi2Cr2Zr2,0.0,-0.018946,
Ti2Ga4Zr,0.0,-0.0189455,
S6As2Sn3,0.0,-0.018945299999999998,
Zn3Mo,0.0,-0.0189452,
ScGa5Pd,0.0,-0.018945,
AlCl6Cs3,4.6819,-0.018944600000000002,
F6Cs2Sm,0.0,-0.018944299999999997,
Al2CuLa,0.0,-0.018944199999999998,
Sc2Ga2Zr,0.0,-0.0189435,
F6Na2Pu,0.0368,-0.0189435,
AlNiZr,0.0,-0.0189434,
NTi3Nb,0.0,-0.0189433,
N2RbTc,0.0,-0.018943,
Li2NiSn2,0.0,-0.018942900000000002,
Cl6ScAgCs2,3.1661,-0.0189427,
LiCaAg2,0.0,-0.0189426,
O6ScInBa2,0.0,-0.018942499999999998,
CSi2Fe2Zr2,0.0,-0.018942399999999998,
FSSrAg,1.2178,-0.0189416,
O6MgPdNd2,1.912,-0.0189416,
O2Cl4Rb2Os,1.4715,-0.018941299999999998,
F6Rb3Bi,4.8876,-0.0189412,
Al4FeHf,0.0,-0.0189411,
O4SiAg4,0.6892,-0.018941,
Cu3Cd,0.0,-0.0189409,
HMg3Pb,0.0,-0.0189408,
Cl6CaSnCs2,3.4761,-0.0189403,
Sc2Cu2In,0.0,-0.018939800000000003,
Cu4SrCd,0.0,-0.018939699999999997,
F6CeTm,0.0,-0.0189391,
LiSc2Ag2,0.0,-0.0189389,
ScZn4La,0.0,-0.0189389,
P2CaCd2,0.8981,-0.0189386,
O6ClSb3Te,2.6112,-0.0189385,
Zn2Sr3,0.0,-0.0189382,
AlTiNiPd,0.0,-0.018937799999999998,
O7CoCu2Ba2Dy,0.0,-0.0189377,
O4VEu,0.0,-0.0189372,
Li2O7CaTa2,2.0729,-0.018937100000000002,
Cu2ZnZr,0.0,-0.0189364,
PKSe3Ag,0.7188,-0.0189354,
O9TiCr2BaLa2,0.1361,-0.0189351,
O6InTePr,2.7668,-0.018935,
Cr3As,0.0,-0.0189346,
ZnGe3Sr,0.0,-0.0189343,
B4Ti3Mo3,0.0,-0.0189342,
O4CuPt,0.0,-0.0189339,
Cl6BrICs2,0.9094,-0.0189338,
CuSe2Br,0.8202,-0.0189337,
Mg2SrPr,0.0,-0.0189337,
PZn2I,1.7878,-0.0189336,
ScSe,0.0,-0.0189335,
Al2YZr,0.0,-0.0189335,
C2Rb2Pd,1.5903,-0.0189329,
O2NiAg2,0.0,-0.018932400000000002,
AlGa6Pr,0.0,-0.0189317,
B2AlRu2,0.0,-0.0189311,
P2KCu2Ho,0.0,-0.018930199999999998,
O5Ti2Ba2,0.0,-0.0189299,
CuGaBr4,1.583,-0.0189298,
MnGe,0.0,-0.0189297,
O6AlSr2W,0.0,-0.0189297,
NCo3Rh,0.0,-0.0189296,
Cl6GaInCs2,1.4062,-0.018929400000000002,
SiAs2Rb2,0.9806,-0.018929300000000003,
BeCoMo,0.0,-0.0189289,
O6Sr2PdEr,0.0,-0.0189287,
O7Sc2Ba3,0.0,-0.0189286,
KCu2As2Zr,0.0,-0.0189284,
F8K2BaTh,6.8653,-0.0189284,
F4AlTl,4.3813,-0.0189283,
S4Cu2SnBa,0.7273,-0.0189283,
O8Cs3Tb,0.0,-0.0189281,
CaAsSe3,1.2526,-0.018928,
Be2RhAg,0.0,-0.0189279,
NiGa2Se4,0.0,-0.018927299999999998,
Si3Sm,0.0,-0.018927199999999998,
S2ScTe,0.0,-0.018927199999999998,
MnCoAs,0.0,-0.0189268,
O2NaTb,3.9843,-0.018926600000000002,
AlCu4La,0.0,-0.0189264,
Cl6MnAgCs2,0.0,-0.0189256,
O8FeSr4Ta,0.0,-0.0189253,
O6Ca2YBi,2.1715,-0.0189252,
O7NaP2Pu,0.0318,-0.018924600000000003,
Sc2Co2Cd,0.0,-0.018924499999999997,
CrNi2Se3,0.0,-0.0189237,
Al7Ni2Ce3,0.0,-0.0189236,
Al9KIr2,0.0,-0.0189236,
Ga2Sr,0.0,-0.0189234,
Sc2Co2Zr,0.0,-0.0189233,
O6ZnTeBa2,0.6752,-0.0189229,
H4NSe4AgW,1.0134,-0.0189224,
O6ZnSr2Ta,0.0,-0.0189222,
Al3CdBa,0.0,-0.018922,
Sc4AsSe3,0.0,-0.018921800000000003,
F3BrSn2,2.4414,-0.0189206,
Sc3Ni2Ru,0.0,-0.0189204,
N2Co2Ba,0.0,-0.0189203,
BePCd2,0.0,-0.018919699999999998,
H3CoTa,0.0,-0.018919599999999998,
P12Ru4Ce,0.0,-0.0189194,
Ni5Zr,0.0,-0.018918900000000002,
B5Fe3Tb2,0.0,-0.0189188,
Zn4Ba,0.0,-0.0189184,
O3FSeLu,3.6521,-0.018918,
ScGaSe2,0.0,-0.0189178,
NaCl6Rb2Bi,3.6923,-0.018916799999999998,
Mg2SrLa,0.0,-0.0189166,
NCaSn,0.0,-0.0189164,
NFGa2Sr6,0.0,-0.0189162,
GaGeSe,0.4789,-0.0189159,
B3C2Pr2,0.0,-0.0189158,
BeFe2Ru,0.0,-0.0189158,
Na4Si2Se6Pb,1.943,-0.0189156,
BAl2Fe2Tm,0.0,-0.018915500000000002,
O3ClTiEr,3.1542,-0.018915400000000002,
O4NbBa,0.622,-0.018914999999999998,
O2Rb3Pd,0.0,-0.0189147,
LiP2Co2Er,0.0,-0.0189144,
O6CrCoLa2,0.1156,-0.018914200000000003,
N3Sr3In,0.3405,-0.0189139,
O6MnFePr2,0.0,-0.0189136,
ZnGaSr2,0.0,-0.0189133,
MnCuSe2,0.0,-0.0189131,
H2Sr2Te,1.5798,-0.018913,
O6NiGeSm2,0.7578,-0.018913,
Cl2BrSb,2.6868,-0.018912199999999997,
O4PAu,1.787,-0.018912099999999998,
O6Sr2RhDy,0.0,-0.018912099999999998,
O8CaMo2Tl,0.0,-0.0189117,
Si3Ni2Tb,0.0,-0.018911400000000002,
AlFeCoZr,0.0,-0.0189109,
P2KSe7In,1.1121,-0.0189108,
Li4P2Th,0.0,-0.0189106,
Zn5Nd,0.0,-0.0189098,
O6AsSr2Gd,3.4731,-0.0189097,
LiSr5,0.0,-0.0189097,
NSc3Sn,0.0,-0.018909,
O8AlMo2Tl,3.98,-0.0189088,
GaGeRb,0.0,-0.0189081,
F7Ba2La,5.5961,-0.018907900000000002,
O2RbCs,2.0191,-0.018907800000000002,
NCo3In,0.0,-0.018907800000000002,
S2Cu2Ba,0.9273,-0.0189077,
NCrSe2Sr,0.0,-0.0189073,
Be2ZrTc,0.0,-0.0189072,
Li2InSn,0.0,-0.018906600000000003,
F6K2Pa,0.29,-0.018906600000000003,
C4Al4Th,0.0,-0.0189064,
LiP2Ni2Tm,0.0,-0.0189047,
