formula,bg,formation_energy,mp-id
KDyBeF6,7.3825,-3.895159667101853,mp-1211551
Ce2Dy2O7,1.6896,-3.895141075757574,mp-673848
Ce4SmO9,0.0,-3.895134748571429,mp-754306
CaAl2F8,7.2227000000000015,-3.894807089090906,mp-1213962
CaTiF5,0.228699999999999,-3.8947206954761913,mp-8395
RbHfF5,6.8,-3.8943896239285722,mp-30320
RbHoBeF6,0.0,-3.894240709166665,mp-1209229
RbDyBeF6,7.407500000000001,-3.894115011574073,mp-1209211
La2Ce2O7,2.1894,-3.893460453636365,mp-755450
Ce8Gd2O19,1.652599999999999,-3.893452236034481,mp-677234
Gd3YO6,3.1799,-3.893394310500001,mp-752434
Tm3TaO7,3.504299999999999,-3.893190278848484,mp-769931
La3NdZr4O14,3.7214,-3.892333577386363,mp-1223092
La2UO6,1.739799999999999,-3.892252445555556,mp-760513
Y10U4O27,1.7321,-3.891439072804877,mp-685633
Ce7ZrO16,1.8269,-3.891114222083332,mp-1191683
Ho2TiO5,3.284899999999999,-3.890509348541666,mp-768605
Ce5Y2O13,1.2857,-3.89040464625,mp-753355
Ce16O27,0.0,-3.889586148953487,mp-684594
CeLuO3,0.1122,-3.888993242833333,mp-1213810
Ce3Dy2O9,1.7352,-3.888869184166666,mp-675192
Ba2Na2SrAl4F20,7.1081,-3.888209056474436,mp-1204071
Ba2Y3Si2O8F5,4.8235,-3.88727956575,mp-1196983
La3ScO6,4.0062,-3.887130267,mp-752569
RbCeF4,0.0,-3.886883704166661,mp-1209496
Er3TaO7,3.688,-3.88635655021212,mp-756277
EuMgF4,0.2858,-3.8861032058333342,mp-9539
SrCa2Lu10O18,2.8863000000000003,-3.886045892311829,mp-1218802
Sm11Y5O24,4.0238,-3.885687876875,mp-765639
Dy2TiO5,3.2941000000000003,-3.884924218333333,mp-770816
Ce5Gd2O13,1.2624,-3.88473706075,mp-753088
DyYO3,3.0318,-3.882854416666666,mp-768333
Ba2Hf7O16,4.0367,-3.881886813599999,mp-756180
Rb2ThF6,6.2733,-3.880781686111109,mp-13978
KNaThF6,6.5711,-3.878805311514366,mp-556741
Lu4Al2O9,4.5306,-3.878700977277778,mp-780420
PrScO3,4.2605,-3.878540392833331,mp-559756
SrTiF5,0.053199999999999,-3.878535462440477,mp-1208720
Tb2TiO5,3.300899999999999,-3.878109022083332,mp-752414
Na2Ca3Al2F14,7.143,-3.878097448940887,mp-555730
SmHoO3,4.5947,-3.877823318999999,mp-755717
HfZrO4,3.5612,-3.877764332499998,mp-754134
Ce4ZrO10,1.9513,-3.877621308666665,mp-1226815
Gd2B(OF)3,2.7369,-3.877133116574075,mp-554636
Li2CaHfF8,6.9952000000000005,-3.876617209444445,mp-16577
Zr3Sc4O12,3.6151,-3.876432743263158,mp-532444
RbU3F13,0.0,-3.876396061029411,mp-1194634
SrLiAlF6,7.3154,-3.876253812592592,mp-6591
Ce4Y2O11,1.8249,-3.876075379705882,mp-760491
La2O3,3.824799999999999,-3.8759289195,mp-1968
Sm27Y5O48,3.7595,-3.8756642604375,mp-861145
LaNdZr2O7,3.6203,-3.87539934840909,mp-1222852
Ce5Sm2O13,1.316599999999999,-3.875228506749999,mp-753792
LaYO3,4.3416000000000015,-3.8749824815,mp-10429
RbYBeF6,7.4093,-3.8746406474999993,mp-1209088
KYBeF6,9.999999999976696e-05,-3.874203925805555,mp-1211247
Ce8Nd2O19,1.9250999999999991,-3.873635038965517,mp-675003
Ce2U3O10,0.0,-3.873041026666668,mp-773114
Ce3Y4O12,1.503499999999999,-3.872963959999999,mp-755046
Na3Sr4Al5F26,7.0486,-3.871635892543103,mp-667386
Ho3TaO7,3.4507,-3.87093620930303,mp-31416
LiCaAlF6,7.6448,-3.870292022592592,mp-6134
NaNp2F9,0.0,-3.870152492916669,mp-27740
Tb2Zr2O7,2.8475,-3.8682833843939393,mp-760425
Ce3ZrO8,1.8144999999999991,-3.865893192499999,mp-1019591
AlF3,7.6012,-3.86576940625,mp-468
Ba12Br3Cl2F19,5.5636,-3.865499238611111,mp-1228710
YU2O6,0.0,-3.8651426755555542,mp-1215946
Tm4Al2O9,4.5176,-3.864984906000002,mp-1208108
Dy2Zr2O7,2.7479,-3.864660388030302,mp-754302
La3Ce4O12,0.0,-3.86383846868421,mp-756286
Er2Zr2O7,4.3849,-3.863781967727272,mp-1178353
Lu2SiO5,4.6846,-3.863396421979168,mp-16969
Ho2Zr2O7,4.0248,-3.863344263409089,mp-770289
BaTaF7,5.3839,-3.8633104783148062,mp-559835
Zr6Pb(OF11)2,4.6651,-3.862543991612904,mp-1215388
CeTmO3,0.094799999999999,-3.8623182910000002,mp-1213788
RbPaF6,3.984,-3.862224285312501,mp-28074
Sm2O3,3.7823,-3.86195246725,mp-218
Dy3TaO7,3.408299999999999,-3.860788213393936,mp-755652
K2Zr3OF12,5.4252,-3.860545978861111,mp-17888
BaLiAlF6,7.4521,-3.860047451203703,mp-543044
KCaAl2F9,7.2891,-3.8587544829935903,mp-557743
SmDyO3,4.822,-3.858546332833333,mp-756452
Tm2Zr2O7,2.3939,-3.858373712727274,mp-753905
Rb2Zr3OF12,5.3336,-3.858001951666667,mp-17085
CeU2O6,0.0,-3.857983011111111,mp-1226535
EuF3,0.0,-3.857402202500001,mp-19908
Ce4Y6O17,0.9616,-3.856289990555555,mp-686003
Ce14Gd18O55,1.4871,-3.855949166724138,mp-685970
BaCa2Tm10O18,2.731899999999999,-3.855783159838713,mp-1228990
Sm2Zr2O7,3.0741,-3.85569428090909,mp-4408
CeScO3,0.0,-3.8550088069999973,mp-777413
La2TiO5,3.288599999999999,-3.8544294107291672,mp-18051
Tb3TaO7,3.4485,-3.8537753533939383,mp-1101314
ThU4O10,0.0,-3.852704267333331,mp-1217343
La9ErO15,3.864599999999999,-3.8525662248,mp-766452
CaLu2O4,3.9013,-3.85212620797619,mp-504539
Ce9DyO20,0.0,-3.85047666372222,mp-674320
NaNp3F13,0.0,-3.849877789926465,mp-559628
Ce4ThO8,0.0,-3.849523806923076,mp-753957
NdHoZr2O7,3.0438,-3.84948351340909,mp-1220088
Ce2Gd2O7,1.432099999999999,-3.849013955681817,mp-1229315
Y2TiO5,3.279299999999999,-3.848928632604167,mp-17559
KU2F9,0.1714,-3.8487941193541673,mp-504555
Dy2YTaO7,3.3865,-3.846649592787877,mp-1225383
Nd3U2O10,0.1734,-3.8465635374999962,mp-675770
Gd2Zr2O7,2.8082000000000003,-3.84645998909091,mp-757233
LaU2O6,0.0,-3.8462838216666673,mp-1222734
BaMgTiF7,0.227399999999999,-3.846200952333333,mp-1041239
Ce2ZrO6,1.8408,-3.84613876111111,mp-1226797
Ce9GdO20,0.0,-3.845663753666665,mp-675102
Nd3HoZr4O14,3.2386,-3.845623801704545,mp-1220266
Ce9YO20,0.0,-3.845216944666667,mp-677131
Sm6U3O17,0.0632,-3.845084492499967,mp-1173414
Ce5Zr3O16,1.829499999999999,-3.845082128749998,mp-1019595
TbGdO3,3.1586,-3.844252297333332,mp-756224
SmYO3,4.2852,-3.8440856450000003,mp-755685
Ce9SmO20,0.0,-3.843372724166666,mp-676636
BaCeEuHfO6,0.0,-3.8427719149999993,mp-1516655
LiScF4,6.1137,-3.84240384824074,mp-559598
Nd2Zr2O7,3.3281,-3.8423564404545423,mp-5977
CaTaF7,5.0679,-3.842228088222222,mp-558235
Y2Zr2O7,2.8224,-3.841946783636363,mp-558411
KLiYbF5,0.0234,-3.841565339739585,mp-1211625
CaTm2O4,4.2171,-3.84091545357143,mp-1178472
Ba2Ti2F11,0.0531,-3.8402101101111112,mp-1044618
TbSmO3,4.7475000000000005,-3.839365544333334,mp-756118
BaSiF6,7.4159,-3.8392450499999993,mp-5588
Sm4U2O11,0.0,-3.838594743235292,mp-756152
Er2SiO5,4.7585999999999995,-3.836669838750007,mp-555983
Pm2O3,3.766599999999999,-3.836100897500001,mp-553921
Tm3Sc2Al3O12,4.9796,-3.834630633250002,mp-1207916
SrLu2O4,4.1640999999999995,-3.834088167261906,mp-772820
EuPaO4,0.0,-3.8327604691666752,mp-676409
CeNd4Zr3O14,2.2307,-3.832412024999999,mp-1226623
ThZr2U2O10,0.0,-3.831189807333332,mp-1217365
Na3U6AlF30,0.251099999999999,-3.830459602603448,mp-1194950
NaCaAlF6,7.1135,-3.830305885338441,mp-17944
Er3Sc2Al3O12,4.8641000000000005,-3.829981252249999,mp-1213255
Na2ThF6,6.4738,-3.82981052111111,mp-4829
Li3Zr4F19,5.638199999999999,-3.829627264423076,mp-29040
CaTi2F10,4.0996,-3.829506474358976,mp-1412329
Pr2Zr2O7,3.462099999999999,-3.829410627575757,mp-559426
AcScO3,3.3847,-3.829060430499999,mp-1183152
Gd2TiO5,3.1401,-3.8283763654166663,mp-557626
BaNaAlF6,7.148199999999999,-3.827905487097701,mp-15515
Tm2SiO5,4.6073,-3.8274684203125022,mp-17704
CeZrO4,1.9738,-3.8274582708333322,mp-1019596
ThSiO4,4.8900000000000015,-3.826331624166665,mp-5836
Y3TaO7,3.5002,-3.826173611575757,mp-11321
LaSm3O6,3.7358,-3.826029214000001,mp-1222961
La3TaO7,3.4556,-3.825579913848483,mp-31415
NaSrAlF6,6.9765999999999995,-3.825200985153257,mp-14722
Ho3Sc2Al3O12,4.763999999999999,-3.824426375624998,mp-1212436
MgF2,6.824,-3.8240409166666662,mp-1249
Y3AlO6,4.6014,-3.823918631500001,mp-754979
U3TlF13,0.1153,-3.8235670105882362,mp-1208070
Sm2TiO5,3.308899999999999,-3.823237357604167,mp-770806
Dy3Sc2Al3O12,4.7071000000000005,-3.8226098141250002,mp-1213138
Ce3Nd2O9,1.7969,-3.821363692857143,mp-676077
Ba2ClF3,5.7361,-3.8213447158333342,mp-1018650
KLiTmF5,7.3809,-3.821323179447918,mp-1194722
CaHfO3,4.4855,-3.820938063,mp-754853
SmAlF5,0.5586000000000001,-3.820391957261902,mp-1173357
LiUF5,0.147799999999999,-3.820240795238096,mp-27403
NaHf2TiF11,0.0,-3.818279509980842,mp-1220815
KLiLuF5,7.4932,-3.81813496215625,mp-1211480
EuLu2O4,0.1374,-3.818009987976193,mp-984697
Er4Si3O11F2,5.0561,-3.817780121999999,mp-554009
Ce2Sm2O7,2.0326,-3.816782404090908,mp-752400
Nd6S3(OF4)2,2.668999999999999,-3.816280465921052,mp-1220263
LiCaUF8,0.383899999999999,-3.815959541060591,mp-632402
Dy2SiO5,4.6662,-3.814613528229166,mp-768317
Ce2Zr2O7,0.0,-3.813959809090908,mp-560329
ZrO2,3.5322,-3.813617754999999,mp-2858
KLiErF5,7.4694,-3.8134588400729172,mp-1211459
LiCeF5,2.2896,-3.813024981190474,mp-1195868
Ce2Nd2O7,2.074999999999999,-3.812863290454544,mp-754846
SrHfO3,4.1704,-3.8123649239999993,mp-3378
BaNa2Sr6Al6(OF16)2,0.8469000000000001,-3.811560327403238,mp-1227953
SrCa3Hf4O12,4.44,-3.811308669499999,mp-1218454
Ce3Zr5O16,1.8121,-3.810555288749999,mp-1019589
KLiHoF5,7.378,-3.810374347260416,mp-1211494
CaHfTlF7,5.5318000000000005,-3.810031318833334,mp-1213969
KLiDyF5,7.3887,-3.808915327781249,mp-1211461
Lu10Ti6O27,2.4665,-3.808818687945737,mp-35618
Na3U6TiF30,0.026699999999999,-3.808773505436783,mp-1194641
Ce2SeF4,0.0,-3.808537906049131,mp-27617
Zr5Sc2O13,3.647,-3.807544399250001,mp-675672
KLiTbF5,7.3874,-3.80728028278125,mp-1211435
SrCaHf2O6,4.367,-3.807211387499998,mp-1218419
CeU5O12,0.0,-3.8070645327777752,mp-753493
Sr3CaHf4O12,4.1782,-3.806895532999999,mp-1218494
Sc2TiO5,3.1323,-3.806863982916667,mp-753401
Tm2Ti2O7,3.0682,-3.806610549924245,mp-771323
CeZr11O24,1.9568,-3.8065805550000023,mp-752706
BaTbF6,0.0,-3.8058214402083332,mp-622591
SrTm2O4,3.8156,-3.805543114285714,mp-3446
ThU8O18,0.0,-3.8051698940740692,mp-760467
CeZr7O16,1.921499999999999,-3.8039855095833333,mp-752503
Gd3TaO7,2.6563,-3.803172537939394,mp-769809
KZrF5,5.5805,-3.802644833416667,mp-556689
Nd4Zr3TiO14,3.1241,-3.8019011719696962,mp-1220211
Y3Sc2Al3O12,4.3759999999999994,-3.801849305875,mp-14678
La8Hf4MgO20,1.0572,-3.801289173484849,mp-1234029
LaSmO3,4.2879,-3.8012802165,mp-778450
CeZr3O8,2.1318,-3.8004957349999993,mp-1226592
RbZrF5,5.5318,-3.8000952063095252,mp-1209141
Pr6S3(OF4)2,2.6461,-3.799344946447369,mp-1219884
Ba4Nb2(OF4)3,3.3512,-3.7993297236507932,mp-558153
Ho2SiO5,4.702,-3.798526289375006,mp-17065
CsU2F9,0.1779,-3.798331494554597,mp-1225971
BaLa2Sc2O7,3.6458,-3.798077128333333,mp-1197417
CsUF6,0.9396999999999992,-3.7975436937068903,mp-7489
K2YbF5,0.0,-3.796152099375,mp-1211487
MgTiF6,4.6253,-3.7950864410416663,mp-1399447
Y4Al2O9,4.3738,-3.793649751833334,mp-5409
K2PaF7,3.8837,-3.792976549950002,mp-542445
EuTm2O4,0.4298,-3.792716820000003,mp-1212784
Sm3TaO7,3.4256,-3.79243032112121,mp-752686
Sm2ScTaO7,3.3268,-3.7922361733939383,mp-1219213
La3AlO6,4.2016,-3.792187195999999,mp-1178155
Zr25Sc6O59,3.5812999999999993,-3.791790456722223,mp-686417
Rb2PaF7,3.9698,-3.791600459999999,mp-1105198
Ho2Ti2O7,3.0657,-3.791100260378852,mp-768695
La4Al2O9,4.484199999999999,-3.7910376603333322,mp-781707
ThTi2O6,2.94,-3.790419697407406,mp-5274
Sm3Sc2Al3O12,4.316,-3.78900482125,mp-1209040
Dy2Ti2O7,3.0572,-3.788647775681884,mp-752425
LaF2,0.0,-3.788501152777778,mp-1207087
Gd3Sc2Al3O12,3.2885,-3.787820220125,mp-1213017
BaHfO3,3.5394,-3.786714650999999,mp-998552
Tm10Ti6O27,1.9524,-3.786226298720932,mp-685862
KLiYF5,7.371600000000001,-3.785693320385417,mp-556237
Tb2Ti2O7,3.0997,-3.785560298636429,mp-779763
Ce8U2O21,0.0,-3.7846005988709672,mp-674412
CaTbF6,0.0,-3.784435634062499,mp-20154
Tb2SiO5,4.847,-3.784206000416667,mp-1208518
Nd2TiO5,3.313799999999999,-3.784177188541667,mp-17904
BaSrHf2O6,3.748199999999999,-3.784133113999999,mp-1227645
La2Ti2O7,2.928499999999999,-3.784009469469697,mp-12192
LuAlO3,6.091399999999999,-3.783986143833334,mp-755574
Ba4SrHf5O15,3.592599999999999,-3.783806738999999,mp-1228088
CaSc2O4,3.457999999999999,-3.7836882207142852,mp-4056
K2LuF5,6.7715,-3.783172309520833,mp-1211957
K2TmF5,7.114,-3.783085791500001,mp-1211536
CeZr2O6,1.9108,-3.7830539755555552,mp-1226467
Lu2Ti2O7,2.508,-3.782793325454544,mp-3200
NaCaMg2F7,6.6205,-3.782682190454545,mp-1221090
Nd2O3,3.708,-3.7815473414999983,mp-1045
Y2SiO5,4.7661,-3.781171346562509,mp-3520
LaSiO3F,4.541399999999999,-3.7805072113888882,mp-541995
Th2Ta2O9,3.506,-3.7799161363205123,mp-29368
Er2Ti2O7,2.6986,-3.779598183333331,mp-5889
CeZr9O20,2.2773,-3.779298746666668,mp-766370
CeZr6O14,2.152,-3.779084201666666,mp-757324
SrEr2O4,3.766499999999999,-3.778854621785715,mp-560445
SrTaF7,5.4935,-3.778625073037037,mp-555119
La2SiO5,4.4804,-3.778476201874999,mp-5152
BaGd2Sc2O7,2.9688,-3.7783246683333322,mp-1202710
NaPuF4,0.0,-3.777849011458335,mp-1221046
BaSm2Sc2O7,3.534,-3.77711634999997,mp-1200892
La4Ti3O12,2.918399999999999,-3.776547035789474,mp-3249
NaSrMg2F7,6.508900000000001,-3.776020496363636,mp-1220897
TmAlO3,6.078899999999999,-3.775944358500001,mp-756281
SrCa3Lu9O18,0.0,-3.77588440967742,mp-1209065
UF5,0.3866,-3.7758791908333342,mp-1852
Ba2TmPaO6,3.4494,-3.77579143,mp-1206036
BaThO3,4.047,-3.7750959409999982,mp-1189614
K2ErF5,6.7896,-3.774154310875,mp-17371
Y4Si3O11F2,5.1168,-3.774073270749999,mp-1200205
Ho10Ti6O27,2.5954,-3.77319523593023,mp-37024
Zr3InF15,5.404999999999999,-3.7696306531578943,mp-34291
Er2Zr8O19,2.4179,-3.769287183965517,mp-675556
Rb5Zr4F21,5.7671,-3.769187941750005,mp-27316
Ce2O3,0.0,-3.768251280249999,mp-542313
K2HoF5,7.1033,-3.7679450043125002,mp-1212022
Y2Zr24O51,2.6145,-3.767211850844157,mp-531103
KLiGdF5,4.5921,-3.767145402885417,mp-1211585
Tm4BClO7,4.7685,-3.767054140897437,mp-1202632
Y7Ta3O18,2.9334,-3.767051642749998,mp-1100882
BaSrTm4O8,3.7798,-3.76699159357143,mp-1227530
BaSr2Tm6O12,2.6054999999999993,-3.766883942380954,mp-1227814
Ca2AlPbF9,5.777500000000001,-3.766335151538461,mp-1193801
EuEr2O4,0.4169,-3.765540163928572,mp-1212745
Tm2Zr8O19,2.442999999999999,-3.765445518448277,mp-676820
K2DyF5,6.7515,-3.764710827333333,mp-1212010
Dy10Ti6O27,2.597,-3.764608464457362,mp-37310
Er18Ti14O55,2.3658,-3.763499655766282,mp-686077
ErAlO3,6.0359,-3.7633603204999972,mp-756458
Ba2ErPaO6,3.4587,-3.763198976999999,mp-1205790
SrLa2Sc2O7,3.4542,-3.7626376620833333,mp-1218245
Ba2ScPaO6,3.3981,-3.762429977499999,mp-1206567
La5AlSi2O13,4.157800000000001,-3.761883041904763,mp-1223240
K2TbF5,6.793,-3.761354122333333,mp-1211691
BaY2Si2O7F2,5.0182,-3.760912721071428,mp-1193084
CaZr4O9,3.8571,-3.760691188839285,mp-554190
K5Sc3F14,6.2149,-3.760454224375,mp-1211731
Sr2Zr7O16,3.8966,-3.76013187,mp-770419
Yb2Ce8O19,0.0,-3.760072121594828,mp-677392
Y10Ta4O25,3.0184,-3.75988116357265,mp-1100937
CeZr4O10,2.0695,-3.759790676666667,mp-1226489
Ce4SmO10,0.0,-3.759123616999999,mp-1226911
Pr3NF6,3.3108,-3.758598495999999,mp-33319
Sm4Al2O9,4.1441,-3.757058576000003,mp-1208969
BaLu2O4,3.2577,-3.756481235833334,mp-752442
Pr2TiO5,3.3239,-3.755722432708333,mp-1195324
Tb10Ti6O27,2.6327000000000003,-3.755643660968992,mp-34439
BaNd2Sc2O7,3.5251,-3.7554444364583333,mp-1198101
Tb4F15,0.000199999999999,-3.754786340394736,mp-684890
Sm3B2(O2F)3,5.538399999999999,-3.754606255952381,mp-1208857
SrHo2O4,3.7343,-3.754535269642855,mp-559385
Yb2TiO5,0.0,-3.754425358802082,mp-760698
CaGd4O7,2.8821,-3.754291838541666,mp-758332
Cs2PaF7,4.0373,-3.754068688499998,mp-1105197
LuTaO4,4.3218,-3.753889802333326,mp-5489
Ho2Zr8O19,2.165499999999999,-3.752943509827585,mp-675012
Rb2HfF6,7.129799999999999,-3.752587201666664,mp-13947
HoAlO3,5.8359000000000005,-3.7525506154999992,mp-4891
ThTlF5,4.8443000000000005,-3.752301646428569,mp-1192586
Ba2HoPaO6,3.4556,-3.751961184500001,mp-1205699
Er4BClO7,4.7594,-3.75114649032051,mp-1204549
Gd8Zr7O26,2.1861,-3.750943685365855,mp-676108
UO2,0.0,-3.75044424,mp-1597
Ce2TiO5,0.0,-3.749865975104166,mp-768309
Ba2YTi2F11,0.0881,-3.749836113229166,mp-1044611
Zr3BiF15,5.2282,-3.749368297763158,mp-532290
La10MgTi7O30,2.3331,-3.7491637095486112,mp-1223627
TmTaO4,4.0758,-3.748626714555557,mp-12933
Dy2Zr8O19,2.353199999999999,-3.748600483045975,mp-675835
Dy14Ti10O41,2.336299999999999,-3.74859832602564,mp-675768
DyAlO3,5.723000000000001,-3.745956005333332,mp-756630
Nd3TaO7,3.471599999999999,-3.745643342712122,mp-31417
La3TaTi2O11,2.689299999999999,-3.7455360425882342,mp-1211741
Y2Ti2O7,2.7208,-3.74501564060606,mp-5373
KNp2F9,0.2835,-3.744802534979164,mp-1211682
Na7Zr6F31,5.2616,-3.743273564232957,mp-33872
Tb2Zr8O19,2.327,-3.743253054425287,mp-676646
BaSrEr4O8,3.7462,-3.743105885357142,mp-1227774
K2YF5,6.8100000000000005,-3.7428008202500003,mp-17077
Tb3NbO7,2.7232,-3.742577128636361,mp-754415
Ba2AlZnF9,5.658799999999999,-3.742510765576923,mp-1228674
ErTaO4,4.050700000000001,-3.7420844770555473,mp-3444
Ba2DyPaO6,3.462799999999999,-3.741842512166667,mp-1205636
Tb14Ti10O41,2.389099999999999,-3.7414739972564113,mp-676167
BaLiF3,6.564299999999999,-3.741441043666666,mp-10250
EuHo2O4,0.4124,-3.7410430299999993,mp-1213002
BaScO2F,2.9861999999999993,-3.741040519999999,mp-1227813
CaTb2O4,3.871799999999999,-3.740772284761904,mp-755044
SrCa2Sc6O12,2.8621,-3.740580211428572,mp-1218492
LaY3Ti4O14,2.8136,-3.740304071742424,mp-1222804
Tb2SeOF2,2.8112999999999992,-3.740112495668405,mp-1195159
Sm2SiO5,4.8314,-3.740110009375007,mp-1208880
La20Al3Si9O52,0.0,-3.740091067500001,mp-1224621
TbAlO3,5.598200000000001,-3.739704172833333,mp-4434
BaPr2Sc2O7,3.543299999999999,-3.739574395694444,mp-1195909
Y6Zr22O53,0.010799999999999,-3.73846863388889,mp-530787
Rb2NaAl6F21,7.004300000000001,-3.7379751730459763,mp-560570
Na3U6GaF30,0.2519,-3.737880582790948,mp-1195790
Ho4BClO7,4.773199999999999,-3.737840872243587,mp-1201547
SrSc2O4,3.6335,-3.737810427499999,mp-770771
Ac2O3,3.522599999999999,-3.737668289999997,mp-11107
Y2Zr8O19,2.279299999999999,-3.737364120517241,mp-1100897
Dy2SeOF2,2.8497999999999992,-3.736781991223956,mp-1194579
YErAl2O6,5.6644000000000005,-3.736692522499999,mp-1215985
Rb2LaF5,6.3647,-3.73628018125,mp-1209616
HoTaO4,4.040599999999999,-3.736251755388878,mp-5985
CaZrTlF7,5.5631,-3.736250838333334,mp-1213957
BaTm2O4,3.229699999999999,-3.735884278928573,mp-754599
Y11Ta5O28,0.3999,-3.735681241515151,mp-757588
La3YTi4O14,2.875599999999999,-3.735552778106061,mp-1223094
NaZr2TiF11,0.0,-3.735522496647509,mp-15056
TbCe3O8,0.0,-3.735002988888887,mp-1217590
BaCaGaF7,6.0128,-3.73498281475,mp-8416
K2SmF5,6.7623,-3.7348699311875,mp-17434
SrDy2O4,3.694199999999999,-3.73484630333333,mp-556075
CsMgAlF6,6.8485,-3.734724373850574,mp-1225922
DyTaO4,4.0284,-3.7336660264999892,mp-7703
Ho2SeOF2,2.8657999999999992,-3.7330882806684,mp-1195358
Gd2SiO5,3.0808,-3.73295124156251,mp-542831
ZrU9O20,0.0,-3.7327682663333333,mp-766289
Sr4Hf3TiO12,2.5782,-3.731331069666666,mp-1218574
Ba2TbPaO6,3.464899999999999,-3.731127443666666,mp-1206245
Nd2Ti2O7,2.9631000000000003,-3.730971776515151,mp-12193
TbTaO4,4.0177,-3.73093175483333,mp-12932
Gd2Ti2O7,0.0,-3.73057191742424,mp-5302
Er3Si3O10F,5.271800000000001,-3.729584180147058,mp-542038
Dy4BClO7,4.7368999999999994,-3.729573685256408,mp-1201047
Cs2HfF6,7.2288,-3.7293915677777782,mp-13948
CaY2O4,4.1546,-3.729354905714285,mp-753815
Pr2O3,3.8059,-3.7292703694166662,mp-16705
Ba2YPaO6,3.491999999999999,-3.728716805,mp-1205895
Sr5U5O18,0.0057,-3.727729963214284,mp-675076
Sc2Ti2O7,3.5737,-3.72757864742424,mp-753802
La10(Si2O9)3,3.3817,-3.727459398139534,mp-531302
K2HfF6,6.4694,-3.727239514388886,mp-14128
Gd3B2(O2F)3,2.8409,-3.7272042273809523,mp-669375
ZrU4O10,0.0,-3.726961890666664,mp-1215267
Tb8O13,0.0,-3.7266960773015883,mp-684966
Sr2La18AlSi11O52,0.224099999999999,-3.726181933214287,mp-677529
Rb2Tb3AlF16,0.0,-3.726078045681818,mp-559737
SrLiTiF6,0.0,-3.7260772668518523,mp-1208599
CaLa4Si3O13,4.4836,-3.726068436904762,mp-1227220
SrLa4Si3O13,4.419399999999999,-3.7257383626190492,mp-1218249
HfTiO4,2.869999999999999,-3.725641982638888,mp-753197
Lu3Al5O12,5.1263,-3.725327474875,mp-14132
Sm2Ti2O7,2.7306,-3.725298062424243,mp-3335
RbMgAlF6,6.6897,-3.724744384722222,mp-1219581
Lu2Si2O7,4.8449,-3.72417785166666,mp-7193
Sc4Ti3O12,2.7659,-3.7241358615789473,mp-675128
Ba2SrTm6O12,2.4154,-3.7237142995238113,mp-1228529
La3NbO7,2.9341,-3.723637249772728,mp-560349
Gd6S3(OF4)2,1.521399999999999,-3.723395724342106,mp-1224731
Tb3PO7,4.525600000000001,-3.723364369361473,mp-1208687
Ba3TaOF9,0.0,-3.7229909398095242,mp-1228505
LaAlO3,3.7121,-3.722466562999999,mp-1080060
Ho3Si3O10F,5.2841000000000005,-3.7223536476470582,mp-16165
Tm2MgTiO6,3.246,-3.722284603833334,mp-1207960
K2GdF5,0.242399999999999,-3.7212974730625,mp-642655
KTb3F12,0.0,-3.721097026078125,mp-29788
RbEu3F10,0.0,-3.721084515178573,mp-504520
BaSrHo4O8,3.7376,-3.720580824642855,mp-1227777
EuDy2O4,0.0,-3.720438172619047,mp-1212735
Tb4BClO7,4.7323,-3.720197350064102,mp-1199026
EuHfO3,0.479599999999999,-3.7196661260000012,mp-753781
SrTb2Sc2O7,3.4884,-3.719662018194443,mp-1103380
KCaF3,6.6502,-3.719302234949998,mp-5926
Ce3TaO7,0.0,-3.719178240666666,mp-754141
Dy5Si2BO13,4.5395,-3.7188440825,mp-1225574
Dy3Si3O10F,5.2743,-3.718324769999999,mp-16164
La5Ti4O15,0.0,-3.717634444513889,mp-28801
RbCaF3,6.3971,-3.717050224499998,mp-3654
Ba2Zr7O16,3.7527,-3.717036954799999,mp-769802
BaLa4Ti4O15,2.8881,-3.71649078763889,mp-1228245
Sm2Zr8O19,2.4244,-3.716228387758621,mp-1173100
Nd4Al2O9,4.1884,-3.7161393765,mp-561084
Ba3ScCO3F7,4.9085,-3.715831228,mp-560519
CsCaF3,6.9005,-3.715830655999998,mp-7104
K2NdF5,6.675800000000001,-3.715621197125,mp-1211860
YZr4O9,0.0757,-3.7149481960714272,mp-758784
Sc11Nb3O24,3.076,-3.714919614605263,mp-676191
Tb5Si2BO13,4.4975000000000005,-3.714724967976191,mp-1217661
LiMgAlF6,7.5661,-3.714650802037037,mp-1193222
BaEr2O4,3.6265,-3.714617810714287,mp-1193827
SrTb2O4,3.6672,-3.714504916190475,mp-18042
Pr2Ti2O7,2.972899999999999,-3.71443919249999,mp-15201
Zr8Sc2O19,0.0,-3.714269015344826,mp-1100806
Sm2SeOF2,2.781,-3.71401423483507,mp-1194932
Sr4Hf3O10,4.1291,-3.713770158235295,mp-779001
La26B8O51,3.484399999999999,-3.713570698333335,mp-759763
Ca2Zr5Ti2O16,3.1694,-3.713301631816666,mp-667369
Tm2Si2O7,4.796699999999999,-3.7132802795454642,mp-1095467
LaTaO4,3.468,-3.71283354497224,mp-4421
Pr3TaO7,3.4185,-3.7124992820303,mp-14964
Er2MgTiO6,3.235299999999999,-3.712251910833333,mp-1212787
YAlO3,5.5402000000000005,-3.7122381155,mp-3792
Er3Al5O12,4.758,-3.71221693225,mp-3384
BaSrHfZrO6,3.533,-3.7119557505,mp-1520590
Y3BrO4,4.2046,-3.711852546875,mp-560029
