formula,bg,formation_energy,mp-id
NaZnP,0.931228,-0.518619665992063,mp-4824
Li2AgSb,0.176788,-0.5181467695833331,mp-16238
Ca(CdSb)2,0.193267,-0.517741565999997,mp-7430
CuBr,1.42825,-0.517612222499999,mp-22913
Cu2SiSe3,0.7715069999999999,-0.5171899661718741,mp-15896
Ca(MgBi)2,0.8465130000000001,-0.516634074000004,mp-29208
NbSbRu,0.831789,-0.515632994999999,mp-505297
RbSb,0.9071119999999999,-0.5141176712499981,mp-7444
Hg3(SeCl)2,2.23369,-0.5136008886607121,mp-27851
K4ZnP2,1.92525,-0.513500549421768,mp-11719
Ba(TeP2)2,1.3973900000000001,-0.5134393967006781,mp-31275
TlBiSe2,0.58211,-0.5126263132812451,mp-29662
Ag2HgI4,1.55581,-0.512362546547618,mp-23485
KZnSb,0.596176,-0.5108005562499991,mp-7438
GaP,1.84124,-0.508916133988096,mp-2490
SiSe2,2.90573,-0.507960916041665,mp-22142
GaPS4,2.9918400000000003,-0.506497706954365,mp-30979
CoP2,0.459688,-0.506288872817461,mp-14285
K2As2Pd,1.2349,-0.5044637069000001,mp-8147
TePb,1.16258,-0.503829899999999,mp-19717
Cs2As2Pd,1.2333900000000002,-0.503128553862067,mp-8857
PdI2,1.1102400000000001,-0.503004289999998,mp-27747
K2AgSb,1.7490299999999999,-0.5024591443749991,mp-7643
Hg2GeSe4,0.675289,-0.502389455625003,mp-3167
GeS,1.49696,-0.50118695875,mp-2242
Sc(AlC)3,0.6074189999999999,-0.500998362857142,mp-4798
Cs3Sb,1.55503,-0.500301612499999,mp-10378
NaP,1.39483,-0.49986311961309404,mp-7440
Si2Os,1.2313900000000002,-0.49835368250000006,mp-17123
Ba(GeAs)2,0.46653500000000003,-0.49725449949999906,mp-27810
K5P2Au,1.46274,-0.491352169337798,mp-14624
Hg2P2S7,2.23174,-0.490929933344155,mp-27171
AuSeBr,0.652439,-0.490861640364582,mp-27199
Na5SnP3,1.70079,-0.49068822988095206,mp-18317
K2NaGaAs2,1.56789,-0.48646579889655206,mp-9676
AsCl5,2.17847,-0.48620065583333305,mp-30106
HgPS3,2.16411,-0.485285830928573,mp-27178
InPS4,2.87875,-0.48460511487103003,mp-20790
CuCl,1.67855,-0.48419320125000104,mp-22914
OsS2,0.387307,-0.484088481041671,mp-20905
Tl4Te3Pb,0.165212,-0.48408583479166906,mp-20740
BP,1.35107,-0.48330429523809504,mp-1479
Rb2As2Pt,1.3083099999999999,-0.482807899999998,mp-13445
Li3N,1.5423399999999998,-0.48250142218750003,mp-2251
AsI3,2.4613,-0.47864313937499803,mp-23218
LiBeAs,1.4458199999999999,-0.47837898361111103,mp-9562
Al2HgTe4,1.32941,-0.47700404821428505,mp-7910
K4HgP2,1.84769,-0.47685704692176906,mp-8753
Na2AgAs,1.43092,-0.476849584375001,mp-8411
FeSi,0.274855,-0.47597936624999904,mp-871
PtCl2,2.29165,-0.47506400999999804,mp-23290
TaCu3Te4,1.4936099999999999,-0.47451112924999705,mp-9295
SnS2,1.9236,-0.473969728541665,mp-1170
CoAsS,0.884993,-0.473926144270831,mp-4627
K2NaInAs2,1.3519700000000001,-0.473017237090997,mp-21510
SnS,1.11679,-0.47208111515625006,mp-2231
Na2CuAs,1.38196,-0.46944853812500004,mp-15685
Bi4RuBr2,0.764532,-0.46931114928571505,mp-541772
Cd(GaTe2)2,1.25105,-0.46911883428571505,mp-13949
Si3Os2,0.810486,-0.46815938425000303,mp-16608
Ag2GeS3,0.976092,-0.46699392263888906,mp-9900
AgI,1.7254,-0.46535334333333106,mp-22925
KZnAs,0.633297,-0.465293413249998,mp-7421
PtSe2,0.673018,-0.46391612604166704,mp-1115
Na2CuP,1.40338,-0.46383814949404706,mp-7639
ReSe2,1.1961300000000001,-0.46316581770832904,mp-541582
Rb3Sb2Au3,1.69746,-0.46199760906249904,mp-9274
Na3P,1.3243399999999999,-0.46160422324404704,mp-1598
NaCSN,4.86402,-0.46063793226562405,mp-6633
TaSbRu,1.1142400000000001,-0.46037054744444106,mp-31454
Tl2TeS3,1.6365,-0.45917710055555705,mp-17172
Na4HgP2,1.61524,-0.458930900493198,mp-28591
TlPd2Se3,0.561453,-0.458453154531251,mp-7038
Au2O3,1.3698,-0.45785339499999805,mp-27253
K4CdP2,1.75281,-0.45758189013605205,mp-28302
As2Ru,0.529818,-0.45673630666666704,mp-766
Si3P2Pt,0.643236,-0.45572319515873205,mp-29157
Al2(FeSi)3,0.347352,-0.45394824187499905,mp-29110
SnSe,0.876575,-0.45354630828125003,mp-691
NaAg3S2,1.6193499999999998,-0.45348791052083,mp-16992
K3Na2SnAs3,1.2946,-0.452824543556513,mp-18447
Sb2Ir,0.343928,-0.45282265916666603,mp-1247
GeSe,1.15332,-0.451703091171873,mp-700
LiZnSb,0.47422000000000003,-0.45140820888888705,mp-9919
AsSeI,1.5760699999999999,-0.45124700661458106,mp-505373
NaSb,0.821329,-0.448723322499999,mp-7944
Na2AgSb,1.25215,-0.44746044374999905,mp-7392
GaAs,0.43188499999999996,-0.44627705624999997,mp-2534
K7TaAs4,1.95475,-0.44525819609027706,mp-18073
Tl2Te3,0.918566,-0.44422730733333504,mp-29711
HgI,1.9561,-0.443566703750002,mp-22859
K2NaGaP2,2.06809,-0.44336723544416906,mp-9666
GaTe,1.4303299999999999,-0.44299320083333205,mp-542812
K2SiAs2,1.7000899999999999,-0.440748686900001,mp-6984
MgB9N,2.05525,-0.440278225568182,mp-30091
PtS2,1.5549300000000001,-0.440054991874996,mp-762
AlAgTe2,1.49665,-0.43926148875000204,mp-14092
K2AgP,1.9183599999999998,-0.43898535886904705,mp-9778
NClO6,2.89437,-0.4386477025,mp-27774
Rb2SiAs2,1.72967,-0.435768260000001,mp-6960
Tl3GeTe3,0.8694270000000001,-0.43467413857143505,mp-17217
Sr2Si,0.787864,-0.433073036666667,mp-1106
Rb2P3,1.32843,-0.43127663878571404,mp-2079
PtI3,0.710193,-0.431066994375,mp-28268
Ca(BC)2,1.05175,-0.42951374900000105,mp-10289
AlVFe2,0.382731,-0.42876261999999904,mp-5778
P2Pd,0.6415639999999999,-0.42824703142857,mp-28266
K2CuP,1.8841400000000001,-0.42659016261904803,mp-8446
AgHgSI,1.83963,-0.426432127916667,mp-23140
CuTe2I,1.23671,-0.42627028770833103,mp-31037
AlCuTe2,1.62124,-0.42519420625000104,mp-8017
K5As2Au,1.18979,-0.42455722140625,mp-8683
SnSe2,0.953976,-0.42389676937500004,mp-665
LiZnN,0.953316,-0.42346953347222105,mp-7575
K4HgAs2,1.47928,-0.423216713785715,mp-29484
Cs2SnAs2,1.57363,-0.42306429686207003,mp-8934
Mg3Sb2,0.714949,-0.421186031,mp-2646
RbAs,1.0379500000000002,-0.41755719312500006,mp-10802
PtI2,1.5258900000000002,-0.41580178833333703,mp-28319
Bi2S3,1.8524500000000002,-0.414615469187504,mp-22856
K2AgBi,1.3000099999999999,-0.414086274374998,mp-27549
AgClO4,3.64867,-0.414067270277776,mp-22993
ZrCoBi,0.9842690000000001,-0.41261500666666906,mp-31451
PPbSe3,2.1023400000000003,-0.411696905532741,mp-20316
MgSiP2,1.64148,-0.411262341071428,mp-2961
Ga7Te10,1.25152,-0.41019046411764704,mp-18388
Tl2Au4S3,1.70543,-0.40882017379629804,mp-29898
Pd(SeCl3)2,1.9574,-0.408247119236109,mp-28175
K3Cu3P2,2.06352,-0.407285519650297,mp-7439
Rb2SnAs2,1.50038,-0.407228313,mp-8931
Rb2As3,0.870263,-0.40697164749999903,mp-15556
K2NiAs2,1.026,-0.406948084900001,mp-9673
Te2Ru,0.364555,-0.406118763333338,mp-267
In2HgTe4,0.730773,-0.404802539642856,mp-19765
Na4ReN3,3.0628,-0.40465959225215503,mp-10419
K2NaInP2,1.8928099999999999,-0.40402125863861404,mp-21511
K4CdAs2,1.37883,-0.403009840571427,mp-29585
AuBr,2.1611599999999997,-0.40299109374999903,mp-505366
NClO,2.65958,-0.40282748583333305,mp-505727
NbFeSb,1.00924,-0.402070886666668,mp-9437
Al2Te5,1.45592,-0.40193999714285505,mp-9254
Si4P4Ru,1.7608499999999998,-0.401065874100529,mp-14983
Tl3BSe3,1.62011,-0.400568664241071,mp-28490
Rb3Sb,1.0542799999999999,-0.395674879375,mp-16319
FeSi2,1.0976400000000002,-0.395635093333333,mp-1714
K4BeAs2,1.81594,-0.39376619128571105,mp-29584
BaCaSi,0.56645,-0.393707309166668,mp-16253
ZnSiP2,1.60616,-0.39165684148809604,mp-4763
KSb2,0.547256,-0.39162036458333205,mp-29055
KNa4GeAs3,1.0791400000000002,-0.39157129919636,mp-16921
P3N5,3.6520300000000003,-0.391365922834822,mp-1954
KSnSb,0.555855,-0.39128040074999704,mp-3486
K2GeAs2,1.36187,-0.386287133900002,mp-8930
KSnAs,0.6939679999999999,-0.385741971583333,mp-3481
Rb5SiAs3,1.21695,-0.385169219166666,mp-17490
NaSnP,1.00092,-0.38346825099206205,mp-29529
NaGe2N3,2.97065,-0.383335662729884,mp-14433
NaBeAs,1.793,-0.37968383295977004,mp-9573
InAgTe2,0.168439,-0.37611397750000103,mp-22386
LiBC,1.4656099999999999,-0.37430803916666705,mp-9244
Rb3BP2,2.65318,-0.37385382349206303,mp-9720
TlSe,0.728856,-0.37315311578124905,mp-1836
Cs3Na2SnP3,1.87276,-0.37096819451696705,mp-17707
Pt(SCl4)2,2.36132,-0.37016734187499906,mp-28721
Ga2HgTe4,0.837044,-0.368972043928571,mp-16337
AgHgAsS3,1.48516,-0.36442808402777704,mp-6215
Cu3PS4,1.68759,-0.36257831302827204,mp-3934
KPb,0.8560099999999999,-0.362189247187497,mp-21526
CsAu,2.37819,-0.360558844999999,mp-2667
K4BeP2,2.1984299999999997,-0.36003767618367205,mp-9872
ZnGeN2,2.0668,-0.35987193624999997,mp-2979
MnP4,0.75333,-0.35863017630049104,mp-487
SrMgSi,0.125268,-0.358533394166666,mp-15642
InP,0.84168,-0.358273598988095,mp-20351
K3InP2,1.79321,-0.357505529617063,mp-20256
SeBr,2.16061,-0.357321793046875,mp-540943
IBr,1.8724,-0.35388224499999904,mp-27639
ClO2,1.06246,-0.352869884583334,mp-23207
K3Ag3As2,1.8389000000000002,-0.350068366468748,mp-14206
CuBiS2,1.02221,-0.347393063281248,mp-22982
BI3,3.21183,-0.347344851041667,mp-23189
Te4MoBr,1.0436400000000001,-0.34709146027777604,mp-29190
GaCuTe2,0.543702,-0.34634194499999804,mp-3839
Te2Br,1.00239,-0.345932209861111,mp-27648
KMgH3,4.38363,-0.34565612720000005,mp-23737
K2NaAlH6,4.0794,-0.34407027,mp-24412
Mg2Ge,0.379899,-0.34389672666666704,mp-408
GaAgTe2,0.446175,-0.34213799249999904,mp-4899
PI3,2.6472800000000003,-0.341758141160712,mp-27529
K2SnBi,0.7831950000000001,-0.34150255362500104,mp-31486
ClF,2.99884,-0.34096421624999995,mp-29504
PdS2,0.911077,-0.338315096875,mp-13682
Rb3Sn4Au,1.0203,-0.33685004843750005,mp-17401
CuSe2Cl,1.3251300000000001,-0.336460636406249,mp-31038
K2CuAs,1.88553,-0.3349658455,mp-15684
Pd(SCl3)2,2.17699,-0.33480553895833304,mp-28174
Te3Cl2,1.54907,-0.33295714550000005,mp-27628
CuTe2Cl,0.927246,-0.331452256250003,mp-30971
Na10SrSn12,0.964524,-0.32745206173913105,mp-30253
B6P,2.71353,-0.326223649710885,mp-28395
PdSe2,0.697851,-0.32612803020833003,mp-2418
RbMgH3,4.2614600000000005,-0.325598489916666,mp-23738
Rb3BAs2,2.31013,-0.32505594944444305,mp-9718
AuCl3,1.8204500000000001,-0.323221143125,mp-27647
Li2ZnGe,0.17519800000000002,-0.322400300416666,mp-12411
Bi4RuI2,0.675258,-0.32209606642856503,mp-541771
BeP2,1.00162,-0.319383066011903,mp-27148
CsMgH3,4.33126,-0.318075596681035,mp-23751
AuCl2,1.24603,-0.31720318750000104,mp-541656
PI2,2.37998,-0.313406983214285,mp-29443
TlAgSe,0.959589,-0.312412854687498,mp-29238
SBr,2.65586,-0.31156847874999904,mp-28099
Rb5GeP3,1.43724,-0.307582743214285,mp-17978
Te2Mo,1.02948,-0.30737176666666705,mp-602
SiC,2.4555100000000003,-0.305938795833333,mp-7631
Rb3Bi,0.884222,-0.305715446875001,mp-23304
MgAs4,1.08531,-0.304894355,mp-7623
CuSbS2,1.35702,-0.30456723890624904,mp-4468
As2Os,0.854585,-0.303892785000002,mp-2455
K3As,1.1033199999999999,-0.30332327731249903,mp-14018
TeAuBr8,1.2194,-0.301280221666667,mp-541134
Ga2Te5,1.1785999999999999,-0.298831161428572,mp-2371
MgP4,0.848259,-0.298333085714285,mp-384
K3Cu3As2,1.9513399999999999,-0.29791358959375003,mp-14205
NaMgH3,4.632560000000001,-0.29704166152586103,mp-23730
LiAlGe,0.256115,-0.291353459444444,mp-5920
CoAs2,0.09908320000000001,-0.290117705833334,mp-2715
Sb2Ru,0.18497999999999998,-0.28897595333333403,mp-20928
Tl(TeMo)3,0.551832,-0.287510241190479,mp-16096
Tl2B2Se7,1.67976,-0.28725675440341003,mp-16183
Sb2S3,1.65299,-0.287243025187498,mp-2809
Si3NiP4,0.590409,-0.286266877113094,mp-8311
Sb2Se3,1.0863800000000001,-0.28449458793750104,mp-2160
Fe(SiP)4,1.4082000000000001,-0.281895123174603,mp-9198
CsIn3,0.152535,-0.280249818333331,mp-542339
ZnGeP2,1.4206800000000002,-0.275104891488094,mp-4524
RbAu,1.9059000000000001,-0.27381589375000004,mp-30373
CdSiP2,1.67199,-0.272582178988093,mp-4666
Na3AlH6,4.57596,-0.271020285249999,mp-23705
Cs3Ge4Au,1.3328900000000001,-0.26901937737068904,mp-510341
Rb3Ge4Au,1.27749,-0.26604828406250003,mp-17830
AuI,2.46813,-0.265866406249999,mp-27725
SnTe,0.536519,-0.265049880000002,mp-1883
TeI,1.29935,-0.264790724583333,mp-23273
SrN6,4.370310000000001,-0.257930001785715,mp-2131
FeAs2,0.482465,-0.256783608333336,mp-2008
Ag3PS4,1.52803,-0.256124809903273,mp-12459
Na10CaSn12,0.956851,-0.254896576251873,mp-30252
AlSb,1.41007,-0.252975485,mp-2624
Cd2As3I,0.944385,-0.252506879583335,mp-27577
AgSbS2,1.80571,-0.250111398906248,mp-3922
CuSbSe2,1.01525,-0.248575811406251,mp-20331
Hg2P3Cl,1.32478,-0.24673058523809702,mp-28875
CaN6,4.09604,-0.23335801964285802,mp-676
Be2C,1.48929,-0.23053140166666702,mp-1569
Hg2P3Br,1.52379,-0.224946760238096,mp-28874
Hg2As3Br,1.0323099999999998,-0.22273587291667002,mp-28899
KN3,4.97249,-0.22111233375000103,mp-827
RbPb,0.862655,-0.217142026562501,mp-21525
P2S5,3.2185799999999998,-0.21566022750212602,mp-541788
NaGe,1.16494,-0.21452557437499903,mp-29657
PAuS4,1.6524100000000002,-0.21174080820436303,mp-30938
B6As,2.78187,-0.20918894107142802,mp-624
LiN3,4.19419,-0.205821525729167,mp-2659
Ag3SbS3,1.45968,-0.19799694549107003,mp-4515
Ge3N4,2.4796199999999997,-0.192389701428573,mp-13852
ZnSiAs2,1.18126,-0.1912955775,mp-3595
LiAlSi,0.296569,-0.19126816777777703,mp-3161
LiAlB14,1.74352,-0.191039559791667,mp-8204
Te2I,0.872866,-0.18489281527777301,mp-27655
BaN6,4.62238,-0.182876322857144,mp-1707
HgPSe3,1.5178900000000002,-0.18159127153273802,mp-7293
CdP2,1.72258,-0.181319395734126,mp-913
MgB4,0.38470499999999996,-0.1727923235,mp-365
KGa3,0.535146,-0.1726160249375,mp-181
SiP,2.03771,-0.169962202321427,mp-2798
RbGa3,0.42173700000000003,-0.16880684916666602,mp-31493
Mg2Sn,0.37973700000000005,-0.167098778333331,mp-2343
ZnCN2,4.13153,-0.166211495624999,mp-29826
NaN3,4.84209,-0.1652483190625,mp-22003
P3Au2,0.527618,-0.16322673278571,mp-27258
LiSi,0.270198,-0.162072771041666,mp-795
CsSrN9,4.5745,-0.16103413443181402,mp-29228
AsS,2.21553,-0.159580558906249,mp-542810
K2CdPb,0.353647,-0.157758239874998,mp-504498
AgAsS2,1.96773,-0.157485410156247,mp-13740
Ag3AsS3,1.62748,-0.156706858705354,mp-4431
CuP2,1.06092,-0.156310461150794,mp-927
CdGeP2,0.94017,-0.15083163273809402,mp-3668
P10Au7I,0.9221670000000001,-0.14371069952380802,mp-27370
Ge19(PI)4,1.38029,-0.143230757724867,mp-23420
SiP2,1.694,-0.14239073156745902,mp-9996
AuSe,0.45090399999999997,-0.14021907453124502,mp-2793
RbN3,5.06524,-0.140204309375,mp-743
As2Se3,1.7590299999999999,-0.139482853937499,mp-909
BeAlH5,4.43935,-0.134761895892857,mp-23719
Si3Ag3(SnP3)2,0.453304,-0.12519537877550801,mp-18310
CdP4,0.7608210000000001,-0.120742532380951,mp-7904
SiAs,1.74026,-0.11968439208333301,mp-1863
Au2S,2.41124,-0.118341825937501,mp-947
SCl2,2.8274299999999997,-0.11561584347222101,mp-28128
Tl2(CdSb)3,0.6503490000000001,-0.11461817125000001,mp-29741
Ag2S,1.84017,-0.11352241760416601,mp-31053
Mg2Si,0.437415,-0.10859876333333301,mp-1367
CdSiAs2,0.701646,-0.10667615875000001,mp-3078
Ag3Te2Au,0.5548759999999999,-0.10585073750000101,mp-5710
CdSb,0.13595,-0.09586984937499901,mp-1321
Sb2Os,0.440988,-0.08399437833333401,mp-2695
NaSi,1.69407,-0.069361268125,mp-2402
PbAu2,0.16093700000000002,-0.065584006666663,mp-19871
GeAs2,0.941228,-0.06242388249999901,mp-17524
CdAs2,0.33590699999999996,-0.06123098999999901,mp-471
Rb2PtC2,1.99006,-0.061142019000000006,mp-10919
GeAs,0.790913,-0.060294584583334004,mp-9548
Cs2PtC2,2.15146,-0.05227855586207,mp-505825
TlP5,1.70147,-0.044324999146825,mp-27411
Ag3Ge5P6,0.7329690000000001,-0.041898267346937,mp-17862
GeTe,0.744649,-0.035467995000001,mp-938
CdCN2,2.9949,-0.027482624374998002,mp-10969
SiH4,7.4246099999999995,-0.008217420500000001,mp-23739
Te3As2,0.687804,-0.001508734,mp-484
B,1.39114,0.0,mp-160
Si,0.752349,0.0,mp-149
O2,1.4624300000000001,0.0,mp-12957
Sb,0.139434,0.0,mp-104
Cl2,3.27725,0.0,mp-22848
Te,0.530833,0.0,mp-19
I,1.30683,0.0,mp-23153
Br,1.86005,0.0,mp-23154
C,0.28787599999999997,0.003121854999999,mp-48
P,0.397024,0.020214559523809003,mp-157
PbCN2,2.5195,0.037617892499998,mp-19727
V4As2O13,0.107207,,mp-32447
Cs2K4Fe2O5,0.113901,,mp-541234
WBr6,1.2814,,mp-504993
KBi(WO4)2,2.59296,,mp-510667
Hg3(TeCl)2,2.22293,,mp-504706
PbO,2.2697,,mp-20442
Sb2WO6,0.870305,,mp-541435
Cd4OF6,2.9274,,mp-505174
Li4GeS4,2.96547,,mp-510033
VHgO3,2.22043,,mp-541588
CsAgO,2.4611300000000003,,mp-14579
Tl3BS3,1.8904,,mp-505399
KCuO,2.41431,,mp-14296
KAgO,2.4598899999999997,,mp-8660
Li4TaN3,3.33854,,mp-505795
GaCuCl4,3.19595,,mp-505410
Mg(AuF4)2,2.66909,,mp-17555
RhBr3,1.59709,,mp-504719
InBrO,2.57032,,mp-504656
BaP10,1.50236,,mp-504809
K2Zn3O4,2.54806,,mp-504936
V2Zn2O7,3.07006,,mp-19707
Sr4PdO6,2.1023,,mp-505606
CsBr3,2.60839,,mp-504635
GaN,2.17457,,mp-805
BaCuN,1.08246,,mp-505338
MoPbO4,3.0770500000000003,,mp-25054
Ba(PdS2)2,1.18979,,mp-505230
Rb2Cr2O7,3.01289,,mp-19658
InGaO3,2.3161,,mp-22606
BaCrO4,3.1220100000000004,,mp-19662
CaInBr3,3.5929699999999998,,mp-505024
LiBiF4,5.85941,,mp-505032
LiAuI4,0.735494,,mp-505462
CsAl(MoO4)2,4.300800000000001,,mp-542116
NOF,4.06032,,mp-505726
RbLa(MoO4)2,4.37018,,mp-19687
SnClF,3.97384,,mp-504519
RbMgCl3,6.30764,,mp-504459
Cs2PdI6,0.9047970000000001,,mp-505635
LaSiBO5,6.7824,,mp-7051
Na2SnF6,6.92856,,mp-8811
Ba2FeMoO6,1.18397,,mp-510675
TlBF4,6.8884799999999995,,mp-510136
BeSO4,8.30804,,mp-505568
RbMnBr3,0.108441,,mp-505596
P4Ru,1.39165,,mp-504443
Cs6Fe2O5,0.19775,,mp-541385
Na2In,0.197452,,mp-510678
FeTe2,0.293488,,mp-20653
FeMoO4,1.42371,,mp-541843
NaYGeO4,4.95622,,mp-17543
Co(ClO4)2,1.58206,,mp-31621
Pb3O4,1.48727,,mp-542494
Na4CoO4,0.165268,,mp-31593
NaCuO,2.2374899999999998,,mp-14580
Cr2Ag2O7,1.62969,,mp-504441
RbLiCl2,6.47212,,mp-504888
KNaS,3.92652,,mp-504938
KPt2S3,1.5732899999999999,,mp-510130
InTeI,1.98831,,mp-505356
CsMgI3,4.097729999999999,,mp-505586
Ba(AlCl4)2,6.6854,,mp-505755
GaAgS2,1.54578,,mp-5343
InI2,2.29205,,mp-505387
Na3BO3,4.90903,,mp-510256
LaBN2,3.01904,,mp-505493
CsAuO,2.3972399999999996,,mp-10548
GeAsSe,2.05301,,mp-505360
TaPCl10,3.6038200000000002,,mp-504684
Al4(B2O5)3,7.15567,,mp-510509
CsI2Br,2.3296799999999998,,mp-504641
Tl2PtCl6,2.13381,,mp-504695
SCl,3.3613299999999997,,mp-504824
K3BrO,3.0604699999999996,,mp-504857
PbSO4,5.178529999999999,,mp-22298
RbCuO,2.36447,,mp-8665
Hg2P2O7,2.45242,,mp-504981
RbCdBr3,3.34897,,mp-504529
RbSbS2,2.4082399999999997,,mp-15366
Be2Te7Cl6,1.4952999999999999,,mp-505788
Ba2PdF6,2.35379,,mp-505621
K2PdF4,2.66948,,mp-504853
V2CdO6,2.64433,,mp-550436
GeI2,2.32008,,mp-504756
RbLa(WO4)2,4.12884,,mp-19680
LaAs2,0.779432,,mp-505640
TlBr2,2.27679,,mp-504527
PbWO4,2.99161,,mp-540719
K3V5O14,2.74836,,mp-540787
Ba(BrO3)2,5.16587,,mp-505008
Sr(ClO3)2,6.05791,,mp-504991
Ca3V2O8,3.96377,,mp-542076
SrLaI4,0.860706,,mp-505793
YClO,6.088439999999999,,mp-504786
K2TeSe3,2.32152,,mp-504959
Sb(IF3)2,0.88486,,mp-504965
Rb2CdCl4,3.84809,,mp-505668
PbSe,0.946387,,mp-20667
Hg2WO4,2.01995,,mp-32542
Li2O,6.0585,,mp-553090
CaV2O6,3.35724,,mp-32526
Rb2ZnI4,3.51714,,mp-505748
MoS2Cl3,1.78515,,mp-504716
Cl2O,1.91283,,mp-505466
VCl3O,3.18473,,mp-504820
VBiO4,2.92985,,mp-613172
CaWO4,4.58615,,mp-510563
Rb2Zn3O4,2.52925,,mp-505501
SrLiBi,1.00209,,mp-510112
RbAuBr4,1.7431800000000002,,mp-510267
mp-3518,5.7256800000000005,,mp-3518
La3TaO7,4.25287,,mp-510513
YAgO2,2.92498,,mp-510034
TeAuI,1.13137,,mp-504668
InS,1.76055,,mp-20094
K2TeS3,2.88784,,mp-505556
Na2CO3,6.0885299999999996,,mp-22381
CdIn2O4,1.75362,,mp-21047
NaGaBr4,4.21797,,mp-505084
Ca3AsBr3,3.01567,,mp-504488
SrCrO4,3.02109,,mp-542885
MgCO3,6.29783,,mp-5349
Al2PdCl8,2.16211,,mp-504547
Na5InS4,2.96579,,mp-505414
LiBiO2,2.75431,,mp-504893
Cs2Pd3Se4,1.2710599999999999,,mp-504855
VInO4,3.5854899999999996,,mp-25113
MgF2,9.07161,,mp-1810
V2O5,2.6147,,mp-510583
Mg2V2O7,3.19995,,mp-32500
Tl3SbS4,2.1179099999999997,,mp-15360
RbBiS2,1.92757,,mp-505761
Tl3VO4,3.1555500000000003,,mp-32479
