formula,bg,formation_energy,mp-id
Li4Fe3Ni3(WO8)2,0.0,-1.861311133333333,mp-771917
NaCrAsCO7,0.0,-1.8611223262617551,mp-773138
Li5Mn8Fe11O32,0.0,-1.861075584644909,mp-771896
Li2Fe3SnO8,0.0,-1.860873096904762,mp-773163
V4(CuO4)3,0.0,-1.86065644263158,mp-1367462
MnHg3F6,0.0,-1.860649764543105,mp-1207326
BiWO4,1.3413,-1.860550681666667,mp-1214148
Li8Fe7O15,0.0,-1.8604493423888881,mp-1176945
La2MnPbO9,0.0,-1.860397937917772,mp-1223416
Li2Mn3CuO8,0.134399999999999,-1.860387824675698,mp-773062
NdMnAsO,0.0,-1.8603877794827581,mp-19823
Li9Mn2Co5O16,0.0,-1.86022333705819,mp-1175684
SrV2(H4O5)2,3.1307,-1.8601362519047622,mp-1195428
BaFe4O7,0.0,-1.860038219999999,mp-504445
Li3Mn5(CoO6)2,0.0636,-1.859971687105538,mp-775491
ZnMo2O7,3.7256,-1.859907702999998,mp-1042320
K2Cr2O5,0.6522999999999991,-1.8598914721666662,mp-1076696
Ba2Ca3Tl2(NiO3)4,0.0,-1.859636120289855,mp-1048352
Ni5Sn(BO5)2,2.9308,-1.859632013657408,mp-556514
MgFe4Si2Sn7O16,0.0,-1.859571262,mp-1233773
Li4MnH6(S2O9)2,4.6607,-1.859469144811041,mp-777769
VH2O3,1.712799999999999,-1.859304154583334,mp-27545
Na3Li4Mn5O9,0.0,-1.859176814863164,mp-753127
LiMn7O14,0.0,-1.858937763811389,mp-1176738
Mn6O11F,0.0,-1.858861760421455,mp-759250
FeSnO3,0.8620000000000001,-1.858812262000002,mp-1178212
Ba2Mn3Tl2O10,0.0,-1.858706161791751,mp-1344591
V3P6H14(NO8)3,0.0071,-1.8585899396071421,mp-1199644
Li4Mn3V2Cu3O16,0.0,-1.858351523111659,mp-756039
Li4Nb2Co3Ni3O16,0.0,-1.858230669761904,mp-762164
Li4Mn2Co3Sn3O16,0.0,-1.858180092649834,mp-850186
Li4Co3Sb5O16,0.8189000000000001,-1.8581389935119041,mp-1661499
FeSO4,2.7173,-1.858110193749999,mp-19254
Sr4Mn2Cu3(SeO)4,0.0,-1.858075806190415,mp-1218497
Sn3WO6,2.161499999999999,-1.85806374525,mp-556980
LiCr2CoO6,0.4966,-1.858045414333332,mp-763359
Mn5(FeO3)4,0.7605000000000001,-1.85803022498358,mp-1222437
MgCr4O10,0.0116,-1.857994751666667,mp-2227663
Ba2Sr6Co5(CuO8)3,0.0,-1.8578459317499991,mp-1076429
Cs6Cr2O7,1.643999999999999,-1.857782984195404,mp-1193081
VZnAs2O7,2.1449,-1.857735980681817,mp-1042974
Li4Fe3TeO8,1.1877,-1.857685792499999,mp-771362
Na3Li5Mn5O9,0.7238000000000001,-1.857580590248171,mp-765725
Bi2MoO6,2.129299999999999,-1.857507857499999,mp-23064
MgCoSb2O7,0.7443999999999991,-1.8574365015909091,mp-1042566
Nd(Mo4O7)2,0.0,-1.857436213586957,mp-28631
MgV8O24,0.0,-1.857302712727273,mp-1211086
MgZn2MoWO6,0.8659000000000001,-1.857054125000001,mp-2217630
BaNaMnBiO6,0.0,-1.856830803931035,mp-1518849
MgZn2CuWO6,0.9669,-1.85679721590909,mp-2217843
CaNiWO6,0.0,-1.856527274444444,mp-1345055
Li2Fe2SnO6,1.9888,-1.8564748306060601,mp-756636
Cr3InO8,0.3022,-1.856230470555555,mp-560181
CoW2O7,2.4277,-1.855936023499998,mp-1042536
Cd2MoWO8,2.7112,-1.8559124333333321,mp-1226964
MgFeSbO4,0.0,-1.855797383571429,mp-2222767
MnP2(H4O5)2,3.9722,-1.8555067339150821,mp-721692
Mn3P4H12(NO8)2,3.729699999999999,-1.8554748924963371,mp-1204413
K2Mo3(AsO5)4,2.6696,-1.855327684465518,mp-560268
VCdPHO6,2.0364,-1.855109206089285,mp-1207842
VZnO2,0.5377999999999991,-1.854978619375001,mp-1379702
MgMo3O7,1.1033,-1.854838875681817,mp-1349418
VCd2BiO6,2.248999999999999,-1.8547565015,mp-1207861
AgBi(WO4)2,2.9907,-1.854503409305555,mp-1192345
Mn6PbO12,0.0,-1.8543424330309681,mp-757454
CaFe2BiO6,0.0,-1.854154333000001,mp-1227229
Li4V2Fe3Co3O16,1.1416,-1.8537343251190481,mp-777330
Zn7(MoO4)6,1.3647,-1.853698753783785,mp-1207547
NaAl3Cr2O14,0.0,-1.8536522110689642,mp-1180189
Sr4CaMn2Cu3(SO)4,0.0,-1.853411711992337,mp-1234487
MgCoAsO5,0.8832000000000001,-1.85329655,mp-1330276
Li3Mn(CO3)4,0.0242,-1.8529575698965521,mp-758628
Mn7(AsO4)6,0.0,-1.85290658136533,mp-1203032
Sm(Mo4O7)2,0.0,-1.852868636086956,mp-28454
La5(Mo16O27)2,0.0487,-1.852779946208791,mp-654080
VCo2P2NO12,0.0,-1.852743505793651,mp-1203604
Li3Co2(CO3)4,0.7432000000000001,-1.8526756919047631,mp-1640104
KMn16O32,0.0,-1.8526361180438071,mp-1080221
V2Ni(TeO5)2,0.8779999999999991,-1.8524438802222232,mp-559589
Na2Cr2O7,2.5265,-1.852307996387146,mp-704459
Li4Mn2Ni3Sb3O16,0.0,-1.852268401756979,mp-766017
Ca2NiBiO6,0.0,-1.85225734,mp-1516857
Mn(SbO2)2,0.0,-1.8522391850615731,mp-19231
LiMo3O8,0.0,-1.852192668611111,mp-25273
BaCr2(RuO3)4,0.0,-1.852153380921051,mp-1214892
Mn5O9F,0.0,-1.8521295886436782,mp-766870
K2Mo(OF)4,0.0181,-1.852125042227273,mp-1200047
LaMn4(CuO4)3,0.0,-1.851974178836207,mp-1211392
Sb2MoO6,1.3984,-1.851957443888889,mp-557416
Li9(CoO4)2,0.678299999999999,-1.851754422368421,mp-776979
Ti4(Ni5O8)3,1.2556,-1.8515370491472871,mp-766093
K2U2Cr2O15F2,0.7243,-1.851433217586955,mp-1196582
EuMgCoO3,0.0,-1.851263070833334,mp-2242058
Mn8PbO16,0.0,-1.851224195737931,mp-863405
Na4Mg(Mo2O5)2,1.418799999999999,-1.8511725558166972,mp-2230140
Ba2Mn3Tl2Zn2O10,0.0,-1.851130438445252,mp-2234160
WN2(OF4)2,1.9224,-1.8508376828846151,mp-836221
K4CrO4,0.0,-1.8507469771111111,mp-1211715
Mn2H2SO6,2.7417,-1.8507025550783691,mp-24250
LiV(FeO2)4,0.485999999999999,-1.850701401666666,mp-1222391
KLiMnO2,0.0,-1.850684253202874,mp-549671
V7C2(NO8)2,1.1224,-1.8505073268518522,mp-1202853
MgCr2O7,2.3945,-1.850499542499999,mp-1342174
K4MgMo2(SO3)2,1.663,-1.850473041933333,mp-2232585
Ba2Fe4Bi2O11,0.0,-1.850098780263158,mp-1228508
Zn3Ge3(MoO6)2,0.530199999999999,-1.85000749875,mp-1329623
Li3Fe4SbO8,1.513,-1.8499160906249992,mp-756320
Mn13Fe11O32,0.5327000000000001,-1.849855788448276,mp-762538
Ga2Fe2Bi2O9,1.741,-1.849822834,mp-649039
CaMn3O7,0.0,-1.8497332005721001,mp-1044349
Li3Cr2(NiO4)2,0.0,-1.849681258666666,mp-756976
MgCr3CuO8,0.042799999999999,-1.849604368076922,mp-2219898
Li5FeHO4,2.489999999999999,-1.849527934583332,mp-758932
KCeFeMoO6,0.5223,-1.8494818957249999,mp-1223771
ZnWO3,1.8923,-1.8494045585,mp-1340971
Fe2P2H4NO8,1.8033,-1.8493900292226881,mp-1182833
Cr(OF)2,2.7,-1.84927018,mp-606313
Li2MgCr3Se3(SO8)3,0.6478,-1.849215397255497,mp-773018
Li4Mn3Fe5O16,0.0,-1.849154527040231,mp-772071
Ni2Hg2SF6,0.0,-1.8490160375,mp-18626
Na4Mn3BO8,1.8668999999999991,-1.848877405529814,mp-1221176
Li3Cr2Fe5O12,0.0,-1.8486515977272722,mp-756384
K2Fe2(SO4)3,0.31,-1.8486370452368421,mp-944271
Li5(FeO2)4,1.0719,-1.848594704215686,mp-780312
CoB12H28(NO15)2,1.7151,-1.848557908835616,mp-735475
K4Li3Mn2O8,0.5697000000000001,-1.848540132933062,mp-758550
Ba2Tl2W3O10,0.0,-1.8484809233333341,mp-1046584
TbMn4(CuO4)3,0.0,-1.84841248641954,mp-1208349
Li4Fe2TeWO12,0.0,-1.848310090999999,mp-754090
LiMn3(FeO4)2,0.0686,-1.848206557651888,mp-756774
KLi2FeO3,2.1349,-1.8480471955595241,mp-1297690
Zn4Cr5(TeO6)3,0.1611,-1.848037977499999,mp-1046556
Bi(W3O10)6,0.0,-1.847880046582278,mp-1229330
Li10Cr3Co2Ni3O16,0.0,-1.8478147600980381,mp-777762
LaCoPO,0.0,-1.847783926160715,mp-19370
Li4Mn5(CuO6)2,0.0,-1.8477072081734132,mp-849516
Li4CoO3,2.445999999999999,-1.847670961666666,mp-755593
V4Cd9O19,2.0442,-1.8475902624999991,mp-1200595
BaMoO2,0.4629,-1.84755926625,mp-1214454
FeBi3(MoO6)2,1.233299999999999,-1.8473841936111122,mp-560123
Tl2Mo4O13,2.8189,-1.8473081692982471,mp-648007
CaNi2(PO5)2,0.0,-1.847298229285714,mp-1378551
EuDyCr4O12,0.0,-1.847294178148148,mp-1522433
Pr4FeAs4Ru3O4,0.0,-1.847283442291666,mp-1219902
TlBi(MoO4)2,2.6848,-1.8472414331944451,mp-1208190
RbMgIn(MoO4)2,0.6914,-1.8471455107051291,mp-2218449
Bi6W4O21,2.469799999999999,-1.847010564032258,mp-675245
Li5Mn2Co3O10,0.7991,-1.847009812126436,mp-861490
Ca2Co3O8,0.0,-1.846933615384614,mp-1408395
Li4Mn5(Fe2O9)2,0.5236000000000001,-1.8469059284835,mp-1177555
Li2Fe2SbO6,0.014199999999999,-1.846866374242424,mp-1177978
SmMn4(CuO4)3,0.0,-1.846863196336207,mp-561515
Li5Co3(SbO5)2,0.2193,-1.846686851583333,mp-755267
Li4VNi3O8,0.0,-1.846477958333333,mp-770620
Fe(WO4)2,0.0,-1.845993679999999,mp-25197
Li4Mn3Cu2Sb3O16,0.0,-1.84590430954023,mp-775072
MgTl4V4(TeO5)4,0.018799999999999,-1.845691335909092,mp-1234310
DyMn4(CuO4)3,0.0,-1.84482484266954,mp-554375
Na4WO4,3.064599999999999,-1.844796655057471,mp-754694
Rb4Mo5H4Se2O23,2.9553000000000003,-1.84462048828125,mp-1196754
Li5Fe3O8,0.0,-1.8446192460416662,mp-1177185
FeTeO3F,1.4996,-1.844531574027777,mp-558502
NdFe5Bi4O15,1.5224000000000002,-1.8445281857,mp-1220539
Fe5(GeO4)3,1.6987,-1.8445098219999991,mp-1213223
K2MoCl5O,2.767,-1.844305683555556,mp-559914
YFe3Se2ClO8,2.5557,-1.844118315979165,mp-1048596
Cr3FeO6,0.6695000000000001,-1.844097733375,mp-1244931
Na2W2O5,1.7199,-1.844033707528735,mp-1097712
Na4Mn2As(CO4)4,0.0,-1.843974750699233,mp-781108
Li4Ni3Sb5O16,0.7988000000000001,-1.843893468154762,mp-1661518
Li8Fe2O9,0.0,-1.8438580644298241,mp-772983
SiNiH12(OF)6,5.2785,-1.843777925576922,mp-40144
VAg(SO4)2,1.657099999999999,-1.843689899722222,mp-1207873
V(SbO3)4,1.342499999999999,-1.843370031029411,mp-770857
HoMn4(CuO4)3,0.0,-1.843333252836206,mp-641065
Li4CrBi(TeO6)2,0.6105,-1.8432800968333332,mp-775998
BaMn4O7,0.0,-1.843260455143678,mp-1048508
ZnMoO3,0.0,-1.8430667804999992,mp-1379617
ErMn4(CuO4)3,0.0,-1.842960201586206,mp-1213040
LiCoSnO4,0.7241000000000001,-1.842939414761904,mp-753496
Ni3P4O15,0.0,-1.8429043360714281,mp-1101501
Li4Mn5Co3O16,0.0,-1.842892699392447,mp-768354
Ba2Ca2Tl2Ni3O10,0.0,-1.8428572335087712,mp-1046512
RbUCrIO10,0.1483,-1.84280065767857,mp-1194508
Li5Fe7O12,1.2303,-1.842773821111111,mp-756856
NdMn4(CuO4)3,0.0,-1.842725734461206,mp-1209905
Mn5Cr3O16,0.5958999999999991,-1.842689025402298,mp-771133
NaIn(WO3)2,0.0,-1.8426221508045981,mp-1520101
Na8V2O7,0.442099999999999,-1.8422965780020282,mp-777227
Na4Co2P(CO4)4,0.0,-1.842213257598521,mp-771217
Li3Fe4SnO8,1.1292,-1.8420426828125,mp-757071
Mn3Cr3(TeO8)2,0.0,-1.8419248257136012,mp-772061
Ca2Fe9O13,0.0,-1.841859208958333,mp-541620
Sr4LiMn2Cu3(SO)4,0.0,-1.841798973288634,mp-1235184
Ca7Mg(CoO3)8,0.0,-1.841784550625,mp-1076128
Fe5P3O17,0.0,-1.841726802757142,mp-1225302
Na2Mg2Fe2Se3(SO8)3,1.822299999999999,-1.8416839081191632,mp-1221456
Tl(MoO3)3,0.0,-1.841663305256411,mp-541775
Ti2Co3Te3O16,0.3449,-1.841648542777778,mp-850363
V(FeO2)2,0.0,-1.8415283121428572,mp-34864
TmMn4(CuO4)3,0.0,-1.8413647700862061,mp-557341
Ba6Ga2Co11O26,0.0,-1.841235779222222,mp-562771
CrBiWO6,0.0,-1.841208550555555,mp-1226374
Li4V2Cr3Ni3O16,0.0,-1.841112269761904,mp-756568
KFeH2S2O9,1.4988,-1.8410944513166672,mp-764405
Ni2PO5,0.0,-1.8409051124553562,mp-755058
Na3Cu2(MoO4)3,0.1823,-1.8408381034568961,mp-1210638
Na6MnNi3(SbO6)2,1.466,-1.840837573175286,mp-1094109
Ca2MgV10(H8O11)4,2.4519,-1.8408191098314601,mp-1202316
SrMnSbF,0.0,-1.840788764482757,mp-1080128
Na3Mn3O8,0.0,-1.840665743423645,mp-780531
KNaSi5SnW3O13,0.592599999999999,-1.8404900089012202,mp-1211795
V4Zn(CuO4)3,0.0,-1.8404753295,mp-1043184
LiCoGeO4,1.3981,-1.8404375140476201,mp-763507
Sn5W8O23,1.7193999999999992,-1.840291658472221,mp-27357
Li4Mn3Ni3(SnO8)2,0.019299999999999,-1.840273673825944,mp-774587
Ba2AlNi3O7,0.0,-1.840037855,mp-1048483
KNaMo2O5,0.453599999999999,-1.839911794014368,mp-1076606
Ba2Mn3(SeO3)6,0.9861,-1.8396608135467452,mp-560955
Sr4MgTiFe2(AsO3)2,0.0,-1.839599480208334,mp-1218475
Li4Mn3Cu2Sn3O16,0.104,-1.839431304004516,mp-774653
YMn4(CuO4)3,0.0,-1.839307456586206,mp-1278182
MnAl2P2(HO)18,4.1187,-1.839281416578457,mp-504975
ZnCrO3,0.0242,-1.8392645584999991,mp-1341277
W3O10,0.1666,-1.8390716815384611,mp-826017
K5V9H20PtO37,1.9297,-1.838980233420139,mp-1194921
LiMn2P2H9O13,1.0564,-1.8388795109159661,mp-850441
In2FeSbO7,0.5701,-1.8387293307575752,mp-1224545
Rb2Cr2O5,0.0,-1.8386742094444442,mp-1076401
Cr3Fe2Sb3O16,0.4576,-1.838558555416665,mp-775288
PrMn4(CuO4)3,0.0,-1.8384541796695402,mp-559926
Li6Fe3O8,0.0,-1.838341101764706,mp-1177119
Mn2CoO4,0.6991,-1.838113349408867,mp-1221996
CaFe2CuO5,0.0,-1.8379955834722221,mp-1228492
GdMn4(CuO4)3,0.0,-1.837945104586207,mp-1181730
Mn2TcO4,0.0,-1.837689430123153,mp-34263
Mn4FeO5,0.0,-1.837555392672415,mp-1221857
Na3MgMn2SbO6,2.1727,-1.837480494230768,mp-2218533
Mn3SnO8,1.3795,-1.8371205198994252,mp-753706
MgBi4(MoO6)2,1.1842,-1.8370802802631592,mp-2228803
BaMgMoO3,0.0,-1.837046523333333,mp-2226997
RbV2Fe(AgO4)2,2.029499999999999,-1.8369358947023802,mp-1103452
K4Li5Mn2O8,0.5592,-1.8368211035015132,mp-760896
K4Mo5H4Se2O23,2.9130000000000003,-1.836668782991776,mp-1201718
Co5P4(HO2)10,0.578399999999999,-1.836603335412087,mp-542935
LiMn16O32,0.0,-1.8365434261271412,mp-1003549
MgCr3Se2(SO6)4,0.1419,-1.836524204696692,mp-769544
Cd3Fe2(GeO4)3,1.9028,-1.836510163874999,mp-1215138
Li19(CoO4)4,0.3043,-1.836476554700855,mp-768441
LiCr(FeO2)4,0.0121,-1.8364597530952371,mp-1222585
Li5Mn2Ni3O10,0.181599999999999,-1.836374514626437,mp-754927
Ba2Co4ClO7,0.0,-1.836360706071429,mp-646670
Mn(FeO2)2,0.9977,-1.836117058275863,mp-18750
CaMn9CdO10,0.439099999999999,-1.835961432446634,mp-1233368
Li3CoO3,1.3011,-1.835935069999999,mp-755926
Li5Fe5(SbO6)2,0.0,-1.835915506111111,mp-756791
Li10Mn2Fe3Co3O16,0.774899999999999,-1.8355468723292772,mp-777350
KV2Fe(AgO4)2,1.9738,-1.8354498325416662,mp-1103811
Mg(CoO2)2,0.0,-1.835428532142858,mp-756442
Sr4MgV2Fe2(AsO3)2,0.0,-1.835280624117648,mp-2229607
FeNi2BO5,1.6665,-1.834980971296295,mp-21522
Li4Fe5SbO12,0.4936,-1.83494415969697,mp-1177408
Cd4Mo3WO16,2.4773,-1.834932342916666,mp-1226872
Li4Co2C4SO16,0.077599999999999,-1.83486214521605,mp-770944
Mn7(PbO5)3,0.160199999999999,-1.834829869720689,mp-1197400
LuMn4(CuO4)3,0.0,-1.834520231419541,mp-1105980
FeSbO4,1.0037,-1.8344014733333331,mp-674490
MnPNO5,1.1345,-1.834284859071736,mp-1211113
BaV2Cu3(HO5)2,0.0,-1.8342428590277782,mp-697492
Pb3WCl2O5,3.0513,-1.8341967722727262,mp-558673
BaMgNiO3,0.0,-1.833979816666667,mp-2227363
LiMnAsCO7,1.3688,-1.83393685988767,mp-770905
K2FeH4(SO5)2,1.7561,-1.833872665763158,mp-697221
LiMn5O10,0.542899999999999,-1.833714520499283,mp-759136
Li4Mn(TeO4)3,0.3837,-1.833655412563218,mp-777779
Li3Fe3TeO8,1.274699999999999,-1.833428953111111,mp-772334
MgV2(RhO4)2,0.0682,-1.8333454211538451,mp-2233786
NiB6(H8O9)2,4.9323,-1.833269923292683,mp-695976
Na2Te3Mo3O16,2.6404,-1.833165568864942,mp-553969
Na2Li2NiP6(H4O5)6,1.9242999999999992,-1.833151931727421,mp-1204808
CaCu3(MoO3)4,0.0994,-1.8330227565000001,mp-1043274
ZnGe2WO6,1.915699999999999,-1.8328167597499991,mp-1043302
MgZn2Te2(MoO6)2,1.112699999999999,-1.8327634925438592,mp-2230459
MgMn4(FeO6)2,1.3099,-1.832728572459164,mp-2230040
Li3Mn28O56,0.0,-1.832688065655965,mp-1177832
KEuFeBiO6,0.0,-1.8326626952250011,mp-1517541
MgScCr2Ag(H2O5)2,0.9857,-1.83244836245614,mp-2231980
Li6Fe5NiO12,0.0,-1.832403359166666,mp-765833
Li5Ni3(SbO5)2,0.232199999999999,-1.832361592583333,mp-757079
Na3V4(Bi10O21)2,0.0,-1.8323280946976521,mp-1210725
FeNiP2O9,0.0,-1.832297068983517,mp-1043619
K11LiMn4O16,1.7462,-1.832262115462733,mp-560465
Cr5O12,1.794699999999999,-1.832207719999999,mp-773920
Na6Ni2As(CO4)4,0.0,-1.83220391623365,mp-781671
Li10Mn2Fe3Ni3O16,0.431799999999999,-1.832191468505747,mp-764933
Na4Ni2P(CO4)4,0.0,-1.832037267968892,mp-778605
Ba2Mg2Tl2W3O10,0.113,-1.83201042877193,mp-1046499
Zn(MoO3)2,0.8466,-1.831768327222222,mp-1045736
Li4Fe3Ni2Sb3O16,0.429899999999999,-1.8316700836904771,mp-1177411
Fe2GeO4,1.407699999999999,-1.831330290714285,mp-22421
Ba2Fe5BiPb2O13,1.4128,-1.8313008084782612,mp-1228606
Mn(AsO3)2,1.7241,-1.831274760047892,mp-19409
Li4Mn2Co3Sb3O16,0.203199999999999,-1.831042183899835,mp-770842
MoPb2O5,2.9278,-1.830996234999998,mp-21138
Na7Mn10O24,0.0,-1.830882015096719,mp-761074
LiCoHSO5,2.762299999999999,-1.8307979418981482,mp-942704
Na2CaNi2P4(H5O6)4,3.9443,-1.830639536628869,mp-1201488
Li3Mn(CoO3)2,0.4895,-1.83055377566092,mp-1173934
Zn3W2O7,1.3615,-1.8304135737499991,mp-1373149
Mn19Fe17O48,0.0,-1.830351313579638,mp-706492
Bi13Mo6(AsO14)3,2.5928,-1.830304102070313,mp-1228534
U2NiP2(HO)24,2.4318,-1.8300831720619941,mp-1198611
Fe2(SO4)3,0.0045,-1.8300614169117642,mp-540767
Cr3Sb3(TeO8)2,1.5844,-1.8300240572222222,mp-756097
Bi8(MoO7)3,2.5347,-1.830011277578126,mp-1202541
KFeAs2O7,2.6985,-1.829975128386363,mp-559163
CaCu3(WO3)4,0.0,-1.8299331959999992,mp-1043310
Li3SiNi3O8,0.3814,-1.8297296226666662,mp-753399
Li3Co2SnO6,0.032399999999999,-1.8296378512499991,mp-1177755
BaMgV2Ni3(HO5)2,1.372199999999999,-1.829637609868421,mp-1233294
V5Bi17Pb5O43,0.0058,-1.829624719071428,mp-1208910
LiMn10O20,0.0,-1.829523352343344,mp-766948
Mn4TeO8,0.2665,-1.829085062183909,mp-761157
TlFe(MoO4)2,2.5843,-1.829072953194446,mp-645796
VSeO4,1.8197,-1.828767264973957,mp-28619
MgMn3CuO8,0.0,-1.828736276830239,mp-2219379
MgCo2(SbO4)2,1.0245,-1.8286393811538462,mp-2219883
Na4Mg(FeO3)2,2.213599999999999,-1.828573094655171,mp-2224261
Na5Mn11O24,0.0,-1.8283178256034491,mp-760866
Rb2Ni2(MoO4)3,3.341199999999999,-1.8283070380263151,mp-14529
Li11(NiO4)2,0.0,-1.828003246984127,mp-769472
Na6Co2As(CO4)4,0.0,-1.827968527268133,mp-771495
Mn15(Br3O10)2,0.170699999999999,-1.827961813145508,mp-28525
Fe15(Ge2O9)4,0.006399999999999,-1.827795287627119,mp-650055
Li2Fe3(MoO4)3,0.0,-1.827687235208333,mp-1212199
Co5Sn(BO5)2,0.3912,-1.8276281882407401,mp-1226176
NaMgMnO2,0.0,-1.827626022862069,mp-2224996
BaSr7Co4(CuO6)4,0.0,-1.827056309749999,mp-1076054
AlV3Se2ClO8,1.3073,-1.8269969579791672,mp-1045114
Ca7MgCo7CuO24,0.0,-1.826713695375,mp-1076132
LiV3(CoO6)2,0.2202,-1.8266139747685182,mp-761188
Li13(FeO6)2,0.0,-1.826547606790123,mp-753008
Li3V(TeO3)4,1.9545,-1.8265358613333331,mp-756304
Li4V2Co3Sb3O16,0.8841000000000001,-1.8264804547619051,mp-775336
W(SO4)2,2.8632,-1.826408281590908,mp-850781
MgCoO3,0.0,-1.826363841,mp-761524
Zn3Fe2(GeO4)3,1.91,-1.8263364543749991,mp-1363943
V8ZnO24,0.2573,-1.8260399757575752,mp-1199959
NaFe3P2(H4O7)2,2.2698,-1.826015762880893,mp-744713
Li3MnCoNiO6,1.1081,-1.825896004827586,mp-1222510
LiMn2Fe3O8,0.0,-1.8257690877996722,mp-756080
Zn2FeP2(H2O3)4,3.2874,-1.825704208371428,mp-696031
MgMn3(CuO4)2,0.004,-1.825547182235222,mp-652548
K4W2Cl10O,1.184,-1.825525066117647,mp-555210
Li5NiO4,1.898299999999999,-1.825500981916666,mp-771876
LiFeAs2O7,2.5882,-1.825409485757576,mp-18878
Mn5(AsO6)2,0.0104,-1.82517447761343,mp-1204415
Li4Fe3NiO8,0.0,-1.824947995208334,mp-769856
NaMn16O32,0.0,-1.824943012821955,mp-1003635
Bi14Mo5O36,2.602699999999999,-1.824825892909091,mp-1197854
Li4Mn3TeO12,0.0,-1.824736499189656,mp-756939
MgFe4O7F,0.102899999999999,-1.8246195103846141,mp-2219542
K8Li3Mn4O16,0.0286,-1.8245088370878761,mp-758155
VZnPbO5,0.0,-1.8244386484375,mp-1200304
Zn3Cr2O7,0.39,-1.824380843333333,mp-1348460
CrSbTeO6,0.8939,-1.8242671571296292,mp-1226197
MnFeO3,0.8193,-1.824259613836207,mp-674482
K2Mo2Se2O11,2.787,-1.824171319658088,mp-1195788
BaCr2AsO10,0.0,-1.823984554464285,mp-1193143
Mn3Zn2O8,1.229899999999999,-1.8238355864456242,mp-1403705
Nd(NiO2)2,0.0,-1.823524298214284,mp-1210181
Mn3PtF6,1.1688,-1.82344496737931,mp-1212233
CrFe(BiO3)2,0.0,-1.823415379,mp-551086
CsMn(OF2)2,0.3825,-1.823259907198276,mp-1190594
VAg3F6,0.0,-1.823076867299982,mp-1205508
Mn3CrO8,0.5742,-1.822919146566092,mp-773120
Tl4V2O7,2.6082,-1.822846709102569,mp-541368
LiZnFeO3,1.7135999999999991,-1.822810299722222,mp-1222343
ThV2TeO12,0.0569,-1.8227986899479172,mp-1196774
Li4Mn3Co3(TeO8)2,0.0,-1.822767525373564,mp-769585
LiCoAsO4,1.4055,-1.8227040079761911,mp-20046
MnO2,0.540999999999999,-1.8225279240325691,mp-644514
MnRe(PbO3)2,0.0,-1.822523277376437,mp-1193019
Zn3Fe4(MoO4)6,1.0337,-1.822521412702703,mp-1356436
Fe(ReO3)2,0.0,-1.8222904177777781,mp-1224752
MnZnAsO5,1.098199999999999,-1.821930925053879,mp-1358311
K4Li7Mn2O8,0.1221,-1.821897767295019,mp-766140
PrZn(CoO3)2,0.0,-1.8218911726666671,mp-1044793
EuMoClO4,0.018999999999999,-1.8218867650000001,mp-607826
TlVTeO5,1.985399999999999,-1.82178352375,mp-639714
NaMnAsCO7,1.3106,-1.821528739255485,mp-770900
Pr(FeO3)2,0.0,-1.821357457962963,mp-1323859
Rb2Cr3O10,2.0386,-1.821339392833333,mp-647352
Ti2Ni3Te3O16,0.5629999999999991,-1.821326314861111,mp-754528
K4LiMn4O8,0.0,-1.821259002591616,mp-1235345
BaYNi4O7,0.0,-1.8212463773076921,mp-1048406
MnAsO4,1.148,-1.8211111463218401,mp-557471
RbCr2BiO8,2.4169,-1.821094085833333,mp-557654
Bi6Mo2O15,2.6683,-1.821042355869566,mp-1204598
MnZn4O5,0.7099000000000001,-1.820997740293103,mp-1176421
CrCuPPb2O9,0.5316000000000001,-1.820988709795918,mp-729015
V3Fe3(TeO8)2,1.523499999999999,-1.820950820972222,mp-774673
Ba5Gd8Mn4O21,0.2378,-1.820576539650635,mp-19485
LiMn12O24,0.0,-1.8204669087433991,mp-694894
K2Cu2(MoO4)3,0.088799999999999,-1.820189981157894,mp-1212576
CaFe2O5,0.0,-1.82009310125,mp-1446443
BaNiO3,1.469199999999999,-1.820022473000001,mp-19138
Li4Mn2Co3O10,0.026899999999999,-1.820022098378705,mp-778482
V(BiO3)2,0.0,-1.819856053055556,mp-1204532
Li8(FeO2)5,0.0,-1.819837816811594,mp-753255
MgCr2CuO7,0.3327,-1.819808162878787,mp-1041768
Li2CrFe3O8,0.0,-1.819675970833334,mp-775460
K4MnH6(S2O9)2,4.6259,-1.819628063619122,mp-746688
Mn4ZnO8,0.0387,-1.8195857901326271,mp-1392820
K2NaMnO4,1.8124999999999991,-1.819417222976293,mp-555116
Li12Fe5O16,0.0,-1.819351045454545,mp-760142
Mn7(AsO8)2,0.0,-1.819072120420689,mp-1196798
VCoO4,0.6005,-1.8190086741666671,mp-771137
K2MoH2S2O9,2.9943,-1.818874865281251,mp-744317
Re3NiO8,0.0,-1.8187224756250011,mp-1219614
Mn3Zn3(AsO4)4,1.3288,-1.8186721655305051,mp-1041525
BaAlCuNiO5,0.0,-1.818531000555555,mp-1042478
CsCrClO3,2.8096,-1.818505302859195,mp-560270
Li4Ti2Co7O18,0.0,-1.818425220645161,mp-774947
Li2MnFe3O8,0.0,-1.8183514267569791,mp-773804
VCr(CuO2)2,0.9177,-1.818342671874999,mp-1216431
Mg3Ni2O7,0.0,-1.818312326666665,mp-1374684
