formula,bg,formation_energy,mp-id,fidelity,bg_category
Cr3P4O15,0.0,-2.456305520389609,mp-759101,1,0.0
Ba6Mn2Zn(ClF2)6,2.8883,-3.359589767994891,mp-1228107,1,4.0
CaCr2(Si2O5)4,1.557799999999999,-3.025219747258065,mp-1329473,1,2.0
Li7FeCo3(PO4)6,0.0,-2.309101976614402,mp-780179,1,0.0
MgW2(OF4)2,3.8207,-2.799682574999999,mp-2219150,1,5.0
MgV12(BO5)4,0.065599999999999,-2.335755062207208,mp-1233229,1,0.0
Mg6NiCO8,3.132899999999999,-2.171082615937499,mp-1031610,1,4.0
Co2SnC8SeO8,1.81,-0.798457820242187,mp-1199318,1,2.0
EuWO5,0.0,-2.285345788928572,mp-1212796,1,0.0
VBr2O,0.415399999999999,-1.60764572375,mp-27713,1,0.0
Li7MnP4O14F,4.2543,-2.674171541290214,mp-758227,1,6.0
CrN4Cl(O2F)2,0.0,0.8661824224999991,mp-1191764,1,0.0
Li6CrFeP2(CO7)2,2.4855,-2.366654113818682,mp-756846,1,3.0
NiP2O7,0.1355,-1.9976011531785711,mp-26212,1,0.0
Ca2FeP2(H2O5)2,4.408200000000001,-2.4455825696992473,mp-1214156,1,6.0
Na2NiH20C12(N2O3)6,2.9985,-1.046176786427055,mp-1210852,1,4.0
Yb(FeO2)2,0.0,-2.420447148571428,mp-19317,1,0.0
Li5Mn3(FeO5)2,1.0806,-2.046290401022989,mp-757564,1,1.0
KNaV4H4O11,2.4342,-2.112719051601396,mp-1195575,1,3.0
KP4(WO4)8,1.246599999999999,-2.364912453684921,mp-1223454,1,1.0
MnFe2(PO4)3,1.110199999999999,-2.356632579825533,mp-1221992,1,1.0
La4V5(Si2O11)2,0.355799999999999,-3.241338027714286,mp-19030,1,0.0
K4WS3O14,3.4401,-2.171600656772726,mp-559294,1,5.0
MnH3C5NO6,0.101999999999999,-0.6741638772925641,mp-1222511,1,0.0
SrEuFeSbO6,0.0,-2.4917160905,mp-1519899,1,0.0
Ba2AlMo3O8,0.0,-2.206583786428572,mp-1048236,1,0.0
Ba14U2V4S25O,0.3449,-1.970252992880434,mp-1229227,1,0.0
K4Fe4(PO4)5,0.004399999999999,-2.435552281733767,mp-1200063,1,0.0
NaNbWO7,0.0,-2.08017782313793,mp-1221017,1,0.0
NaSrCeMnO6,0.0,-2.5779381019310352,mp-1516683,1,0.0
NaFe(TeO3)2,2.1497,-1.672579363346264,mp-556373,1,3.0
Mn9Zn3O16,0.758999999999999,-1.989420115049261,mp-1221877,1,1.0
SrCrInWO6,0.2952,-2.254128255666665,mp-1519512,1,0.0
Li4Mn3Fe(BO3)4,3.0412,-2.463470762241378,mp-755967,1,4.0
Tl6WO12,0.127899999999999,-1.315919165789475,mp-754164,1,0.0
Ba3La3Mn2(WO6)3,1.494999999999999,-2.85663138382283,mp-684803,1,2.0
MnO4,0.0,-0.5733175615862071,mp-1221594,1,0.0
Zn(CoO2)2,0.0,-1.410660542857143,mp-753489,1,0.0
Sr4LiMn2(GaO5)2,0.116099999999999,-2.613826395483968,mp-1233002,1,0.0
Sr2ScCoPO3,0.0,-2.511635043080356,mp-1188768,1,0.0
LiCoB2O5,1.1837,-2.307684915740739,mp-770781,1,1.0
Sr2CrSnO6,0.0,-2.5439687675,mp-1521920,1,0.0
CaMg6CrO8,2.083399999999999,-2.83575649875,mp-1031928,1,3.0
Na2CoSiCO7,0.236699999999999,-2.060386320229886,mp-771009,1,0.0
Ti3Cr2Ni(PO4)6,0.0,-2.744055979940475,mp-1101367,1,0.0
La6Sm2Cr5(FeO8)3,1.4566,-2.9394685945,mp-1099896,1,2.0
LiFeWClO4,3.167599999999999,-2.014328414166666,mp-1210860,1,4.0
Na3CoC2ClO6,2.7796000000000003,-1.930851629741378,mp-1203077,1,4.0
Li2Cr2Si2O9,0.5571,-2.565221975611111,mp-758712,1,0.0
Li4Cr3Co3(SbO8)2,0.0,-2.011850058333333,mp-758153,1,0.0
LiVCuO4,0.0,-1.9609422269047612,mp-505131,1,0.0
Na3FeBSO7,2.9324000000000003,-2.148321354677276,mp-774247,1,4.0
CaCr(PO3)4,2.4894,-2.760699128531745,mp-1045839,1,3.0
Li6Mn3Sb3O16,0.296899999999999,-2.048221433349754,mp-771023,1,0.0
TmFeGe2O7,0.0,-2.492423580454545,mp-19483,1,0.0
Ti3Fe3(SbO8)2,0.0,-2.284287986666667,mp-753029,1,0.0
Sm2Fe2O5,0.9248,-2.6890301972222233,mp-1076463,1,1.0
Ti4Ni(PO5)4,0.1307,-2.8117874347208542,mp-766392,1,0.0
FeH12C8S2(N3O)2,3.8311,-0.198207551612903,mp-1198805,1,5.0
La24Ni16O55,0.0527,-2.78490514163158,mp-1178319,1,0.0
La2MgZnMoO6,0.584199999999999,-2.613610205909091,mp-2217758,1,0.0
Mg30AlCoO32,1.3438,-2.976618446875,mp-1038344,1,2.0
SrCrF6,0.0,-3.22940873,mp-554332,1,0.0
KAlCr2O10,0.0,-1.551409781946429,mp-1104925,1,0.0
HoV2ZnO6,0.0,-2.704153009999999,mp-1041130,1,0.0
CrN6(ClO)2,0.295,1.202659224545454,mp-1201444,1,0.0
Li4Cr2C4SO16,2.3018,-2.079547901882716,mp-771912,1,3.0
MgCrWO6,0.5218,-2.237397004999999,mp-2223064,1,0.0
MgCo5SnO12,0.3725,-1.352533800526315,mp-2231056,1,0.0
Li4Mn2Co3Ni3O16,0.0,-1.485231822471264,mp-776416,1,0.0
CaSm4V4O12,1.130999999999999,-2.966102502380954,mp-1233308,1,1.0
KLiDy2(MoO4)4,3.2809,-2.5280254676631952,mp-1211571,1,4.0
Fe2(CO)9,2.4698,-0.637367543500001,mp-643081,1,3.0
Li2FeNiO4,0.0,-1.717753459583333,mp-753050,1,0.0
Mg6VSiO8,3.1366,-2.593335614375,mp-1031682,1,4.0
Li8VO5F,2.1378,-2.274817870944444,mp-752889,1,3.0
SiMoP3O11,4.3633,-2.686009803526785,mp-581326,1,6.0
Li7CrO6,0.8724000000000001,-2.073353044166666,mp-771074,1,1.0
Co2SiO4,0.0,-2.129220831071429,mp-21856,1,0.0
Mn2Pd(NO2)4,0.4965,0.617822146942527,mp-1210939,1,0.0
CsMoO3,0.0,-1.7754282169310351,mp-1183917,1,0.0
Li4Ti4Mn4CoO18,0.0,-2.541600758819059,mp-774293,1,0.0
YMgCu(WO4)2,1.6853,-2.429325895769231,mp-2233909,1,2.0
Na3VSiCO7,1.9010999999999991,-2.449534453972149,mp-770947,1,2.0
V4CoH4C4(NO5)2,0.8250000000000001,-1.3576080908,mp-1201407,1,1.0
Li3Co3TeO8,0.7913000000000001,-1.69675978911111,mp-772004,1,1.0
Sr2V(PO4)3,1.1096,-2.865927972996031,mp-727920,1,1.0
BaMnPClO4F,2.460099999999999,-2.847857914730433,mp-1194882,1,3.0
MgCo3BiO8,0.0,-1.4872533419230771,mp-2240855,1,0.0
CrRu(NF)6,0.1491,0.469270905178571,mp-1213906,1,0.0
CaV2Ni2(P2O9)2,1.0623,-2.482042110502647,mp-1333286,1,1.0
Li4V2Si(PO6)2,2.122399999999999,-2.712911399648526,mp-1255288,1,3.0
LiV6O11F,0.8497,-2.484045973333333,mp-1235260,1,1.0
Zr6Ni2O,0.0,-0.396916499444445,mp-1215349,1,0.0
La2NiWO6,0.0,-2.651366125,mp-1205988,1,0.0
Li3Fe3O8,0.1694,-1.604641878214284,mp-1299455,1,0.0
K2WO4,4.3858,-2.256356684214285,mp-18780,1,6.0
Li5FeO4F,0.7312000000000001,-2.116940187878788,mp-1177116,1,1.0
Li2VAsCO7,2.1158,-2.128370018263888,mp-772133,1,3.0
MgCrO3,0.229299999999999,-2.385637270000001,mp-1346485,1,0.0
FeCu3(PO4)4,0.0,-1.974806886607143,mp-775297,1,0.0
NaFeBO3,1.9134,-2.20668484967433,mp-1101655,1,2.0
Ba3Sm2WO9,1.895299999999999,-3.173533566666665,mp-1228249,1,2.0
NaCr(GeO3)2,2.8468,-2.208124001137931,mp-21213,1,4.0
LiPWCO7,2.9392,-2.222896158906926,mp-25414,1,4.0
SrNdMnO4,0.0,-2.98013788934729,mp-1217982,1,0.0
Cs2Co(SO7)2,0.0635,-1.039248966805808,mp-1213811,1,0.0
Hg2Mo5O16,2.3691,-1.731616798913044,mp-29148,1,3.0
Li3FeO6,0.0,-0.146006534,mp-1211341,1,0.0
Ca2Mn3P3H6O17,0.8662000000000001,-2.326150167103924,mp-1182836,1,1.0
Li3CrNi3O8,0.0,-1.609356977333333,mp-755220,1,0.0
MnCrO4,0.0,-1.867917810488506,mp-754276,1,0.0
Li3Fe2Co3O10,0.0,-1.593818591944445,mp-759196,1,0.0
Li3Mo(PO4)2,4.0179,-2.594568106377551,mp-26347,1,6.0
W2O7,0.0,-1.643046974999999,mp-1178760,1,0.0
KEuMn4O12,0.0,-1.043582295776341,mp-1517791,1,0.0
Ba2ReNiO6,0.0,-2.44190680425,mp-20286,1,0.0
V6O5F8,0.456199999999999,-2.837204506447369,mp-759879,1,0.0
Ca2WO5,3.2830999999999992,-2.92905175375,mp-771519,1,4.0
MgTe3WO12,1.8794,-1.749527644999999,mp-2224751,1,2.0
MgTi4(FeO5)2,0.0,-2.827402168725491,mp-2228999,1,0.0
Sm2Cr2O5,0.0,-2.816238732777779,mp-1099951,1,0.0
NaFePO4,1.2607,-2.411247884074594,mp-19226,1,1.0
K2Co3P4(HO4)4,2.8527,-2.168111932347291,mp-746692,1,4.0
Ce2Fe2Se2O3,0.0,-2.261740903298609,mp-1078283,1,0.0
SrCa7Mn6(FeO10)2,0.0,-2.502615706946839,mp-1077691,1,0.0
Li10Fe3Co7O20,0.0,-1.791941900333334,mp-760848,1,0.0
KEuFeBiO6,0.0,-1.8326626952250011,mp-1517541,1,0.0
Ho2Cu(WO4)4,0.0,-2.486866519565216,mp-1212724,1,0.0
MgV2Zn2O7,1.273299999999999,-2.194247685,mp-2218175,1,1.0
Li4Nb2Fe3Sn3O16,1.6189999999999989,-2.269829564940476,mp-770744,1,2.0
Li7Cr3Fe(PO4)6,1.5423999999999989,-2.5854111224680603,mp-780107,1,2.0
La7SmMn3Fe5O24,0.0,-2.773029801844828,mp-1075984,1,0.0
MgWO2,0.0,-1.648721706249999,mp-1387273,1,0.0
CaCr3O7,0.0,-2.15624674090909,mp-1044320,1,0.0
Li4CoRuO6,0.6254999999999991,-1.8703688319444451,mp-1222544,1,0.0
Mg2MnWO6,2.511399999999999,-2.548564660793102,mp-1275545,1,3.0
Na2Fe2C4SO16,0.0,-1.7244148634103451,mp-771992,1,0.0
Fe(Si2O3)2,0.0,-1.933809410909091,mp-744274,1,0.0
Li2V5O10,1.1581,-2.456311346568626,mp-1297854,1,1.0
BaNaCeMnO6,0.0,-2.583574797931034,mp-1519131,1,0.0
Li3NiPCO7,4.0808,-2.293316524395604,mp-25446,1,6.0
NaMo4C4NO14,0.0,-0.555685104849137,mp-729173,1,0.0
SrYCoO4,0.0,-2.7226290335714283,mp-1274913,1,0.0
Li2VNiO4,1.8664,-2.145063296458332,mp-753337,1,2.0
Ti3V2Co(PO4)6,0.0,-2.794409717718253,mp-774831,1,0.0
LaMgCrBiO6,0.0,-2.482505203,mp-1049203,1,0.0
CaPrHfFeO6,2.0903,-3.127036590166665,mp-1521685,1,3.0
LiMn3CrO8,1.2014,-2.021911351317418,mp-756504,1,1.0
Al4Fe2Si5O18,3.862699999999999,-3.104646853103449,mp-1204107,1,5.0
Mn12O17F7,0.0,-2.07145922625479,mp-760039,1,0.0
YCu3(NiO3)4,0.0,-1.3031359134999991,mp-1045844,1,0.0
Sr7Mn4O13,1.9826,-2.693146540488507,mp-554474,1,2.0
V6Cu2O15,0.0,-2.123107332391304,mp-757160,1,0.0
Li4Ti5V3O16,0.6383999999999991,-3.001360933571429,mp-774230,1,0.0
LiVAsO5,1.6489,-2.1838366897916672,mp-17387,1,2.0
Ba2ErCoCu2O7,0.0,-2.230605012692307,mp-1214699,1,0.0
VCo3(PO4)4,0.0,-2.092325381190476,mp-757057,1,0.0
Li2Mo4O13,2.4329,-2.041816249736842,mp-557229,1,3.0
VH8N2O5F,2.3958,-0.938246725,mp-727978,1,3.0
Na3Ni2O5,0.4942,-1.285000768913792,mp-760035,1,0.0
Li9Fe3(OF7)2,1.8165,-2.835716280357143,mp-780155,1,2.0
Li4MnSn(WO6)2,1.1143,-2.187274011813217,mp-775961,1,1.0
La7Mo7O30,1.2331,-2.848765359659092,mp-19436,1,1.0
SrTbEuCoO6,0.059099999999999,-1.567572304416667,mp-1518694,1,0.0
MgTi2Pb4WO12,1.9324,-2.404460150083332,mp-1222091,1,2.0
CsMgFeF6,3.444899999999999,-3.181844500517241,mp-1225928,1,5.0
Li4Co2Ni3O10,0.0,-1.455044245438596,mp-779900,1,0.0
Mg6ZnNiO8,4.186499999999999,-2.625695633125,mp-1032645,1,6.0
LaZnCrSbO6,0.0,-2.165917507999999,mp-1049223,1,0.0
Al2Fe2O7,0.0,-1.917318597727272,mp-1258020,1,0.0
Si4WO10,0.025399999999999,-2.819812998,mp-1043760,1,0.0
BaSr7Fe7CoO20,0.0,-1.636646467291667,mp-1076892,1,0.0
Na2SrLiVP2O9,1.7849,-2.734677776117355,mp-759637,1,2.0
CeTl5Fe2(NO2)12,0.8355,-0.8419142020833331,mp-567605,1,1.0
KLaDyMnO6,0.0,-2.68275510118477,mp-1523024,1,0.0
VZnO2,0.5377999999999991,-1.854978619375001,mp-1379702,1,0.0
Ti3Mn3(TeO8)2,0.2444,-2.322096805296935,mp-756447,1,0.0
La4(CoO3)3,0.5629999999999991,-2.8355000407812523,mp-622353,1,0.0
ZrFeP3PbO12,2.3786,-2.729562379940475,mp-743600,1,3.0
KCr2FeO8,1.7437,-1.802463534354166,mp-558367,1,2.0
Li7TiCr3(PO4)6,0.0,-2.649301476939605,mp-850412,1,0.0
Ni3Mo2SeO11,2.364399999999999,-1.608647453961397,mp-560757,1,3.0
MnH12N2(Cl2O)2,3.4053,-1.045229724425287,mp-703684,1,5.0
K2CoH4(SeO5)2,2.8355,-1.473940875483551,mp-644334,1,4.0
YW3O8,1.553799999999999,-2.429232969166666,mp-1042613,1,2.0
Ba2V2O5,0.0212,-2.679438186666667,mp-1304744,1,0.0
Li2Fe5O5F7,1.6766,-2.254199760350877,mp-755119,1,2.0
K2NaMnO4,1.8124999999999991,-1.819417222976293,mp-555116,1,2.0
Li4Nb2Fe3Sb3O16,0.0,-2.134568077619047,mp-1177322,1,0.0
MnH12C4(N9O2)2,3.4449,-0.453287442895667,mp-1212339,1,5.0
Ba2YMo3O8,0.0,-2.435857132857143,mp-1048190,1,0.0
Mn4CoO8,0.0,-1.732441105517241,mp-755442,1,0.0
Li3Mn4(P2O7)4,0.0,-2.449604469043418,mp-1177764,1,0.0
V3Co(PO4)4,0.7652999999999991,-2.537302815357144,mp-774635,1,1.0
ErMnO3,0.0,-3.082495226252873,mp-19217,1,0.0
Na3Fe5O9,0.0,-1.76275977112576,mp-540658,1,0.0
Li3Al(FeO3)2,2.1557,-2.281375065,mp-1177725,1,3.0
MgMn2Zn2O6,0.6231,-2.013393565532915,mp-2217339,1,0.0
Li7Mn12Cu5O32,0.0,-1.796859228723316,mp-773172,1,0.0
Fe2Mo3O8,0.2673,-1.679521808461539,mp-504974,1,0.0
Sr6Ca2Mn3Fe5O24,0.0,-2.3002022563448272,mp-1077670,1,0.0
ZnFe5O7,1.1696,-1.521944227692306,mp-1046059,1,1.0
Na2PdW6S2(NO3)2,0.0,0.233860831170599,mp-1211023,1,0.0
MgRe2(WO6)2,0.0,-2.157452992352941,mp-2240808,1,0.0
BaMgV4O8,1.0152,-2.527351795357143,mp-1044203,1,1.0
Mo2HO6,0.0,-1.747554473472223,mp-626099,1,0.0
Li5Fe7O12,1.2303,-1.842773821111111,mp-756856,1,1.0
MgCo4(Te2O5)4,1.395299999999999,-1.440338364191919,mp-1234724,1,2.0
Ba14U2Fe4S25O,0.4905,-1.8837078962499991,mp-1229282,1,0.0
Sr2NbFeO6,1.7829000000000002,-2.923957424999999,mp-1218741,1,2.0
CrOF,2.5519,-2.652131541666666,mp-752944,1,3.0
Li9TiMn3(PO4)6,0.367599999999999,-2.662386331976363,mp-768514,1,0.0
SmMn4(CuO4)3,0.0,-1.846863196336207,mp-561515,1,0.0
K7Fe5O16,0.044699999999999,-1.365109821098214,mp-1224740,1,0.0
K3V3(BiO6)2,2.9426,-2.270633770337499,mp-560736,1,4.0
SrGdFeCoO6,0.0,-2.300909812999999,mp-1218267,1,0.0
YFe(WO4)2,1.792699999999999,-2.468656441666667,mp-1042339,1,2.0
MgCd2(MoO4)2,1.7311,-1.937016258846154,mp-2242219,1,2.0
Li2MnCO4,2.2676,-2.082264854949713,mp-758215,1,3.0
LiFe4P7O24,2.3447,-2.411088608217592,mp-697800,1,3.0
Li4Mn3CuO8,0.0,-1.927849628570403,mp-773427,1,0.0
Ba2FeGe2O7,0.0,-2.5332053591666632,mp-1190820,1,0.0
BaSm(CoO3)2,0.0,-2.193289359499999,mp-1205695,1,0.0
Cr2PO5,0.6496000000000001,-2.4617742530803572,mp-756420,1,0.0
FePH4(NO2)2,2.227699999999999,-1.333379707678571,mp-1194931,1,3.0
Li7Nb2Fe3O16,0.0,-2.025914533690476,mp-769877,1,0.0
KVH2SeO7,2.5911,-1.677788178507812,mp-1196510,1,3.0
KV3O8,2.0933,-2.361849654770832,mp-19172,1,3.0
Li2Fe3SbO8,1.891799999999999,-1.9291776447619051,mp-771712,1,2.0
LaNiAsO,0.0,-1.572277686875001,mp-1079362,1,0.0
Na5CaAl5Fe(SiO3)12,3.257799999999999,-3.126551824781609,mp-720332,1,4.0
Li3FePCO7,4.2201,-2.344555154010988,mp-754987,1,6.0
Li2VF6,2.1121,-3.149517741851853,mp-753861,1,3.0
CaLaFeSbO6,2.254699999999999,-2.718929198,mp-1639336,1,3.0
RbFe(SO4)2,2.1651,-1.958310433541666,mp-1209220,1,3.0
CsNpMoO7,1.3526,-2.501750919340517,mp-1201281,1,2.0
VPH5NO6,2.4145,-1.687812182206633,mp-731924,1,3.0
KCr20O40,0.0,-2.029405661430328,mp-1224192,1,0.0
Li5Fe5Si7O24,2.4003,-2.5731153611382123,mp-767328,1,3.0
FeHgO2F5,0.0,-1.278945457500001,mp-1188386,1,0.0
Lu2MgCr2O8,1.7298,-2.856648771410257,mp-2219388,1,2.0
CoBi(CO)3,1.1092,-0.6806859095312491,mp-1203525,1,1.0
SrCrO4,2.8575999999999993,-2.448814325416667,mp-510607,1,4.0
Li2P2WO8,3.0779,-2.592941126227105,mp-753190,1,4.0
La5MnOs3O16,0.0,-2.790260330917241,mp-644707,1,0.0
Li4Ti3V3(SnO8)2,0.5295999999999991,-2.700979486547619,mp-754570,1,0.0
NaCrH22N6(Cl2O)2,3.8276,-0.863799325177203,mp-849785,1,5.0
La7SmMn6(FeO10)2,0.142,-2.877551322710728,mp-1076797,1,0.0
SrCaEuMnO6,0.0,-2.536024744293104,mp-1518897,1,0.0
Sr3La7Ga(Co3O10)3,0.0,-2.4397616501500012,mp-1173241,1,0.0
Rb2MnF6,3.2312,-2.902140161436781,mp-558133,1,4.0
Li4Co2(PO4)3,0.004,-2.400110811179138,mp-780762,1,0.0
Sr6(CoO3)5,0.0,-2.17962530826923,mp-19235,1,0.0
Nb3P6WO24,1.0427,-2.780659837289916,mp-777849,1,1.0
Mg30FeNiO32,3.4062,-2.93308342515625,mp-1036994,1,5.0
K2VPCO7,1.683799999999999,-2.432625717220238,mp-754947,1,2.0
K3V2P2O8F3,2.247499999999999,-2.835437796724206,mp-1097033,1,3.0
Li6Co5(P2O7)4,2.9697999999999993,-2.4497078599392093,mp-769575,1,4.0
V4CrFe3O16,2.042799999999999,-2.130032590833333,mp-1216482,1,3.0
V2CrO6,1.3129,-2.348136220555556,mp-1306095,1,1.0
Sr4MgFe2(ClO3)2,0.0,-2.448193334999999,mp-2228702,1,0.0
Mn3Cr2(SiO4)3,2.923499999999999,-2.678999684189655,mp-6274,1,4.0
Rb7Fe7P8(HO9)4,2.2818,-2.311486694429723,mp-1205043,1,3.0
Nd2Te(Mo3O23)2,0.275299999999999,-0.7585447102121211,mp-1221306,1,0.0
Mg30MnNiO32,2.8526,-2.946069553873922,mp-1038248,1,4.0
Li4Co(OF)2,1.8632,-2.295598717037037,mp-850355,1,2.0
Li2Si4Ni2O11,4.213100000000001,-2.69688122877193,mp-757344,1,6.0
Mg30TiMnO32,0.0,-2.969158904863505,mp-1038112,1,0.0
Rb2TiV3(PO6)3,2.2285999999999992,-2.688966270361553,mp-1203774,1,3.0
Na2Co3O4,0.9356,-1.305703960306513,mp-1176407,1,1.0
MgCoSb2O7,0.7443999999999991,-1.8574365015909091,mp-1042566,1,1.0
Mn5SnO8,0.4004,-1.985843446761084,mp-1297694,1,0.0
Rb2Mn(PO3)4,4.559900000000001,-2.651904340736972,mp-559207,1,6.0
Li4Ti3Mn3(TeO8)2,0.2594,-2.453921045373563,mp-758152,1,0.0
Ba4LaTi4CrO15,1.334,-3.413997269633333,mp-1228142,1,2.0
Fe(ClO2)2,2.2922,-0.485927657857142,mp-1213228,1,3.0
Li3Ti2V3O10,1.628,-2.801985282592592,mp-752510,1,2.0
Mn2Zn3(Si2O7)2,1.7039,-2.537608858515742,mp-1258846,1,2.0
Sr8Mn6Cu4S4O15,0.0,-2.191123311150978,mp-1218690,1,0.0
Li3CoPCO7,2.7757,-2.295613358434066,mp-25458,1,4.0
MnVAgO4,1.7464,-1.8842987613711,mp-542979,1,2.0
BaNaNdWO6,2.9197,-2.85368200588793,mp-1518179,1,4.0
Ca2NiOsO6,0.0,-2.258249558499999,mp-22020,1,0.0
La5Mn6O18,0.0,-2.806204544571938,mp-530892,1,0.0
Ba8Y4Cu(WO8)3,0.1585,-3.04800620575,mp-1228285,1,0.0
LaFe12O19,0.9577999999999992,-1.784153161874999,mp-574915,1,1.0
NaV6O11,0.0,-2.469372304243293,mp-557578,1,0.0
VH16C7O6,2.8977999999999993,-0.6897267179166661,mp-1202014,1,4.0
YCoC6N6O5,0.5106,0.304877280526314,mp-1207969,1,0.0
Li3MnV4O12,1.3841,-2.379801367146552,mp-1666401,1,2.0
VFe5(PO4)6,1.3101,-2.367439047996032,mp-782634,1,1.0
Fe2CuAs2(HO5)2,0.7587,-1.460258125147058,mp-644028,1,1.0
NaNi2BiO6,0.0,-1.112547365137931,mp-1120818,1,0.0
Na3MnF6,0.087299999999999,-2.771278398206896,mp-561200,1,0.0
Mg2Nb2NiO8,3.317,-2.787905901923078,mp-1046848,1,4.0
K2NiH12(SeO7)2,3.6116,-1.398518016909273,mp-1202063,1,5.0
CoH20C22(N5O3)2,2.5675999999999988,-0.137826064915255,mp-1204304,1,3.0
MgFe2(SeO5)2,1.1035,-1.488687783979167,mp-2232099,1,1.0
BaV2(CoO4)2,0.0,-2.286837832692308,mp-19504,1,0.0
Li3NbV3O8,0.7227,-2.519113172,mp-769967,1,1.0
LiMn3O5F,0.0,-2.102825717712643,mp-752468,1,0.0
Ca8Zn3Co(Si2O7)4,3.151699999999999,-3.133536617916667,mp-1227259,1,4.0
YCo(WO4)2,1.6945,-2.411102331250001,mp-1042205,1,2.0
Sr3Mn4O12,0.0,-2.161222606406535,mp-705675,1,0.0
Zr2Fe2F3,0.0,-1.218527907857143,mp-743864,1,0.0
SrCa(CoO3)2,0.0,-1.930604438749999,mp-1075928,1,0.0
ZnCu3(MoO3)4,0.1406,-1.549206299,mp-1043065,1,0.0
Ti3Fe2P6WO24,0.073399999999999,-2.72938484827381,mp-758943,1,0.0
V3(HO4)2,0.7530000000000001,-2.041118675,mp-626872,1,1.0
V2P2NO11,0.9777,-1.6538594885491051,mp-834376,1,1.0
LiLa4Ga2(FeO6)2,1.8708,-2.820107825634921,mp-1235609,1,2.0
Ba4La8Mn11SnO36,0.0,-2.812316669037356,mp-743838,1,0.0
Li11Mn6O16,0.476,-2.111922040431905,mp-779771,1,0.0
BaNa5LiCo5F18,2.2788,-2.73265297817433,mp-694942,1,3.0
V2S3(NO6)2,0.0,-1.26531203868421,mp-1208097,1,0.0
Ho(WO3)2,0.0,-2.558379693333333,mp-1041295,1,0.0
Li11Fe5(OF11)2,2.3187,-2.843399774666667,mp-1178085,1,3.0
Tl(WO3)6,0.0,-2.143019246133336,mp-33436,1,0.0
TiMn5O12,1.4294,-2.033745003499362,mp-757064,1,2.0
Ca2YVO5,1.6062,-3.180787671111111,mp-1047440,1,2.0
MgCo4(CuO4)3,0.0,-1.21279138375,mp-1043110,1,0.0
SmCrGeO5,2.669699999999999,-2.8208864578125,mp-1208812,1,4.0
Co3P2H2O9,2.6113,-1.9802178272991071,mp-562339,1,3.0
Sr2Mn3(BO5)2,0.008299999999999,-2.424479820125084,mp-1218788,1,0.0
Sr2V2O7,3.3912,-2.915350878409091,mp-19368,1,5.0
CoH8C6(N3O)2,1.5851000000000002,-0.196635536521739,mp-1226333,1,2.0
LiVPH2O5,2.255699999999999,-2.154983060172619,mp-779915,1,3.0
Cs2Mg2(MoO4)3,4.2715,-2.35330618035844,mp-1213820,1,6.0
K5Mo3H2S4O2F11,0.1027,-2.011448875879629,mp-1196293,1,0.0
Li12CrNi3P4(CO7)4,1.6346,-2.31334234978022,mp-1178083,1,2.0
Sr3CaCo3CuO10,0.0,-2.055613165000001,mp-1099678,1,0.0
Mo2P2O9,1.6233,-2.363916358214286,mp-1040930,1,2.0
Sm2V2O5,0.0,-2.859207977222221,mp-1076055,1,0.0
Li4TiNi3O8,0.5063,-1.998446786979166,mp-1277563,1,0.0
Mg4(MoO4)3,1.3511,-2.425814970000001,mp-1211208,1,2.0
W2CO,0.0,0.7485191725,mp-1216273,1,0.0
Co6P7O24,0.0,-2.243929121689188,mp-705347,1,0.0
Mn8Cu7O20,0.0,-1.491327812812808,mp-532104,1,0.0
Li4CoO3,2.445999999999999,-1.847670961666666,mp-755593,1,3.0
Eu2CoPtO6,0.0,-2.172181970500002,mp-1213003,1,0.0
Li2TiVO5,2.3223000000000003,-2.808320263333333,mp-755429,1,3.0
Mg14AlVO16,0.0,-2.8949935596875003,mp-1036641,1,0.0
Mn7Co(PO4)12,0.0,-2.150469162076933,mp-758047,1,0.0
Li4V(BO3)2,2.9536,-2.61513673724359,mp-777961,1,4.0
Rb2Mg2(WO4)3,4.355700000000001,-2.417316159210526,mp-1195026,1,6.0
NaIn(WO3)2,0.0,-1.842622150804598,mp-1520101,1,0.0
Ba2WO5,3.1569,-2.869734222187485,mp-28403,1,4.0
LiNiH12(SO7)2,0.5038,-1.447925924777777,mp-781684,1,0.0
Mn15(Br3O10)2,0.170699999999999,-1.827961813145508,mp-28525,1,0.0
Mn6O5F7,0.0,-2.4408804537547892,mp-754872,1,0.0
FeCo(PO4)2,0.6879000000000001,-2.165061282857143,mp-775299,1,1.0
Rb2W2O7,2.4023,-2.27656303590909,mp-19144,1,3.0
Li4MoP2O9,1.6838000000000002,-2.568719268913691,mp-504158,1,2.0
Fe3S2O15,0.0,-1.0265308765,mp-1181637,1,0.0
Li2NiBO4,1.297399999999999,-2.044642353229166,mp-771080,1,1.0
Ca2CrIrO6,0.0,-2.401740640499999,mp-1367307,1,0.0
Ba2La2Mn4O11,0.087299999999999,-2.789817134564429,mp-1214651,1,0.0
Rb3ScV2O8,3.118,-2.684512151964285,mp-1209347,1,4.0
Ca2Ni9O13,0.0,-1.425149786875,mp-1045953,1,0.0
Na4Mn2P(CO4)4,0.0,-2.007023509297118,mp-782649,1,0.0
Li6Mn3Cr(PO4)6,0.7068999999999991,-2.536803308541255,mp-771092,1,1.0
Li4V2F9,0.9706,-3.125694068888889,mp-863369,1,1.0
LaP2H2(WO2)3,0.0,-0.9712969883418352,mp-1212648,1,0.0
