formula,bg,formation_energy,mp-id,fidelity,bg_category
Zr3ZnP2(SO6)4,3.4156,-2.5855040989986,mp-2713039,0,5.0
Na14Al4Zn4Si5S7O48,3.308299999999999,-2.385976755672485,mp-2715848,0,5.0
Ba2Cd(BO2)6,4.3316,-2.8954550954761893,mp-1190588,0,6.0
ZrSiNi,0.0,-0.8861779133333341,mp-1103272,0,0.0
Na2AlHgF6,0.0,-2.776269223874999,mp-1111253,0,0.0
Zr2As3S,0.0,-1.039703436666666,mp-1215461,0,0.0
TbSi3Rh5,0.0,-0.96162914611111,mp-21748,0,0.0
Pu(Mg4Al3)4,0.0,-0.014453631336205,mp-1186845,0,0.0
Ti3In3Rh2,0.0,-0.456572699999998,mp-11073,0,0.0
Lu2Ga5Ni12,0.0,-0.344078069254386,mp-1201787,0,0.0
PmGaPd2,0.0,-0.7240823393749981,mp-1186574,0,0.0
TiSnRh,0.0,-0.551326402777775,mp-1216641,0,0.0
Ca4PtO6,2.3407,-2.711582475909091,mp-8568,0,3.0
Rb2YHgBr6,0.0,-1.77771809875,mp-1114137,0,0.0
CaMg6SnO8,3.156600000000001,-2.672754822812499,mp-1032994,0,5.0
CsKMg6O7,2.905,-2.059263290127011,mp-1031259,0,4.0
Na3(PO4)2,0.1419,-2.121926378724895,mp-1200484,0,0.0
Li2CdSnS4,1.9176,-1.103938108333332,mp-1188784,0,3.0
Na6Ca4Si3Ge4(S3O16)3,1.3011,-2.281806583861837,mp-2713992,0,2.0
HoMnGa,0.0,-0.198158974588121,mp-11860,0,0.0
SbH3SO6,4.502599999999999,-1.588883756931817,mp-720857,0,7.0
Nb4Pd6Se16,0.522386,,,0,0.0
MgTe4H4(O3F4)2,2.2941000000000003,-1.9352614781159412,mp-1233771,0,3.0
Pr3(BN2)2,0.0,-1.484782929444444,mp-29587,0,0.0
Na14Zn2Si9Sn6(SO16)3,1.8577,-2.413092106363541,mp-2714918,0,2.0
Zr2MnOs,0.0,3.44016123801724,mp-1097305,0,0.0
Pd7Se4,0.0,-0.300688744659088,mp-2503,0,0.0
Ca5Zr3F22,5.3031,-4.098236494750011,mp-1203446,0,7.0
Li4CuF5,1.208999999999999,-2.716604668166664,mp-752773,0,1.0
Na3BrCl2,4.1498,-2.007491966522988,mp-1221224,0,6.0
HfGeO4,4.161099999999999,-3.05788336833334,mp-9755,0,6.0
LiGa2Pd,0.0,-0.534250166666666,mp-5159,0,0.0
Rb6Al2(Sb2O7)3,0.0,-1.431493876285714,mp-1355028,0,0.0
V2AgN3,0.0,-0.6585786826388881,mp-1245938,0,0.0
Se2Br14Al2,2.203337,,,0,3.0
K2NaNdBr6,4.0009,-2.05903044233793,mp-1110933,0,6.0
Sm8Sb3O8,0.0,-3.075316037894737,mp-1219096,0,0.0
Bi3Ru3O11,0.0,-1.544209805882353,mp-504468,0,0.0
Ba2Y(CuO2)4,0.0,-2.050150574666667,mp-6790,0,0.0
HfScAu2,0.0,2.028100856249999,mp-1096123,0,0.0
TmCo3P2,0.0,-0.936352808214288,mp-1204407,0,0.0
AcEr3,0.0,0.075355486875004,mp-985300,0,0.0
Sm2Mn3Cu9P7,0.0,-0.406744821728242,mp-1191456,0,0.0
BaSrSm(CuO2)3,0.0,-2.22503092375,mp-1227431,0,0.0
Sr3Tb2(BO3)4,4.525600000000001,-3.365952749523809,mp-1209532,0,7.0
CrAgS2,0.967,-0.7275030629166651,mp-1232870,0,1.0
KTeO3,0.0,-1.638802141783333,mp-1184940,0,0.0
Dy2MgTl,0.0,-0.214587415416664,mp-867349,0,0.0
Cs4Te10,0.33069,,,0,0.0
Ti14O7F60,0.0,-3.044038044218106,mp-685511,0,0.0
La3Pt2,0.0,-1.073694968333332,mp-1104753,0,0.0
Ba18Pr9Sn4Sb5O54,0.0,-2.894730290499999,mp-695389,0,0.0
Si6BiH54C18N4Cl,2.360999999999999,-0.207339428154761,mp-1202078,0,3.0
TmFe5P3,0.0,-0.7496774068253981,mp-1201193,0,0.0
Th2N3,0.0,-1.639255768333328,mp-1940,0,0.0
Na3Y2Zr2P5SO24,4.1247,-3.050764121842853,mp-2716063,0,6.0
Ta8NiSe8,0.0,-0.8660201261715701,mp-654199,0,0.0
Ba4Cu3SnO9,0.0,-2.123746172941177,mp-1147655,0,0.0
Na2Y4Zr4Si3(S3O16)3,2.3808,-2.739696932479886,mp-2716310,0,3.0
Co5As2,0.0,-0.05552741797619,mp-16316,0,0.0
Y3Zn11,0.0,-0.373111986071429,mp-1103536,0,0.0
NaZnP3(H4O5)2,5.774900000000001,-1.7411578655025162,mp-24733,0,7.0
Si2W,0.0,-0.299889533333332,mp-1620,0,0.0
FeCuSeS,0.0,-0.436299421210938,mp-1224989,0,0.0
AgSnRh2,0.0,2.282270010833334,mp-1097284,0,0.0
SrPb3S4,0.9832,-1.18017337125,mp-1218031,0,1.0
Sb8Na8,0.357923,,,0,0.0
Co(C2N3)2,0.033,0.210584304545454,mp-22403,0,0.0
Cs4BiAs3Se7,1.4702,-0.917443805085129,mp-1204289,0,2.0
Ga3Co,0.0,-0.200663183125,mp-20559,0,0.0
ZnGaNO,0.3142,-1.165362940625,mp-558481,0,0.0
K6PdSe20,0.9558,-0.488699828254629,mp-570241,0,1.0
Tl5Re6Se8Cl7,2.016,-1.008105042131412,mp-1217182,0,3.0
Ag4Cd2Ge2S8,0.5087809999999999,,,0,0.0
Dy5S7,0.0,-2.379324841223957,mp-1103125,0,0.0
UB4Mo,0.0,-0.5338791794444421,mp-1103171,0,0.0
AgPPd5,0.0,-0.297488465187073,mp-1078079,0,0.0
Tb6Ga19Pt3,0.0,-0.627423027946428,mp-1217671,0,0.0
CoN,0.0,0.102861460625,mp-448,0,0.0
TiCd,0.0,-0.072274210833331,mp-30500,0,0.0
V5Si3B,0.0,-0.667461369074074,mp-1188823,0,0.0
TeO,0.0,-0.307745645833332,mp-1245910,0,0.0
SrMg30TiO32,0.0,-2.9692949559895823,mp-1040356,0,0.0
K2TbNb5O15,1.867,-3.068842768528986,mp-1211773,0,2.0
Cs4Pr6OsI13,0.0501,-1.535845167650862,mp-1192677,0,0.0
GaSeBr7,2.2203,-0.8985914744270831,mp-23376,0,3.0
K(TeO3)2,1.0307,-1.6143266745092582,mp-561973,0,1.0
CsRb2AuCl6,0.1722,-1.526740434465517,mp-1113412,0,0.0
Na6Zr4Nb4Si9(SO16)3,2.3618,-2.9499065144249,mp-2712972,0,3.0
CsIOF4,4.9513,-2.1671620345936,mp-560851,0,7.0
ThSe(IO7)2,0.6483,-0.731505134435763,mp-1204730,0,1.0
H5NO5,3.5605,-1.109798478068181,mp-29943,0,5.0
ThH3,0.0,-0.491526979062499,mp-861653,0,0.0
NaH2N,1.9459,-0.4309021803125,mp-23850,0,3.0
Sn3BF9,4.4025,-2.786987059166667,mp-27431,0,7.0
La2(B2Rh3)3,0.0,-0.643044330882349,mp-1223329,0,0.0
Nb2TcRu,0.0,-0.289452818749996,mp-1186209,0,0.0
Y2ReC2,0.0,-0.400386761999996,mp-21003,0,0.0
GdB2Ru3,0.0,-0.45981140138889,mp-22335,0,0.0
Ce2Br3N,0.0,-2.109908248958332,mp-570537,0,0.0
Cs2InAgI6,0.0,-1.084367894764367,mp-1113565,0,0.0
KNdTe2,1.2648,-1.685042555312502,mp-11740,0,2.0
SmZnCuAs2,0.0,-0.669901328000001,mp-1218982,0,0.0
Ta2GaNi3,0.0,-0.313572048882614,mp-1218018,0,0.0
SmTe,0.0,-1.614376085,mp-342,0,0.0
YMg7,0.0,0.0287121381249999,mp-1016277,0,0.0
Sn16Na16,0.3119719999999999,,,0,0.0
Er2MgAl,0.0,-0.254361973749999,mp-861946,0,0.0
Zn3As2(H2O3)4,2.9298,-1.5315479586,mp-1190778,0,4.0
CeRhPb,0.0,-0.64184541111111,mp-1079682,0,0.0
Tb12Ni6Pb,0.0,-0.364485145263152,mp-1208738,0,0.0
ZnH6(NO3)2,0.2191,-0.066619296666667,mp-1207876,0,0.0
B12Pb6O25,1.4325,-2.398929618488373,mp-1200351,0,2.0
Mg(ClO7)2,0.0,0.04653896117647,mp-1198765,0,0.0
Co2Pd,0.0,0.076203229999999,mp-1226439,0,0.0
Tc3B,0.0,-0.298798336874998,mp-1087495,0,0.0
Tl3PbCl5,3.3964,-1.39881016527778,mp-674359,0,5.0
Ba(CrN2)2,0.0,-0.7580729344047621,mp-1029568,0,0.0
V14O26,0.0872469999999999,,,0,0.0
Rb4LiZr3H2F19,6.1904,-3.462286996235632,mp-557793,0,7.0
Th(CrB3)2,0.0,-0.5500446827777771,mp-9357,0,0.0
Ce2Mg17Ru4,0.0,-0.15054065195652,mp-1191224,0,0.0
Na10Sc7Ta(PO4)12,3.4634,-3.064025947929583,mp-2716490,0,5.0
Mo2WS6,1.307499999999999,-0.933777742986109,mp-1025922,0,2.0
K2Al2O3F2,4.0223,-3.204007266055555,mp-974451,0,6.0
AcPdO3,0.0,-2.236955405499998,mp-1183145,0,0.0
CaCeC4,0.0,-0.156835106666671,mp-1227321,0,0.0
Tb3B7Mo,0.0,-0.635254049772728,mp-1208474,0,0.0
KTl2Pb,0.092499999999999,0.80537402152083,mp-1093930,0,0.0
Mn2Cu3Ge,0.0,0.080146565689654,mp-1222088,0,0.0
Sr4PtN4,0.0,-0.524381861944448,mp-1245545,0,0.0
Tb2HfAl9,0.0,-0.45311818583333,mp-1217682,0,0.0
KBiPb,0.0,-0.358007051250003,mp-1223510,0,0.0
MgNb2(BO4)2,0.356499999999999,-2.68459659025641,mp-2219183,0,0.0
RbTlO3,0.0,-0.787428181166668,mp-975179,0,0.0
Nb4Cr2Si5,0.0,-0.495498899090909,mp-3276,0,0.0
CsLu2Cl7,4.6579999999999995,-2.4959019255833312,mp-1213268,0,7.0
HfZrCo2,0.0,-0.383389598750003,mp-1184647,0,0.0
Nb5Sb4,0.0,-0.360485693333332,mp-274,0,0.0
LiBePt2,0.0,-0.684067622083332,mp-862316,0,0.0
Ba6Nd2Y(CuO2)12,0.0,-2.028219808555555,mp-1228560,0,0.0
Zn3Hg,0.0,0.102183289999999,mp-972095,0,0.0
Ba(OsN2)2,0.0,-0.124479871785714,mp-1246067,0,0.0
Al2Ni9Pd,0.0,-0.2635349175,mp-1228554,0,0.0
Nd3Sm(GaO3)4,3.4522,-3.060264378375,mp-1220260,0,5.0
CuB(CN)4,3.2264,0.076228071375001,mp-13589,0,5.0
In3NF10,0.0,-2.027212931428571,mp-1212444,0,0.0
TiCu2Sb,0.0,0.087509524761905,mp-1207191,0,0.0
SbS5N5Cl6,1.7915,0.004145579543902,mp-647878,0,2.0
Cs5Ti6AgSe27,0.590399999999999,-1.170046525723686,mp-16000,0,0.0
Ce(AlZn)2,0.0,-0.382045735999993,mp-3286,0,0.0
Cs3Bi2(PS4)3,1.9768,-0.938219490769704,mp-1200951,0,3.0
KSr2Nb5O15,2.2069,-3.124527012706522,mp-1223455,0,3.0
RbPH4O5,5.389200000000001,-1.92317813064935,mp-703312,0,7.0
Mn3SnC,0.0,0.037648601984258,mp-20860,0,0.0
NaAlBP2H3O10,5.7883,-2.495116093532316,mp-24646,0,7.0
Ca2MgPt2,0.0,-0.880901074999995,mp-1068002,0,0.0
TlIn5S7,0.7404000000000001,-0.7929937014743581,mp-562480,0,1.0
Ho2SbO2,0.0,-3.041918071999998,mp-1067935,0,0.0
Cs2K1Mn1F6,1.575025,,,0,2.0
Ti3Nb,0.0,0.0667913925,mp-1217091,0,0.0
Gd2O3,2.9411,-3.895411792000001,mp-504886,0,4.0
Sm2Ge(BO4)2,4.588999999999999,-3.1845003754487182,mp-1203325,0,7.0
CaNiGe2,0.0,-0.539102191249998,mp-13512,0,0.0
TiBi2O5,2.736,-2.371655990416668,mp-752676,0,4.0
Rb2TaAgI6,0.0,-0.9023552963999992,mp-1111827,0,0.0
Mn3Fe8N9,0.001699999999999,-0.065976433439655,mp-1246785,0,0.0
Rb3GaCl6,3.5038,-1.957371435,mp-1113996,0,5.0
K4Sn4S10,1.404362,,,0,2.0
Ti2Si7H42C14(Cl3O)2,1.496,-0.505971805810502,mp-1199188,0,2.0
Zr2CoRh,0.0,2.988270144999997,mp-1095732,0,0.0
C4O5F6,5.01,-1.843138695499999,mp-556192,0,7.0
Ba10Ge3C3O26,0.0,-2.379685521428572,mp-1229247,0,0.0
LaGeP(SO6)2,1.82,-2.369405778410365,mp-2713047,0,2.0
SrZr4SnO12,0.0,-3.055318376944444,mp-1519570,0,0.0
HoAu3,0.0,-0.789885005000002,mp-30386,0,0.0
CrAgTe2,0.0,-0.346476566249998,mp-1018084,0,0.0
Na3Ca2Nb4(PO4)9,2.0337,-2.870788989368957,mp-2713891,0,3.0
CsPPbS4,2.3363,-0.9776288366854372,mp-562569,0,3.0
Co3PW2,0.0,-0.148620704662694,mp-1226460,0,0.0
Lu2MgS4,1.9819,-2.177599468333334,mp-14304,0,3.0
Sc3Si3Ir,0.0,-0.9548252235714272,mp-1194432,0,0.0
Y2In3Cu,0.0,-0.497738628101854,mp-1216173,0,0.0
Na8HfMg3Si3(SO8)3,3.3244,-2.605936331790504,mp-2714948,0,5.0
LaCo2Ni3,0.0,-0.122614504166667,mp-1222937,0,0.0
Ca4Bi4Li4,0.510803,,,0,0.0
TeS4(NCl)4,1.909699999999999,0.072161638282059,mp-554646,0,3.0
Nd2MgCd,0.0,-0.1833661975,mp-1186253,0,0.0
Na8TiO6,2.3743,-1.96274379862452,mp-761219,0,3.0
Ba2Zr2N4,1.02513,,,0,1.0
Y1Se1H1,1.507568,,,0,2.0
Pt8Si16P16,0.473632,,,0,0.0
Na2Ca17Al12O36,3.795499999999999,-3.307834084294905,mp-1222730,0,6.0
Ba3PrF9,5.8738,-4.18362401897436,mp-675426,0,7.0
CeZn3Cu2,0.0,-0.259160623333333,mp-7247,0,0.0
BaCuSeO,0.0,-1.512976469335936,mp-1096855,0,0.0
Nd2InCuS5,1.0313,-1.592364381006938,mp-1221044,0,1.0
Sr2Ti6O13,0.0,-3.484832575952382,mp-540640,0,0.0
CeSiOs2C,0.0,-0.498443225999986,mp-1205921,0,0.0
ScTlCu2,0.0,1.774637172916662,mp-1097075,0,0.0
RbScBr3,0.0,-1.9738915145,mp-1206561,0,0.0
K4UC2Se2O15,0.349,-1.8964675602578132,mp-1205024,0,0.0
YbNdAu2,0.0,-0.893820488125001,mp-1187627,0,0.0
Li2GaPd,0.0,-0.556428800833332,mp-3201,0,0.0
AsBr3,3.1271,-0.860313386875,mp-23317,0,4.0
K2Co2P2O10D4,2.637948,,,0,4.0
Dy3Si2Ni,0.0,-0.70736797708333,mp-1192305,0,0.0
Sn2P3O10,0.0447,-2.361728837595238,mp-26944,0,0.0
NaCd2Pd,0.0,-0.199589512844826,mp-1186125,0,0.0
ScBPd3,0.0,-0.55840895335715,mp-1017631,0,0.0
K2NaMoBr6,1.472299999999999,-1.512856311587931,mp-1110894,0,2.0
TiZnAg(PO4)3,0.2983,-2.345600785496031,mp-1043771,0,0.0
LiSiPCO7,5.9178,-2.509500469816017,mp-768161,0,7.0
K3Zr6BeCl15,0.9268999999999992,-2.07567844327,mp-1211761,0,1.0
Ag4As2V2O12,1.359168,,,0,2.0
La2(Al3Ir)3,0.0,-0.8354373171428551,mp-1211311,0,0.0
Y(Fe5Si)2,0.0,-0.231123426153846,mp-1216179,0,0.0
Hg8Cl8N8C4,1.923856,,,0,3.0
Mg2MnIn3S8,0.0,-1.053152961280787,mp-1247250,0,0.0
LaMg14W,0.0,0.179144349062499,mp-1026777,0,0.0
CdGePH3O7,0.064599999999999,-1.536546535260988,mp-695422,0,0.0
RbCe3Te8,0.077499999999999,-1.373834892777776,mp-1212533,0,0.0
Fe4CoB2P,0.0,-0.377644069122023,mp-1105426,0,0.0
NdTe2Se,0.0,-1.312472164140622,mp-4437,0,0.0
K4Sn12As12,0.476935999999999,,,0,0.0
Zn3Cu2(Si2O7)2,0.2433,-2.274659114347825,mp-1250217,0,0.0
CeMgHg2,0.0,-0.381915385000003,mp-1183744,0,0.0
LaB4(IrOs)2,0.0,-0.504470988518518,mp-1223036,0,0.0
Pd4S8O28,0.634705,,,0,1.0
K6Cd4Sn3Se13,1.4058,-1.005795382268028,mp-6296,0,2.0
ThGaRh,0.0,-0.909250082499994,mp-1078694,0,0.0
Tb3Ge13Os4,0.0,-0.355789469750001,mp-1200686,0,0.0
Sn6Ag2Se16Rb6,1.145202,,,0,1.0
Te7OsO5F32,1.2372,-2.262041290148147,mp-1205467,0,1.0
FeSe2,0.3741,-0.669716959895831,mp-760,0,0.0
HoMnSn2,0.0,-0.363292090941089,mp-1200228,0,0.0
Tm3InS6,1.139999999999999,-1.929545763625003,mp-1203475,0,1.0
Na5Y3Zr(PO4)6,3.8299,-3.095321209694539,mp-2716511,0,6.0
Yb2HgBi,0.0,-0.472461345624999,mp-972046,0,0.0
Mn1Cr1K3O8,0.8431219999999999,,,0,1.0
Pr3SiN3O2,1.578699999999999,-2.269371483333332,mp-1219842,0,2.0
Sr6Te6O17,1.782499999999999,-2.328850911982758,mp-706599,0,2.0
Cd2Os2O7,0.0,-1.462361143636362,mp-5950,0,0.0
NaEuHfSnO6,0.0,-2.8128377651379313,mp-1522824,0,0.0
Ca3Pd2,0.0,-0.6149498026666661,mp-1104661,0,0.0
Cs3Si,0.0,0.346384274706359,mp-1183907,0,0.0
TbTiClO3,3.155999999999999,-3.536463339999999,mp-1208319,0,5.0
ZnGaRh2,0.0,-0.616016989374998,mp-977362,0,0.0
Mg2Ni3WS8,0.0,-0.7855299835714271,mp-1246618,0,0.0
Li4O20V8,0.612765999999999,,,0,0.0
La9Sb5CO4,0.0,-2.121343581842106,mp-1196632,0,0.0
InH3F3,0.0,-1.002141142916665,mp-1212524,0,0.0
Na2GaAgBr6,0.0,-1.173909956192528,mp-1111537,0,0.0
Zr4CuSb7,0.0,-0.6455815245833321,mp-1195070,0,0.0
Ba2Hf1S4,0.8352100000000001,,,0,1.0
O24Sc16,3.831509,,,0,6.0
Ce(IO3)4,1.4876,-1.336918337941175,mp-23493,0,2.0
H6CSN2O,3.6624,-0.6124863461363631,mp-1201146,0,5.0
ScAl(SO4)3,4.274199999999999,-2.4411008778921572,mp-2713743,0,6.0
RbNaS,2.2945,-1.2121177237931031,mp-8799,0,3.0
Li3Sb3P8O29,2.6028,-2.43498642167774,mp-776510,0,4.0
Rb4Sn20Hg3,0.0,-0.149562071574074,mp-1209556,0,0.0
Ca5(FeN2)2,0.0,-0.7715617470454541,mp-1245790,0,0.0
Zr4Cr,0.0,0.838685207,mp-1207443,0,0.0
ZrPd3F6,0.0,-2.049293809916673,mp-1207583,0,0.0
Nd23Cd4Ni7,0.0,-0.228087256691175,mp-1210583,0,0.0
Pd(NCl2)2,0.0,1.177173637142859,mp-723835,0,0.0
Ho(PO)2,0.0,-1.538381464357141,mp-1213093,0,0.0
La3(Sn3Pd2)2,0.0,-0.823477397115383,mp-31295,0,0.0
TmC2,0.0,-0.367530733958335,mp-269,0,0.0
VIn3,0.0,0.2805573025,mp-1188006,0,0.0
Tl12Ag4I20,1.031397,,,0,1.0
Os4C13S2O13,2.034,-0.971400031015624,mp-648263,0,3.0
K2RbCeCl6,0.3325,-2.354184809199999,mp-1110758,0,0.0
RbCuBr3,0.0,-1.2007867865,mp-998196,0,0.0
ScGa,0.0,-0.6774599400000001,mp-11411,0,0.0
KLaDyBiO6,1.713099999999999,-2.690643671391666,mp-1522669,0,2.0
Ce(Sb3Os)4,0.0514,-0.311474804117635,mp-1105726,0,0.0
Ba8Nb7O24,0.0,-3.205701243333334,mp-780569,0,0.0
Sc2TiTl,0.0,2.571814834722222,mp-1097389,0,0.0
Yb2Tl,0.0,-0.362623390000005,mp-569605,0,0.0
V2CrMo,0.0,3.793230322916665,mp-1096734,0,0.0
Zn2GaP3H8(NO6)2,3.9954,-1.830251328533163,mp-1216399,0,6.0
Hf2Al4C5,0.0,-0.5457618844128801,mp-568991,0,0.0
ScPd,0.0,-0.908621692499998,mp-2781,0,0.0
I2Hg6Se8As2,1.212872,,,0,1.0
CaMg6Si,0.0,0.0408312725,mp-1023336,0,0.0
Fe21(WC3)2,0.0,0.033227313448276,mp-641595,0,0.0
Tb3(CuSi)4,0.0,-0.6818103772727291,mp-3179,0,0.0
U12O19,0.0,-3.31833448693548,mp-684907,0,0.0
Ca3GaN3,0.8826,-0.97523026875,mp-1029943,0,1.0
Hg3N4(Cl5O)2,0.0,0.352862689078946,mp-1202126,0,0.0
TlBiTeSe,0.0,-0.447295000585939,mp-1216542,0,0.0
RbLaSe2O13,0.7253000000000001,-1.064682432481618,mp-1211537,0,1.0
Hf2CoOs,0.0,-0.657288555000008,mp-1184586,0,0.0
Ti2FeMo,0.000599999999999,3.490973465833332,mp-1097301,0,0.0
Na3ZnInP2SO12,3.272,-2.3237590812128492,mp-2712712,0,5.0
Cu3Te,0.0,0.137867280000001,mp-1183984,0,0.0
Bi2Pd1O10Li8,0.8428669999999999,,,0,1.0
EuPd3,0.0,-0.5450250037499981,mp-636279,0,0.0
CsMg14SbO16,1.964999999999999,-2.526122384364224,mp-1035313,0,3.0
Pb2CO4,3.4158,-1.719503321785714,mp-505702,0,5.0
HoSi,0.0,-0.8964365874999981,mp-12900,0,0.0
La5Pb3,0.0,-0.552160892499998,mp-1105896,0,0.0
Ba3Te3(BrO4)2,3.2962,-2.2871031142187492,mp-1198919,0,5.0
AlNi3Sb,0.0,-0.210452768999996,mp-1228852,0,0.0
SmEu3,0.0,0.064695173750003,mp-1187167,0,0.0
Al4H50S7O52,1.6362,-1.585473447920354,mp-1229278,0,2.0
Na3MgGaSi(SO6)2,2.7683,-2.341796032498564,mp-2712641,0,4.0
Gd3CCl3,0.0,-1.8065723024999991,mp-28133,0,0.0
LiMnAs,0.0,-0.301120402921457,mp-21284,0,0.0
Cs2ScInBr6,2.1681,-1.897423124097701,mp-1113520,0,3.0
SrSbF5,4.7617,-3.365097446071428,mp-16903,0,7.0
Na5Hf2Mg2P5SO24,4.3229,-2.8934615242122432,mp-2714958,0,6.0
Ba2MgOsO6,0.0,-2.5998744305,mp-1206133,0,0.0
CaHBr,4.1152,-1.572255617083334,mp-24422,0,6.0
Na10Au2Se24,1.023023,,,0,1.0
Na3Zn3As3O16,0.0,-1.389889696465517,mp-1221221,0,0.0
Li3Cu2SbO6,0.0,-1.749991024166667,mp-767480,0,0.0
Pr4AlSi5(NO)7,3.1192,-2.475858200277779,mp-1173412,0,4.0
YSn2BiO7,3.0192,-2.467461789545454,mp-1215975,0,4.0
Np(OF)2,0.0,-3.418890235749999,mp-27986,0,0.0
Cd(AsO4)4,0.0,-0.7127040714285711,mp-1190591,0,0.0
Nd(AgGe)2,0.0,-0.470724409499999,mp-4229,0,0.0
Sm(FeSi)2,0.0,-0.6203122010000001,mp-567859,0,0.0
Ag2C4Br3N,0.0,1.081002139666666,mp-725087,0,0.0
Re2N2ClF9,2.03,-1.9563517875000012,mp-647727,0,3.0
Co2Al4Cl16,2.568333,,,0,4.0
Y2Ge6Pt,0.0,-0.529268185555554,mp-1207026,0,0.0
In6Te10Pb,0.9293,-0.466163798823532,mp-1224649,0,1.0
BeH8(ClO2)2,5.6128,-1.465734507833334,mp-23776,0,7.0
Li2SO4,6.0132,-2.311269196666666,mp-4556,0,7.0
NaSr3CeP3O13,0.1657,-3.196457529300375,mp-1200716,0,0.0
MgHg2(SbO3)4,0.0,-1.551504562631579,mp-2230585,0,0.0
SrCuSeF,1.1989,-2.225306626953122,mp-21228,0,1.0
Sr2EuNbO6,0.0,-3.207159169500001,mp-1520209,0,0.0
ErGa2Pd,0.0,-0.8556462970833321,mp-1079745,0,0.0
Hg6I3Na3O6,1.371105,,,0,2.0
Na2Hg3S4,1.6498000000000002,-0.698614263639848,mp-505121,0,2.0
Y2CuAu,0.0,-0.525264304999999,mp-1187723,0,0.0
PrZnIn,0.0,-0.438089131111112,mp-1018952,0,0.0
Li2I2,4.329219,,,0,6.0
KPPbS4,2.316599999999999,-0.9550719866989772,mp-638150,0,3.0
Rb2NdAgF6,2.848,-3.130812890416666,mp-1110789,0,4.0
LiHoS2,1.9863,-2.09820196833333,mp-15790,0,3.0
CuAg2(PO3)4,0.395699999999999,-2.092089029047619,mp-1213222,0,0.0
TmCd,0.0,-0.291594430000003,mp-2502,0,0.0
ClO2,0.9646,-0.352869884583334,mp-23207,0,1.0
Ca1Cd2As2,0.203862,,,0,0.0
Sr4GaN3O,1.527199999999999,-1.222117299999999,mp-555721,0,2.0
Nd3GaCoSe7,0.0,-1.57396126845052,mp-1191579,0,0.0
Ba2Sr(ZrSe3)3,0.338,-1.904367474072916,mp-1228764,0,0.0
Ba2CaTb2Ti3(CuO7)2,0.0,-3.127507638888888,mp-1228548,0,0.0
BeH12(N2Cl)2,4.5575,-0.7785928867105271,mp-1203786,0,7.0
PuCo3,0.0,0.26204750864583,mp-22452,0,0.0
Na3BSbAsO7,2.9763,-2.112053508138814,mp-770738,0,4.0
SmYSe2,0.0,-2.045016442031251,mp-1218913,0,0.0
LiBH15C5NO3,4.083,-0.443784530817307,mp-556018,0,6.0
Cu2SiHgSe4,0.0161,-0.5126903133593751,mp-1212937,0,0.0
K2PSe3,1.973899999999999,-1.048984686862347,mp-31314,0,3.0
Np(GeRh)2,0.0,-0.801209365749997,mp-16471,0,0.0
Ba2CuP2O9,0.0,-2.636698107091837,mp-1192522,0,0.0
Na2Zn3Sn(SO4)6,0.637899999999999,-1.9209888851692212,mp-2714120,0,1.0
Sm2CdIn,0.0,-0.404938584166667,mp-1187051,0,0.0
Rb1N3,3.73277,,,0,5.0
Ba2Hf7O16,4.0367,-3.881886813599999,mp-756180,0,6.0
Pr3ZrSb5,0.0,-1.114343268333331,mp-1209661,0,0.0
Al2Te4O11,2.7781,-2.055871438333333,mp-1214880,0,4.0
YGa4Ni,0.0,-0.537058403333331,mp-1095535,0,0.0
Ce2Si3Ni,0.0,-0.700519268333332,mp-1226898,0,0.0
BiSb3F20,2.1691,-2.467411369166666,mp-1227565,0,3.0
Cd2B6PbO12,3.5842,-2.485058669404762,mp-1194787,0,5.0
Y2Au5F21,1.651599999999999,-2.080512508214286,mp-30309,0,2.0
NaIn(IO3)4,3.0219,-1.137425989891443,mp-1196607,0,4.0
Ca2Si3Ni,0.0,-0.415034949999999,mp-1227470,0,0.0
Cs8Na4YHo3Cl24,5.1424,-2.4960599841939652,mp-1226101,0,7.0
CaPrAg2,0.0,-0.306290548749997,mp-866060,0,0.0
Na2Nb5Ga3Si6(SO8)6,1.581,-2.526352050146552,mp-2714013,0,2.0
YbErHg2,0.0,-0.56971016333334,mp-980064,0,0.0
LiTa3O8,3.4495,-3.251229771277778,mp-7638,0,5.0
Na3Hf2SiSn2P5O24,3.3073,-2.8834672311897,mp-2713087,0,5.0
K4MnBr6,2.3071,-1.786828043357366,mp-29637,0,3.0
Rb2ScAuBr6,1.7436,-1.682009017,mp-1111714,0,2.0
Ce(GePt)2,0.0,-0.898570233,mp-20400,0,0.0
Ce(FeB)4,0.0,-0.492375593518518,mp-1006322,0,0.0
Mn2GeSe4,0.0,-0.600204366462437,mp-640047,0,0.0
Dy2FeSi4,0.0,-0.485270413333332,mp-1225432,0,0.0
NaC2(NO)4,0.0,-0.18397704580721,mp-1180486,0,0.0
F6O14Na4Mn2P4,0.395694,,,0,0.0
ThAu3,0.0,-0.631646129999996,mp-865180,0,0.0
CO3,0.0,1.747311735,mp-995196,0,0.0
TlRe3(Se2Cl)2,1.506299999999999,-0.915905657020834,mp-23144,0,2.0
Fe4Te2O12,1.573148,,,0,2.0
TbFe6(Sn2Ge)2,0.0,-0.187088658205128,mp-1208394,0,0.0
ZrCrMo,0.0,-0.05125300416666,mp-1215269,0,0.0
