formula,bg,formation_energy,mp-id,fidelity,bg_category
Al3FeSn2Lu3,0.0,-0.0315987,,2,3.0
ClFeLu,0.0,-0.0283212,,2,3.0
FGeBr,2.9312,-0.0152985,,2,3.0
CuZr6Sn2,0.0,-0.0305925,,2,3.0
ZnLa2Tl,0.0,-0.0435271,,2,3.0
Cd,0.0,-0.0304143,,2,3.0
OS2Fe2Ba,0.0,-0.0183328,,2,3.0
O4Al2Pb,3.9054,-0.0193245,,2,3.0
NMg3Ge,0.0,-0.0092007999999999,,2,3.0
H2O3Fe2,0.0,-0.0099908,,2,3.0
Co2Pr2Hg,0.0,-0.0380159,,2,3.0
Al6NiSm,0.0,-0.0138301,,2,3.0
Mg2CaPb2,0.0,-0.0346446,,2,3.0
NaNiGa2,0.0,-0.0135112,,2,3.0
SiSr2Pt3,0.0,-0.0451515,,2,3.0
B2N3Rh2Ho3,0.0,-0.0272038,,2,3.0
H6CoRb3,1.8431,-0.010316,,2,3.0
O4Al2Cu,0.0,-0.0104958,,2,3.0
KMnSe3Tb,0.1427,-0.0238987,,2,3.0
Si2RhNd,0.0,-0.0253762,,2,3.0
H6Zn,1.958,-0.0047474,,2,3.0
Si2PdIn3Tm3,0.0,-0.0349645,,2,3.0
RbAu2Tl2,0.0,-0.0609803,,2,3.0
Co3Cu2La,0.0,-0.0209491,,2,3.0
ScY2Au,0.0,-0.035353,,2,3.0
AlCu2La,0.0,-0.0207033999999999,,2,3.0
Al4S8AgIn,1.0805,-0.0133485,,2,3.0
B6Co12Tb,0.0,-0.0160003,,2,3.0
AgPt4,0.0,-0.0624013,,2,3.0
S3Rb2Y,0.0,-0.0179474,,2,3.0
Li2AlHg2,0.0,-0.0300885,,2,3.0
Li4O12CrTe2Bi,0.4057,-0.0143865,,2,3.0
Sc6As2Ru,0.0,-0.0187454,,2,3.0
MgSc2Fe,0.0,-0.0130117,,2,3.0
MgTcHo2,0.0,-0.0345679999999999,,2,3.0
LiPCa,0.9842,-0.0086409,,2,3.0
O5Fe2TeBa3,0.0,-0.0224765,,2,3.0
S3ScRb2,0.0,-0.0156762,,2,3.0
Br6RuAgCs2,0.0,-0.0268828999999999,,2,3.0
S2SnPb,0.7034,-0.0332316,,2,3.0
SiCeTm,0.0,-0.0360256,,2,3.0
Li4O8FeCu3,0.0,-0.0091542999999999,,2,3.0
Al4Ge2Ce3,0.0,-0.0231193,,2,3.0
NaPdBi2,0.0,-0.0487494,,2,3.0
HgTlPu2,0.0,-0.0902003,,2,3.0
K2NiI6,0.0,-0.0288665,,2,3.0
NaBr6SbCs2,2.4156,-0.0248346,,2,3.0
Sc3FePd2,0.0,-0.0217490999999999,,2,3.0
NaSi2Pt3,0.0,-0.0399442,,2,3.0
LiMnGe4,0.0,-0.0162344,,2,3.0
As2Cd2Eu,0.0,-0.0317027,,2,3.0
Na2AsPd2,0.0,-0.0192228999999999,,2,3.0
S3RhCsHf,0.0,-0.0284908,,2,3.0
VCo2Ga,0.0,-0.0174821,,2,3.0
SbAuPu2,0.0,-0.0821173,,2,3.0
Zn2PmHo,0.0,-0.0303967999999999,,2,3.0
BeBTa,0.0,-0.0267968,,2,3.0
OZnSeSr,2.0033,-0.0175064,,2,3.0
GaRbBi,0.0,-0.0388799,,2,3.0
CuHf2,0.0,-0.0470362,,2,3.0
O6CoTa2,0.0266,-0.0235346,,2,3.0
Zn3Pd2Tb,0.0,-0.0261567,,2,3.0
MgZn2Dy,0.0,-0.0203674,,2,3.0
Ga3Pd2U,0.0,-0.0367853,,2,3.0
Ni2BaBi2,0.0,-0.0461399,,2,3.0
Ni2PdSn4,0.0,-0.0301026,,2,3.0
F6SiS2Hg3,3.0213,-0.0231838,,2,3.0
Ca2InAu,0.0,-0.0312445999999999,,2,3.0
Sc5Tl3,0.0,-0.0364547,,2,3.0
CuGaY2,0.0,-0.0223176,,2,3.0
Rh7In3,0.0,-0.0338331,,2,3.0
Sn4Cs,0.0,-0.0364924,,2,3.0
CaPd2Ho,0.0,-0.0318962,,2,3.0
Ag2LaTm,0.0,-0.0397439,,2,3.0
Zn3TbIr2,0.0,-0.0387331,,2,3.0
SiCa2Cd,0.0,-0.0153396,,2,3.0
FeNi4Tb,0.0,-0.0218659,,2,3.0
Na2PtBi2,0.0,-0.0474932,,2,3.0
Ti2PdRe,0.0,-0.0345936,,2,3.0
C4Sc3Os,0.0,-0.0199159,,2,3.0
Cl2SnCe2,0.0,-0.0298629,,2,3.0
LiO6Co3,0.0,-0.0105945,,2,3.0
BrZrTe,0.0,-0.0303293,,2,3.0
O8P2MoBa,0.0,-0.0147237,,2,3.0
O6BaTa4,0.0,-0.033837,,2,3.0
LiGeCe,0.0,-0.0226409999999999,,2,3.0
GaSb2La,0.0,-0.0342701,,2,3.0
YZr2In,0.0,-0.0309201,,2,3.0
K4Cd,0.0,-0.012704,,2,3.0
MgBi,0.0,-0.0419026,,2,3.0
PCu5Hg,0.0,-0.0220427,,2,3.0
Ti2ZnTc,0.0,-0.02062,,2,3.0
BCo6Lu2,0.0,-0.0247750999999999,,2,3.0
GeSe3Pt,0.562,-0.0302605,,2,3.0
NiZnBa,0.0,-0.0231211,,2,3.0
O2FeAg,0.0,-0.0165697,,2,3.0
Ga2LuAu,0.0,-0.0400805999999999,,2,3.0
LiGaBa2,0.0,-0.0246207,,2,3.0
Ag2CdEu,0.0,-0.0369274,,2,3.0
B2CRh2Gd,0.0,-0.025907,,2,3.0
DyPtBi,0.0,-0.0668054,,2,3.0
Se3RbMo3,0.0,-0.0273366,,2,3.0
Sm3Au2Tl3,0.0,-0.0618502,,2,3.0
BeNiZr,0.0,-0.0174208,,2,3.0
H6Ca2Ru,2.3317,-0.0090428,,2,3.0
O2F6ClSb,2.405,-0.0094464,,2,3.0
RbRhHg3,0.0,-0.0520411,,2,3.0
Li2NiPb2,0.0,-0.0347718,,2,3.0
Li7O6Ru,0.4914,-0.0082592999999999,,2,3.0
MnZn2Ce,0.0,-0.0226952,,2,3.0
Ru2SnPm,0.0,-0.0376377,,2,3.0
F2Cl2K2Cu,0.618,-0.0099222,,2,3.0
LiCa2Ga,0.0,-0.0098021999999999,,2,3.0
NdSmPb2,0.0,-0.0606201,,2,3.0
Ni2Ta2Au,0.0,-0.0471903,,2,3.0
GeNb,0.0,-0.0265382,,2,3.0
Nb2Pt2Au,0.0,-0.0557321,,2,3.0
C2TiTm,0.0,-0.0226874,,2,3.0
PCaIn,0.0,-0.0186564,,2,3.0
Ti6Se2Pt,0.0,-0.0238378,,2,3.0
SrSn2Ir3,0.0,-0.051569,,2,3.0
Cl4Co,0.0,-0.0103593,,2,3.0
AlAu2Pb,0.0,-0.0557542,,2,3.0
InTb2Pt2,0.0,-0.0547347,,2,3.0
NFNd2,0.0,-0.0272284,,2,3.0
Ti2PdSn,0.0,-0.0257315,,2,3.0
PmHoTl2,0.0,-0.0599771,,2,3.0
Ge6PrIr4,0.0,-0.0408175,,2,3.0
BaAu5,0.0,-0.0647399999999999,,2,3.0
F4NaSm,7.3233,-0.0144354999999999,,2,3.0
TiWRe2,0.0,-0.0574371999999999,,2,3.0
InAc,0.0,-0.0625081,,2,3.0
Ni2Er4Tl5,0.0,-0.0546022,,2,3.0
MgSr2In,0.0,-0.0210639,,2,3.0
S2RbPu,0.0,-0.0391747999999999,,2,3.0
ScGaPd,0.0,-0.022102,,2,3.0
SiCo2Ac,0.0,-0.0340531,,2,3.0
BMn2Ga2Tm,0.0,-0.0219274,,2,3.0
F6GaInCs2,3.0085,-0.0172954,,2,3.0
AlAu2U,0.0,-0.0627711,,2,3.0
YIn2Dy,0.0,-0.0362498,,2,3.0
Sc3La5,0.0,-0.0322137,,2,3.0
PFeAs,0.3091,-0.0166001,,2,3.0
Be2SiW,0.0,-0.0223223,,2,3.0
S4Cr2Zn,0.0,-0.0138016,,2,3.0
Zn2GaRh,0.0,-0.0196714,,2,3.0
Li4P4Sr3,0.0741,-0.0117954,,2,3.0
NaPAu2,0.7089,-0.0385548,,2,3.0
Mn2LaPu,0.0,-0.0474203,,2,3.0
Zn2PrTm,0.0,-0.03092,,2,3.0
Si2Cu2La,0.0,-0.0193241,,2,3.0
LiO3F5Co5,0.0,-0.0107044999999999,,2,3.0
RhEr,0.0,-0.0431325999999999,,2,3.0
O3ErBi,3.1051,-0.0320446999999999,,2,3.0
NaNi2As2Er,0.0,-0.0219375999999999,,2,3.0
O7Cu3As,0.2966,-0.0106753,,2,3.0
O6MoTe,1.5432,-0.0151379,,2,3.0
Ni2BaPt3,0.0,-0.0475344,,2,3.0
MnSe4In2,0.4542,-0.0243475,,2,3.0
SeY2Rh,0.0,-0.0287978,,2,3.0
BeNiIr2,0.0,-0.0409701,,2,3.0
S2Zr,0.6865,-0.0184236,,2,3.0
NGaLu3,0.0,-0.0395264,,2,3.0
Al4CrDy,0.0,-0.0165208,,2,3.0
MnCo2Se4,0.0,-0.0194532,,2,3.0
H8LiB3,5.6287,-0.0045789,,2,3.0
S3Sb8,0.0,-0.0297769,,2,3.0
FeBr6Cs2,0.0,-0.0245316,,2,3.0
Si2Ga3PdHo3,0.0,-0.028466,,2,3.0
Al12Re,0.0,-0.0127837,,2,3.0
Se3Sb2,0.275,-0.027191,,2,3.0
CrSe2Ag,0.2954,-0.0230696,,2,3.0
Sc2CdPt2,0.0,-0.0410266,,2,3.0
S4Pr2Pb,2.0308,-0.030534,,2,3.0
ZnGa5Dy,0.0,-0.0207404,,2,3.0
AsSrIn2,0.0,-0.027871,,2,3.0
Al9Fe2Ba,0.0,-0.0124346,,2,3.0
F6KRb2Sb,4.2935,-0.0135831,,2,3.0
HNbRh3,0.0,-0.0280224,,2,3.0
SbI3Pu3,0.0,-0.0689353,,2,3.0
CaPd4In,0.0,-0.0295860999999999,,2,3.0
Ru2ThNp,0.0,-0.0684120999999999,,2,3.0
PdIn5Ce,0.0,-0.0354168,,2,3.0
PCl2Th2,0.0,-0.0455165,,2,3.0
EuPb,0.0,-0.0654913,,2,3.0
NaCaBi,0.3659,-0.0315628,,2,3.0
CoAs2Ba,0.0,-0.0249645,,2,3.0
BSrPt4,0.0,-0.0524874,,2,3.0
H4FeLa,0.0,-0.0129884,,2,3.0
NTi2Pb,0.0,-0.0303751999999999,,2,3.0
Cd3Pm,0.0,-0.0341892,,2,3.0
Y3Ru2Cd,0.0,-0.0310679,,2,3.0
Co2SnDy,0.0,-0.0298854,,2,3.0
NaRh2Sb,0.0,-0.0275624,,2,3.0
Zn2PrEu,0.0,-0.0313423,,2,3.0
FeCo7,0.0,-0.0174591999999999,,2,3.0
Sn2TbIr,0.0,-0.0481711,,2,3.0
S4FeGaCs2,0.2595,-0.0196817,,2,3.0
N2TaPu,0.0,-0.0500735,,2,3.0
Al3Si2Sm2,0.0,-0.0194416,,2,3.0
Sc2GePt2,0.0,-0.0388699,,2,3.0
HO2Pu,0.0,-0.033811,,2,3.0
SrLa3Os,0.0,-0.0448482,,2,3.0
C3W2U2,0.0,-0.0539147,,2,3.0
YZr3,0.0,-0.0299134,,2,3.0
Mg3Pb2,0.0,-0.033399,,2,3.0
BFe,0.0,-0.0131027,,2,3.0
S4K2MnSn,0.2576,-0.0147542,,2,3.0
F2KRb,4.9315,-0.0117736,,2,3.0
Pd4CdTh,0.0,-0.0436082,,2,3.0
KRhBa2,0.0,-0.0304005,,2,3.0
As2Dy6Os,0.0,-0.0451851,,2,3.0
Mg4CuY,0.0,-0.0106341,,2,3.0
AsInBa,0.4657,-0.0318726,,2,3.0
F6NaNbCs2,0.0,-0.016407,,2,3.0
S8GaMo4,0.0,-0.0187921,,2,3.0
GeBr6Cs2,0.7487,-0.0247362,,2,3.0
O4ZrNb,0.0,-0.0179634,,2,3.0
Ga2PdBa,0.0,-0.0269311,,2,3.0
O7TiGe2Sr,3.021,-0.0134305,,2,3.0
As2ZrTe,0.0,-0.0277491999999999,,2,3.0
ScAuPb,0.0673,-0.053886,,2,3.0
Ga2EuHg2,0.0,-0.044999,,2,3.0
SiLaAu2,0.0,-0.0486573,,2,3.0
KTe6Th2,0.0,-0.0482711,,2,3.0
BeRhIr,0.0,-0.0368442,,2,3.0
BRh6La2,0.0,-0.033558,,2,3.0
Si3RhPa,0.0,-0.0333669999999999,,2,3.0
I3Pa,0.0279,-0.0533372,,2,3.0
H2RhPt,0.0,-0.0276067,,2,3.0
O2Y2I,0.0,-0.0239925,,2,3.0
NaCa2Pb2,0.0,-0.035551,,2,3.0
Ge3IrNp,0.0,-0.0474355,,2,3.0
ZnRhNd,0.0,-0.0309955,,2,3.0
Fe2As2Sr,0.0,-0.0202626,,2,3.0
AlMnNiPt,0.0,-0.0289389,,2,3.0
HLi3As,0.0,-0.0066913,,2,3.0
Si3NiHo,0.0,-0.0197491,,2,3.0
LiCu2In2,0.0,-0.0199856,,2,3.0
SNiBr,0.0,-0.015499,,2,3.0
Lu6PtBi2,0.0,-0.0629825,,2,3.0
Zr2PdSb,0.0,-0.0336582,,2,3.0
MnAs4,0.0,-0.0199211,,2,3.0
NaAg2La,0.0,-0.0276674,,2,3.0
Rb2ZrI6,1.5759,-0.0338433,,2,3.0
Al6Si2Os,0.0,-0.0155538,,2,3.0
Ge2BaIr3,0.0,-0.0490264,,2,3.0
BEr2Pt6,0.0,-0.0599559,,2,3.0
NiCuIr,0.0,-0.0341094999999999,,2,3.0
InBaTl2,0.0,-0.0548652,,2,3.0
HNCo2,0.0,-0.0116982,,2,3.0
Al7Ni2Tm3,0.0,-0.0207862,,2,3.0
Li4P2Lu,0.0,-0.0131572999999999,,2,3.0
Ni2CuHo3,0.0,-0.032811,,2,3.0
BeTiNi2,0.0,-0.0136488999999999,,2,3.0
PMnIr,0.0,-0.0339350999999999,,2,3.0
Ga2PdTb,0.0,-0.0289701999999999,,2,3.0
LiAlSe2,2.8927,-0.0138224,,2,3.0
Cd4Pt,0.0,-0.0386537999999999,,2,3.0
O8P2BaSm,0.0,-0.0158412,,2,3.0
Si3Lu,0.0,-0.0216491,,2,3.0
F6FeRb,1.5018,-0.0098515,,2,3.0
Al3Y2,0.0,-0.0162896,,2,3.0
CuSe3PrTl,0.0,-0.0328529,,2,3.0
O6Ta2Hg,2.1636,-0.0289337,,2,3.0
P2Zn2Gd,0.0,-0.0220701999999999,,2,3.0
C2O6FeCs2,0.1247,-0.0154077,,2,3.0
BNGdIr,0.0,-0.0379637,,2,3.0
O6CrBa2Lu,0.0,-0.0220202,,2,3.0
RuSn,0.0685,-0.0353885,,2,3.0
Co2As2Ba,0.0,-0.0235155999999999,,2,3.0
Li2ZrPt,0.0,-0.0270222,,2,3.0
CuGaZrTe3,0.0,-0.0294944,,2,3.0
O7Si2CaMn,1.0717,-0.0111569,,2,3.0
S3KTiCu,0.0298,-0.0126951,,2,3.0
Al4LuAu,0.0,-0.0264618,,2,3.0
CAsDy3,0.0,-0.0356293,,2,3.0
AlCuSr2,0.0,-0.0169936,,2,3.0
Zn4Tb,0.0,-0.0205557,,2,3.0
LiCuHg2,0.0,-0.0386501999999999,,2,3.0
Al3Sn2La3Ir,0.0,-0.0336846,,2,3.0
CoSeSb,0.0,-0.0251889,,2,3.0
AlGaTm,0.0,-0.025945,,2,3.0
ClIn2Ba2,0.0,-0.0319993,,2,3.0
F5K2Ni,0.0,-0.0089074,,2,3.0
O6Mn2GaTa,1.6473,-0.0180385,,2,3.0
CTm2Hg,0.0,-0.0460582,,2,3.0
FBrEu,0.6534,-0.0287799,,2,3.0
MgTm3,0.0,-0.0401346,,2,3.0
BLu2Ir6,0.0,-0.0614228,,2,3.0
BeGeSb2,0.0,-0.0244576,,2,3.0
Be2TiIr2,0.0,-0.0342468,,2,3.0
CoAsPa,0.0,-0.0464812999999999,,2,3.0
Zr5Tc,0.0,-0.0315773,,2,3.0
B2O6CrGa,1.9989,-0.0111859,,2,3.0
Li3PS4,2.8232,-0.0080897,,2,3.0
SiDyHf,0.0,-0.0407913,,2,3.0
O6Sr2ZrRh,0.0,-0.017407,,2,3.0
Al5Zn2Pu,0.0,-0.0221116,,2,3.0
RbInPb,0.0,-0.043624,,2,3.0
Al5Fe2Ce,0.0,-0.0152735,,2,3.0
O6CoGeLa2,0.0,-0.0187075,,2,3.0
ZnYPt2,0.0,-0.0464722999999999,,2,3.0
O6TiBa2Np,0.0,-0.0271959,,2,3.0
AlCaAu,0.0,-0.0297777,,2,3.0
SrPdCd2,0.0,-0.0295057,,2,3.0
Cl6Rb2CsEr,4.482,-0.0200286,,2,3.0
SiPTc2,0.0,-0.0231642,,2,3.0
Dy2AuPb,0.0,-0.060958,,2,3.0
OAsCdDy,0.7925,-0.0280762,,2,3.0
F5CaTi,0.0205,-0.0100369,,2,3.0
CoHo3,0.0,-0.0412011,,2,3.0
TiSbPu,0.0,-0.0548595,,2,3.0
Al4ZrLa,0.0,-0.0179096,,2,3.0
GaHfOs,0.0,-0.0509444,,2,3.0
CaSbNd,0.0,-0.0310965,,2,3.0
CoSe6Ta2,0.0,-0.030743,,2,3.0
GeErOs,0.0,-0.0478119,,2,3.0
TiGePu,0.0,-0.0487622,,2,3.0
YPrPb2,0.0,-0.0563939,,2,3.0
NTi3Ga,0.0,-0.0159541,,2,3.0
O2CuHg,0.0,-0.0244811,,2,3.0
O2F2NaNb,3.2512,-0.0124003,,2,3.0
Si2MnY,0.0,-0.0171699,,2,3.0
Au7Hg,0.0,-0.0690021,,2,3.0
C2ITm2,0.0,-0.032873,,2,3.0
P2S6K2Sn,0.1132,-0.0126614,,2,3.0
B3C2Eu2,0.0,-0.0217552,,2,3.0
Al2Ni9Pd,0.0,-0.0164443,,2,3.0
Zr8Pd3Ag,0.0,-0.0317156,,2,3.0
Mg3Cd4,0.0,-0.0196138,,2,3.0
TbHg2Ac,0.0,-0.0690143999999999,,2,3.0
P2Ca2Cd,1.175,-0.0151633999999999,,2,3.0
AlMnZn2,0.0,-0.0135073,,2,3.0
Cd2Sm,0.0,-0.0355223999999999,,2,3.0
Pd2TmLu,0.0,-0.0442377,,2,3.0
MgHg3,0.0,-0.052512,,2,3.0
ClAsSe,1.1349,-0.0164944,,2,3.0
Ge2LuOs2,0.0,-0.0479201,,2,3.0
Li4O8Ti3,2.2388,-0.0100762,,2,3.0
Mg3Zn4,0.0,-0.0098935,,2,3.0
CePt5,0.0,-0.0667318,,2,3.0
AgGd2Au,0.0,-0.0551793,,2,3.0
MgTiHg2,0.0,-0.0395505,,2,3.0
Se2AgTb,0.9292,-0.0309441999999999,,2,3.0
Sc3ZnOs2,0.0,-0.0339003,,2,3.0
Sc2AgTa,0.0,-0.0316709,,2,3.0
Zr3Sb4,0.0,-0.0350905,,2,3.0
NKFe,0.0,-0.0119564,,2,3.0
Rh3In2Pr,0.0,-0.0357494,,2,3.0
S4RuRh,0.0,-0.0184196999999999,,2,3.0
NaCa2Cd2,0.0,-0.0171619,,2,3.0
H16B4Hf,5.3256,-0.0072466,,2,3.0
AlNd2,0.0,-0.0319209,,2,3.0
O7MnSr3Ru,0.0,-0.0161368,,2,3.0
MgSnPa,0.0,-0.0469795,,2,3.0
Ti4As3,0.0,-0.0187911,,2,3.0
Si4Er3Pt4,0.0,-0.0441867,,2,3.0
Zn2La2Tl,0.0,-0.0376168,,2,3.0
Ag2HgTh,0.0,-0.0568471,,2,3.0
GaSr2Ir2,0.0,-0.0411679,,2,3.0
SiAuAc2,0.0,-0.0657022999999999,,2,3.0
S6PdTa2,0.0,-0.025785,,2,3.0
O6CuBa2Eu,0.0,-0.0206165,,2,3.0
Ti4Cu2In5,0.0,-0.0239986,,2,3.0
AlPd2Ho2,0.0,-0.0352452,,2,3.0
ONa3I,2.0453,-0.0125367,,2,3.0
P2Zn2Eu,0.0,-0.0211168,,2,3.0
SeBrMo,0.7388,-0.0254979,,2,3.0
NaPCr,0.0,-0.0114083,,2,3.0
In4Tl,0.0,-0.0411144,,2,3.0
NbSb5Nd3,0.0,-0.0398301,,2,3.0
LiGeRh2,0.0,-0.0229991999999999,,2,3.0
CoGa2Nb6,0.0,-0.0279294,,2,3.0
CSeNb2,0.0,-0.0247779999999999,,2,3.0
Mg2GaPd2,0.0,-0.0190622,,2,3.0
RhTmBi,0.0,-0.0556473,,2,3.0
LiP2Fe2Np,0.0,-0.0282142,,2,3.0
Zn2RhTh,0.0,-0.0398078999999999,,2,3.0
Al5Rh2Nd,0.0,-0.0196421,,2,3.0
AlNi2Pa,0.0,-0.0354718,,2,3.0
GaRu2,0.0,-0.0288274,,2,3.0
TiCuPt2,0.0,-0.0438205,,2,3.0
RuPt,0.0,-0.0525578,,2,3.0
Y2InI2,0.0,-0.0336188,,2,3.0
O3MgCu2,0.0,-0.0104607,,2,3.0
Sb2Au2Tl,0.0,-0.0570621,,2,3.0
LiPdCd2,0.0,-0.0244266,,2,3.0
Na2S3Tm,0.0,-0.0164335,,2,3.0
CrAu8,0.0,-0.0635858,,2,3.0
CdIn2La,0.0,-0.0355957,,2,3.0
CaNiSe3Y,0.0,-0.0205985,,2,3.0
HI2Tm2,0.0,-0.0371422,,2,3.0
CaPtAu2,0.0,-0.0551888,,2,3.0
In3Sn3Tb2,0.0,-0.038202,,2,3.0
S2KNi2,0.0,-0.0126669,,2,3.0
RhIn5Tb,0.0,-0.0358908,,2,3.0
TeI2Ho2,0.0,-0.0430959999999999,,2,3.0
Sr3In,0.0,-0.0253434,,2,3.0
Ga2Ag2Er,0.0,-0.0295091,,2,3.0
Fe2GaNb,0.0,-0.0216535,,2,3.0
HoPtTl,0.0,-0.0648185,,2,3.0
CuAs2Hf,0.0,-0.0301201,,2,3.0
CoSnCe,0.0,-0.0331276,,2,3.0
Sr2Sn2Hg,0.0,-0.0375035,,2,3.0
TiNbMo2,0.0,-0.0298143999999999,,2,3.0
NInNd3,0.0,-0.0357559,,2,3.0
ScZr2Tc,0.0,-0.0279296,,2,3.0
PNd,0.0,-0.0287448,,2,3.0
S3Ga2,1.9277,-0.0130835,,2,3.0
NaS3TiCo,0.0,-0.0122539,,2,3.0
Mn5Fe,0.0,-0.0179827,,2,3.0
Al5Ti4Ni2,0.0,-0.0127525,,2,3.0
NaYSn,0.0,-0.0232636,,2,3.0
GaCdEu2,0.0,-0.0389941,,2,3.0
Cu4InDy,0.0,-0.0239917,,2,3.0
GaSe4AgCd2,0.014,-0.0241524,,2,3.0
Ni3Tb2,0.0,-0.0288415,,2,3.0
Sc3ZnRh2,0.0,-0.0215688,,2,3.0
O6MgAlPr2,0.0,-0.0169317,,2,3.0
H6NiGd2,0.0,-0.0176682,,2,3.0
NaPCu2,0.0,-0.0114497,,2,3.0
LiCrAs,0.0,-0.0140986999999999,,2,3.0
Pd2AgPb,0.0,-0.0433271999999999,,2,3.0
SiNiPa,0.0,-0.0425113,,2,3.0
Si3PdTm2,0.0,-0.0286682999999999,,2,3.0
GeTe3Cs,0.693,-0.0342197,,2,3.0
CoCu2Ir,0.0,-0.0296238,,2,3.0
TiNi2Rh,0.0,-0.0211235,,2,3.0
SiNiZr2,0.0,-0.0226361,,2,3.0
CoSnPa,0.0,-0.0512883,,2,3.0
Rh3Bi,0.0,-0.0449337999999999,,2,3.0
Al5Zn2Eu,0.0,-0.0151654,,2,3.0
YIn2La2,0.0,-0.0367554,,2,3.0
RuSn2Sm,0.0,-0.0383858,,2,3.0
NaTe2Th,0.0,-0.0448373,,2,3.0
Sb2Ce,0.0,-0.0405675,,2,3.0
ZnTb2Ir2,0.0,-0.0507824,,2,3.0
Mg2GePd2,0.0,-0.0195178,,2,3.0
CoIn6,0.0,-0.0309656,,2,3.0
MnBrEr,0.0,-0.0303317,,2,3.0
AlHf,0.0,-0.0356306,,2,3.0
FeI3Tl,0.0,-0.0403569,,2,3.0
O6K2TeNp,0.6868,-0.0220081,,2,3.0
AlEr2Ir2,0.0,-0.0513053,,2,3.0
AlCdLu,0.0,-0.0315812,,2,3.0
ZnTcEr2,0.0,-0.0375769,,2,3.0
N2RhNd2,0.0,-0.0291776,,2,3.0
CoSm6Bi2,0.0,-0.0495174,,2,3.0
Al3Si2ZnZr3,0.0,-0.0171573,,2,3.0
Au5Pb7,0.0,-0.0730981,,2,3.0
C2RhPr,0.0,-0.0247009,,2,3.0
F6KRb2Ru,0.0,-0.0131578,,2,3.0
Ge2CeOs2,0.0,-0.045838,,2,3.0
TiMnGa5,0.0,-0.016895,,2,3.0
O4KOs,0.0,-0.0188675999999999,,2,3.0
Ti2MoAg,0.0,-0.0246378999999999,,2,3.0
Ga2TlBi,0.0,-0.0457273,,2,3.0
MoRuIr2,0.0,-0.0533003,,2,3.0
Co2PdU,0.0,-0.0427944,,2,3.0
Mg2CePm,0.0,-0.0246465,,2,3.0
ScCr4Re,0.0,-0.0264339,,2,3.0
OMgLa3,0.0,-0.0294392,,2,3.0
SiCoLu,0.0,-0.028295,,2,3.0
O8KSe2Pd,0.0,-0.0117448,,2,3.0
O7ClCuNb2La,0.0,-0.0172635,,2,3.0
Pd2SnDy2,0.0,-0.040455,,2,3.0
H6CrHo2,0.1925,-0.0158308,,2,3.0
In2Tb3,0.0,-0.0419354,,2,3.0
InPt3,0.0,-0.0613873,,2,3.0
FeZn,0.0,-0.0158884,,2,3.0
InBa3,0.0,-0.0382908,,2,3.0
Al2Ni,0.0,-0.0111291,,2,3.0
O2Na2KCu,1.4997,-0.0086662,,2,3.0
Fe2ZnCe,0.0,-0.0236191,,2,3.0
N2Pu3,0.0,-0.0705916,,2,3.0
LiTe2Sm,0.5586,-0.031782,,2,3.0
Ga2Se3,1.0661,-0.0192288,,2,3.0
AgTmPt2,0.0,-0.0568796,,2,3.0
O4Cu2Se2SrBi2,0.0,-0.0260947999999999,,2,3.0
AgIn5Te8,0.264,-0.0357829,,2,3.0
AlAsW2,0.0,-0.0418766,,2,3.0
HPd3Bi,0.0,-0.0362079,,2,3.0
CClGd,0.0,-0.0270084,,2,3.0
DyIrPb,0.0,-0.0656241,,2,3.0
O6NiZnDy2,1.2662,-0.0188508,,2,3.0
RhSn2Pr3Tl3,0.0,-0.0509516,,2,3.0
O6TiNiBi2,1.0855,-0.0245093,,2,3.0
ScGaI,0.0,-0.0234461,,2,3.0
Cu2GaSm2,0.0,-0.0275545,,2,3.0
YSb2Au,0.0,-0.0436306999999999,,2,3.0
MgZr3Rh2,0.0,-0.0280035,,2,3.0
Sn3Nd,0.0,-0.0384086,,2,3.0
P2PdPa,0.0,-0.0392729,,2,3.0
SiTiCuAs,0.0,-0.0158693,,2,3.0
Al2CoEr6,0.0,-0.0374308,,2,3.0
H6Nd2Ir,0.0,-0.0204449,,2,3.0
O3Mg2K2,2.9607,-0.008691,,2,3.0
Cu4AgLa,0.0,-0.0227054,,2,3.0
O4MoEr,0.0,-0.0213149,,2,3.0
Cl4Tl,1.418,-0.021414,,2,3.0
YGd3,0.0,-0.050991,,2,3.0
AsINd2,0.0,-0.037487,,2,3.0
Ru2PrPa,0.0,-0.0536954,,2,3.0
Ga2PdTm,0.0,-0.0302359,,2,3.0
SiCu8,0.0,-0.0146656999999999,,2,3.0
BRu2Sn2Pr,0.0,-0.0325252,,2,3.0
Ca2Pt2Au,0.0,-0.0466747999999999,,2,3.0
B6Co12La,0.0,-0.0158024,,2,3.0
CuAgEu2,0.0,-0.0386672,,2,3.0
O6CoMoBa2,0.0,-0.0193317,,2,3.0
Co2GaSr,0.0,-0.0184631,,2,3.0
Co2Zr2Rh,0.0,-0.0263457,,2,3.0
LiCl6K2Sm,4.837,-0.0134237,,2,3.0
Li2AuHg,0.0,-0.0360686,,2,3.0
NCuZr3,0.0,-0.0243171,,2,3.0
P3NiW2,0.0,-0.0314954,,2,3.0
LiBO3Sb,0.8697,-0.0129625,,2,3.0
Cd3PrAu2,0.0,-0.045991,,2,3.0
Si3HfTh,0.0,-0.0383228,,2,3.0
